step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,568.331360,-0.005402,0.175487
1,0.0010,569.751953,-0.020614,0.781772
2,0.0010,569.237793,0.003851,0.781772
3,0.0010,573.281433,0.025361,0.781772
4,0.0010,566.724426,0.013381,0.781772
5,0.0010,571.149536,-0.000665,0.781772
6,0.0010,570.903259,0.006616,0.781772
7,0.0010,568.352234,-0.012623,0.781772
8,0.0010,570.771606,0.000944,0.781772
9,0.0010,572.030762,0.001992,0.781772
10,0.0010,571.116394,-0.008407,0.781772
11,0.0010,570.502075,0.013700,0.781772
12,0.0010,573.040955,0.006823,0.781772
13,0.0010,570.610657,-0.000151,0.781772
14,0.0010,575.028687,-0.005452,0.781772
15,0.0010,572.384705,-0.006995,0.781772
16,0.0010,573.938782,0.029035,0.781772
17,0.0010,571.706360,0.009151,0.781772
18,0.0010,570.393982,0.004905,0.781772
19,0.0010,572.510864,0.016140,0.781772
20,0.0010,570.467224,-0.020257,0.781772
21,0.0010,571.466003,-0.007231,0.781772
22,0.0010,570.737976,0.010053,0.781772
23,0.0010,574.696472,0.007432,0.781772
24,0.0010,572.957031,-0.011231,0.781772
25,0.0010,572.021973,0.012757,0.781772
26,0.0010,574.777649,0.003202,0.781772
27,0.0010,571.745300,0.013008,0.781772
28,0.0010,573.338562,-0.001456,0.781772
29,0.0010,571.961853,0.002836,0.781772
30,0.0010,570.581848,0.017587,0.781772
31,0.0010,567.780884,-0.006535,0.781772
32,0.0010,570.031799,-0.002774,0.781772
33,0.0010,572.386292,-0.009833,0.781772
34,0.0010,573.038940,0.001184,0.781772
35,0.0010,570.963013,0.022560,0.781772
36,0.0010,570.098816,-0.013500,0.781772
37,0.0010,572.174011,0.003509,0.781772
38,0.0010,571.639282,0.013129,0.781772
39,0.0010,573.521423,0.005033,0.781772
40,0.0010,573.378235,0.014533,0.781772
41,0.0010,573.165955,-0.007138,0.781772
42,0.0010,573.893066,0.004332,0.781772
43,0.0010,572.681946,0.000565,0.781772
44,0.0010,570.908386,-0.002421,0.781772
45,0.0010,570.687317,-0.008321,0.781772
46,0.0010,572.048767,0.009447,0.781772
47,0.0010,573.389954,0.001238,0.781772
48,0.0010,572.225525,0.000103,0.781772
49,0.0010,571.542908,0.008463,0.781772
50,0.0010,571.523621,-0.004035,0.781772
51,0.0121,571.356201,0.011775,0.781772
52,0.0233,570.273682,0.025288,0.781772
53,0.0344,572.256836,0.043746,0.781772
54,0.0455,574.060791,0.044753,0.781772
55,0.0567,572.242126,0.072249,0.781772
56,0.0678,572.691223,0.054244,0.781772
57,0.0789,570.563232,0.068756,0.781772
58,0.0901,574.031921,0.099728,0.781772
59,0.1012,572.255798,0.117867,0.781772
60,0.1123,570.898560,0.110525,0.781772
61,0.1235,573.269958,0.125465,0.781772
62,0.1346,575.085510,0.138933,0.781772
63,0.1457,571.509094,0.137592,0.781772
64,0.1569,572.411255,0.156622,0.781772
65,0.1680,571.636353,0.185031,0.781772
66,0.1791,573.052185,0.161046,0.781772
67,0.1903,572.268494,0.201592,0.781772
68,0.2014,571.516602,0.189276,0.781772
69,0.2125,574.412109,0.203002,0.781772
70,0.2237,573.893677,0.236116,0.781772
71,0.2348,572.923523,0.203636,0.781772
72,0.2459,571.980408,0.237958,0.781772
73,0.2571,573.047119,0.242865,0.781772
74,0.2682,574.650330,0.259011,0.781772
75,0.2793,572.923279,0.269906,0.781772
76,0.2905,572.945740,0.272829,0.781772
77,0.3016,571.036072,0.265557,0.781772
78,0.3127,572.888611,0.314393,0.781772
79,0.3239,574.663025,0.287120,0.781772
80,0.3350,571.323303,0.299230,0.781772
81,0.3461,573.311951,0.338006,0.781772
82,0.3573,574.633118,0.334563,0.781772
83,0.3684,570.478455,0.345606,0.781772
84,0.3795,572.872498,0.335024,0.781772
85,0.3907,569.848083,0.350247,0.781772
86,0.4018,573.664185,0.356150,0.781772
87,0.4129,572.908691,0.363832,0.781772
88,0.4241,575.229675,0.348544,0.781772
89,0.4352,576.942505,0.378670,0.781772
90,0.4463,573.990356,0.396443,0.781772
91,0.4575,574.830017,0.390911,0.781772
92,0.4686,573.135010,0.399367,0.781772
93,0.4797,572.542053,0.410897,0.781772
94,0.4909,573.230164,0.433074,0.781772
95,0.5020,571.117615,0.440435,0.781772
96,0.5131,572.126099,0.413324,0.781772
97,0.5243,572.774841,0.435192,0.781772
98,0.5354,573.212708,0.428799,0.781772
99,0.5465,573.499512,0.437454,0.781772
100,0.5577,572.577637,0.455698,0.781772
101,0.5688,572.017151,0.469376,0.781772
102,0.5799,572.947754,0.460897,0.781772
103,0.5911,572.423340,0.477458,0.781772
104,0.6022,574.204590,0.470736,0.781772
105,0.6133,571.205139,0.492175,0.781772
106,0.6245,574.681763,0.486804,0.781772
107,0.6356,573.495544,0.499671,0.781772
108,0.6468,573.239380,0.485517,0.781772
109,0.6579,572.871277,0.495263,0.781772
110,0.6690,572.879578,0.496900,0.781772
111,0.6802,570.567322,0.494505,0.781772
112,0.6913,573.331604,0.519173,0.781772
113,0.7024,572.793396,0.532000,0.781772
114,0.7136,571.468811,0.519795,0.781772
115,0.7247,572.396606,0.526811,0.781772
116,0.7358,575.396301,0.523477,0.781772
117,0.7470,573.325012,0.534761,0.781772
118,0.7581,573.630615,0.550002,0.781772
119,0.7692,572.173767,0.544332,0.781772
120,0.7804,572.028076,0.536914,0.781772
121,0.7915,574.252441,0.544282,0.781772
122,0.8026,571.823914,0.557624,0.781772
123,0.8138,573.221313,0.554670,0.781772
124,0.8249,572.134094,0.572885,0.781772
125,0.8360,570.926880,0.561598,0.781772
126,0.8472,570.817871,0.565614,0.783338
127,0.8583,569.954346,0.566959,0.783338
128,0.8694,573.306519,0.564098,0.783338
129,0.8806,571.804626,0.568968,0.783338
130,0.8917,572.788513,0.564231,0.783338
131,0.9028,572.656433,0.589236,0.783338
132,0.9140,572.144775,0.578006,0.783338
133,0.9251,573.657166,0.600382,0.783338
134,0.9362,571.828735,0.603685,0.783338
135,0.9474,571.737244,0.598388,0.783338
136,0.9585,569.041687,0.600741,0.783338
137,0.9696,569.095703,0.606779,0.783338
138,0.9808,571.643066,0.602309,0.783338
139,0.9919,570.293640,0.604685,0.783338
140,1.0030,569.395752,0.607448,0.783338
141,1.0142,571.422302,0.616838,0.783338
142,1.0253,571.547302,0.611507,0.783338
