step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,640.828369,-0.010438,0.122933
1,0.0010,642.541138,0.010128,0.704792
2,0.0010,643.110352,0.012432,0.704792
3,0.0010,644.053345,-0.003780,0.704792
4,0.0010,644.735535,-0.001597,0.704792
5,0.0010,645.273926,-0.006114,0.704792
6,0.0010,644.196106,0.012807,0.704792
7,0.0010,645.365906,0.009058,0.704792
8,0.0010,643.257996,-0.006958,0.704792
9,0.0010,645.419739,0.008201,0.704792
10,0.0010,644.869324,0.000309,0.704792
11,0.0010,647.096130,-0.002825,0.704792
12,0.0010,646.492249,0.007582,0.704792
13,0.0010,644.375427,-0.007453,0.704792
14,0.0010,646.015564,0.001501,0.704792
15,0.0010,647.510559,-0.011484,0.704792
16,0.0010,644.389099,-0.007107,0.704792
17,0.0010,643.910034,0.002806,0.704792
18,0.0010,645.945801,-0.005701,0.704792
19,0.0010,645.950134,-0.002207,0.704792
20,0.0010,643.995483,-0.005833,0.704792
21,0.0010,647.840637,0.008277,0.704792
22,0.0010,647.030396,0.001431,0.704792
23,0.0010,645.926575,-0.003496,0.704792
24,0.0010,647.230530,-0.003533,0.704792
25,0.0010,645.704285,-0.000569,0.704792
26,0.0010,646.506653,-0.004172,0.704792
27,0.0010,645.678284,0.002959,0.704792
28,0.0010,647.331665,-0.008872,0.704792
29,0.0010,648.529236,-0.002093,0.704792
30,0.0010,645.680786,0.008260,0.704792
31,0.0010,643.562012,-0.003730,0.704792
32,0.0010,647.160645,-0.003789,0.704792
33,0.0010,644.546204,-0.001269,0.704792
34,0.0010,644.577759,0.005477,0.704792
35,0.0010,646.860535,0.001422,0.704792
36,0.0010,644.706177,-0.000758,0.704792
37,0.0010,648.172302,-0.002914,0.704792
38,0.0010,647.470337,-0.000668,0.704792
39,0.0010,647.853455,-0.019188,0.704792
40,0.0010,645.730652,-0.001302,0.704792
41,0.0010,646.360718,0.010182,0.704792
42,0.0010,645.048706,0.002736,0.704792
43,0.0010,645.111511,0.003163,0.704792
44,0.0010,645.610657,0.004592,0.704792
45,0.0010,646.385742,0.005686,0.704792
46,0.0010,645.485962,-0.006859,0.704792
47,0.0010,646.572388,0.001487,0.704792
48,0.0010,649.411133,0.009563,0.704792
49,0.0010,647.160095,-0.000151,0.704792
50,0.0010,645.768860,0.009925,0.704792
51,0.0121,647.117676,0.015843,0.704792
52,0.0233,644.930542,0.021397,0.704792
53,0.0344,647.886719,0.043036,0.704792
54,0.0455,644.676453,0.037825,0.704792
55,0.0567,646.833923,0.059808,0.704792
56,0.0678,646.358887,0.072911,0.704792
57,0.0789,647.130981,0.081940,0.704792
58,0.0901,646.692871,0.091072,0.704792
59,0.1012,646.500427,0.113007,0.704792
60,0.1123,647.421082,0.123483,0.704792
61,0.1235,648.924927,0.130660,0.704792
62,0.1346,647.531006,0.133020,0.704792
63,0.1457,647.182861,0.148009,0.704792
64,0.1569,648.903442,0.169579,0.704792
65,0.1680,647.024597,0.161309,0.704792
66,0.1791,646.162903,0.178270,0.704792
67,0.1903,647.477661,0.193395,0.704792
68,0.2014,648.299988,0.203655,0.704792
69,0.2125,647.331482,0.214895,0.704792
70,0.2237,645.672058,0.221617,0.704792
71,0.2348,647.858521,0.235716,0.704792
72,0.2459,646.350464,0.246914,0.704792
73,0.2571,645.618591,0.249819,0.704792
74,0.2682,648.807983,0.275264,0.704792
75,0.2793,649.873474,0.278062,0.704792
76,0.2905,647.311523,0.284640,0.704792
77,0.3016,648.761963,0.300117,0.704792
78,0.3127,644.511414,0.305356,0.704792
79,0.3239,648.507751,0.322407,0.704792
80,0.3350,646.392578,0.331311,0.704792
81,0.3461,645.397156,0.322039,0.704792
82,0.3573,647.503723,0.335314,0.704792
83,0.3684,648.402344,0.350078,0.704792
84,0.3795,647.393188,0.351210,0.704792
85,0.3907,647.500977,0.368241,0.704792
86,0.4018,647.775757,0.375566,0.704792
87,0.4129,647.161743,0.383006,0.704792
88,0.4241,647.151001,0.384812,0.704792
89,0.4352,645.725281,0.400456,0.704792
90,0.4463,646.429688,0.409172,0.704792
91,0.4575,646.479614,0.414326,0.704792
92,0.4686,647.236877,0.409828,0.704792
93,0.4797,644.818665,0.415170,0.704792
94,0.4909,647.522644,0.416768,0.704792
95,0.5020,651.419128,0.440766,0.704792
96,0.5131,648.027100,0.435702,0.704792
97,0.5243,646.420532,0.446420,0.704792
98,0.5354,644.592102,0.457590,0.704792
99,0.5465,646.629822,0.458119,0.704792
100,0.5577,646.614563,0.457640,0.704792
101,0.5688,649.728455,0.475675,0.704792
102,0.5799,645.911804,0.480520,0.704792
103,0.5911,646.334900,0.479640,0.704792
104,0.6022,645.619812,0.485845,0.704792
105,0.6133,647.528076,0.499139,0.704792
106,0.6245,646.601135,0.500640,0.704792
107,0.6356,645.653015,0.503932,0.704792
108,0.6468,647.458008,0.513501,0.704792
109,0.6579,649.171387,0.514211,0.704792
110,0.6690,646.809509,0.516156,0.704792
111,0.6802,647.627441,0.518586,0.704792
112,0.6913,646.692017,0.529095,0.704792
113,0.7024,644.973267,0.530274,0.704792
114,0.7136,648.288330,0.535135,0.704792
115,0.7247,645.491760,0.540388,0.704792
116,0.7358,645.567566,0.541333,0.704792
117,0.7470,647.394836,0.546554,0.704792
118,0.7581,648.222656,0.549535,0.704792
119,0.7692,646.363464,0.555081,0.704792
120,0.7804,644.206238,0.565149,0.704792
121,0.7915,647.531921,0.563625,0.704792
122,0.8026,646.126160,0.569194,0.704792
123,0.8138,643.933105,0.566911,0.704792
124,0.8249,644.827148,0.575687,0.704792
125,0.8360,643.409546,0.573369,0.704792
126,0.8472,646.677002,0.576335,0.707889
127,0.8583,643.981079,0.586755,0.707889
128,0.8694,643.794373,0.591250,0.707889
129,0.8806,643.529907,0.596284,0.707889
130,0.8917,641.081238,0.600553,0.707889
131,0.9028,640.716492,0.602632,0.707889
132,0.9140,641.971069,0.600102,0.707889
133,0.9251,639.718201,0.608779,0.707889
134,0.9362,641.865173,0.604541,0.707889
135,0.9474,639.558777,0.611809,0.707889
136,0.9585,639.035217,0.621131,0.707889
137,0.9696,640.144470,0.622124,0.707889
138,0.9808,636.823303,0.614436,0.707889
139,0.9919,636.801758,0.626666,0.707889
140,1.0030,633.316528,0.624435,0.707889
141,1.0142,633.462097,0.623863,0.707889
142,1.0253,636.066101,0.630553,0.707889
143,1.0364,632.449158,0.637071,0.707889
144,1.0476,631.979370,0.633528,0.707889
145,1.0587,632.555603,0.635338,0.707889
146,1.0698,630.372681,0.641023,0.707889
147,1.0810,626.719971,0.646046,0.707889
148,1.0921,629.244873,0.649714,0.707889
149,1.1032,627.697937,0.643212,0.707889
150,1.1144,626.442566,0.649605,0.707889
151,1.1255,621.380676,0.654490,0.707889
152,1.1366,619.367126,0.660646,0.707889
153,1.1478,619.687927,0.660101,0.707889
154,1.1589,615.821960,0.662626,0.707889
155,1.1700,614.663208,0.661732,0.707889
156,1.1812,611.345703,0.662914,0.707889
157,1.1923,609.310059,0.669608,0.707889
158,1.2034,609.044250,0.670702,0.707889
159,1.2146,607.521667,0.667399,0.708603
160,1.2257,604.224915,0.669006,0.713384
161,1.2368,601.490906,0.673372,0.713384
162,1.2480,599.077698,0.676406,0.713384
163,1.2591,592.133484,0.676337,0.713384
164,1.2702,587.952759,0.672567,0.713384
165,1.2814,590.531189,0.679178,0.713384
166,1.2925,588.421875,0.680850,0.714660
167,1.3036,586.603455,0.681052,0.714660
168,1.3148,579.859314,0.683894,0.714660
169,1.3259,578.949280,0.685153,0.714660
170,1.3370,576.949890,0.686506,0.719766
171,1.3482,571.052002,0.688660,0.719766
172,1.3593,568.822693,0.690638,0.719766
173,1.3704,563.215576,0.689868,0.720742
174,1.3816,557.721863,0.690563,0.720742
175,1.3927,557.207947,0.691787,0.724526
176,1.4038,556.262268,0.695648,0.724526
177,1.4150,548.029175,0.694207,0.724793
178,1.4261,548.115234,0.699305,0.724793
179,1.4372,543.359863,0.698325,0.739919
180,1.4484,540.849243,0.701956,0.739919
181,1.4595,535.742126,0.701659,0.739919
182,1.4706,529.382812,0.704796,0.739919
183,1.4818,523.436218,0.702279,0.739919
184,1.4929,520.062805,0.704461,0.739919
185,1.5040,515.180847,0.706747,0.739919
186,1.5152,508.621063,0.709630,0.739919
187,1.5263,503.156158,0.710603,0.739919
188,1.5374,499.190338,0.710182,0.746191
189,1.5486,494.314362,0.709392,0.746191
190,1.5597,487.935455,0.712872,0.746191
191,1.5708,478.281067,0.714449,0.746191
192,1.5820,473.725403,0.715099,0.747838
193,1.5931,470.672760,0.716191,0.747838
194,1.6042,464.018463,0.716036,0.747838
195,1.6154,460.236572,0.717278,0.747838
196,1.6265,453.611572,0.719347,0.747838
197,1.6376,454.198639,0.719472,0.747838
198,1.6488,448.742249,0.719672,0.747838
199,1.6599,443.377014,0.720648,0.747838
200,1.6710,437.175201,0.721837,0.747838
201,1.6822,432.399811,0.718972,0.747838
202,1.6933,428.683075,0.722286,0.747838
203,1.7044,420.492401,0.723252,0.748767
204,1.7156,421.118744,0.720052,0.750544
205,1.7267,416.913391,0.721403,0.750544
206,1.7378,408.596313,0.724974,0.750544
207,1.7490,403.948883,0.723560,0.750741
208,1.7601,401.221588,0.723666,0.752829
209,1.7712,394.827362,0.723216,0.752829
210,1.7824,389.414215,0.728953,0.752829
211,1.7935,387.324615,0.723886,0.752829
212,1.8046,386.700958,0.726073,0.752829
213,1.8158,382.412689,0.727639,0.752829
214,1.8269,378.463562,0.727718,0.754578
215,1.8380,369.701141,0.730854,0.757228
216,1.8492,362.743469,0.731711,0.757228
217,1.8603,365.058472,0.732664,0.757228
218,1.8714,360.859711,0.733056,0.757228
219,1.8826,355.872040,0.734518,0.757228
220,1.8937,352.522125,0.733242,0.757228
221,1.9049,347.844727,0.734454,0.757228
222,1.9160,345.941986,0.733050,0.757824
223,1.9271,339.885468,0.736095,0.757824
224,1.9383,335.550385,0.734549,0.757824
225,1.9494,329.972168,0.734326,0.757824
226,1.9605,327.354553,0.736760,0.757824
227,1.9717,325.793182,0.736702,0.757824
228,1.9828,320.418915,0.737530,0.757824
229,1.9939,316.309662,0.736897,0.757824
230,2.0051,312.184540,0.737370,0.757824
231,2.0162,310.111450,0.738772,0.757824
232,2.0273,307.088257,0.738619,0.757824
233,2.0385,303.362396,0.737334,0.757824
234,2.0496,301.526703,0.739118,0.760502
235,2.0607,299.706268,0.739183,0.760502
236,2.0719,292.204315,0.742702,0.760502
237,2.0830,283.913422,0.741632,0.760502
238,2.0941,278.284210,0.742434,0.760502
239,2.1053,274.253174,0.741871,0.760502
240,2.1164,270.392670,0.742368,0.760502
241,2.1275,265.165375,0.743907,0.760502
242,2.1387,264.443573,0.741940,0.760502
243,2.1498,257.737701,0.744224,0.760502
244,2.1609,251.271317,0.743908,0.760502
245,2.1721,247.679565,0.743667,0.760502
246,2.1832,246.327545,0.745285,0.761404
247,2.1943,244.993088,0.744386,0.761453
248,2.2055,243.391159,0.744339,0.761453
249,2.2166,243.041504,0.745814,0.761453
250,2.2277,235.444489,0.747054,0.761453
251,2.2389,235.642380,0.747194,0.761453
252,2.2500,231.423325,0.747296,0.761453
253,2.2611,228.408600,0.747446,0.761453
254,2.2723,225.308151,0.746913,0.761453
255,2.2834,218.748489,0.747518,0.761453
256,2.2945,216.245071,0.748906,0.761453
257,2.3057,211.430466,0.748697,0.762640
258,2.3168,205.925247,0.748315,0.762640
259,2.3279,201.954880,0.747976,0.762640
260,2.3391,198.205490,0.748838,0.762640
261,2.3502,193.045578,0.748671,0.762640
262,2.3613,194.203079,0.749558,0.763784
263,2.3725,197.207428,0.748232,0.763784
264,2.3836,189.862701,0.748136,0.763784
265,2.3947,191.092209,0.747382,0.763784
266,2.4059,187.796921,0.748820,0.763784
267,2.4170,183.674042,0.750336,0.763784
268,2.4281,182.920120,0.749696,0.763784
269,2.4393,178.862915,0.750127,0.763784
270,2.4504,179.420364,0.749016,0.763784
271,2.4615,179.001495,0.749721,0.763784
272,2.4727,175.003708,0.750561,0.763784
273,2.4838,169.835892,0.750463,0.763784
274,2.4949,167.900253,0.750530,0.763784
275,2.5061,167.219757,0.750818,0.763784
276,2.5172,168.649429,0.750403,0.763784
277,2.5283,165.959259,0.750196,0.763784
278,2.5395,164.408890,0.751692,0.763784
