step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,642.577087,0.003997,0.111573
1,0.0010,641.830566,-0.003961,0.639190
2,0.0010,643.891541,-0.001582,0.639190
3,0.0010,644.963318,-0.003411,0.639190
4,0.0010,644.414978,0.009621,0.639190
5,0.0010,645.508789,0.000356,0.639190
6,0.0010,640.778625,-0.008100,0.639190
7,0.0010,644.328064,0.002560,0.639190
8,0.0010,642.975708,-0.002934,0.639190
9,0.0010,645.911621,0.004771,0.639190
10,0.0010,645.282410,0.001966,0.639190
11,0.0010,645.538513,-0.009778,0.639190
12,0.0010,645.179382,0.001130,0.639190
13,0.0010,642.831665,0.015272,0.639190
14,0.0010,646.266174,-0.007258,0.639190
15,0.0010,643.482788,0.010175,0.639190
16,0.0010,647.381775,-0.000108,0.639190
17,0.0010,646.453308,0.000168,0.639190
18,0.0010,646.383240,-0.002777,0.639190
19,0.0010,645.656189,0.003179,0.639190
20,0.0010,649.421082,0.003685,0.639190
21,0.0010,641.629517,0.010527,0.639190
22,0.0010,645.038574,0.008926,0.639190
23,0.0010,647.162476,-0.004673,0.639190
24,0.0010,643.517700,-0.000742,0.639190
25,0.0010,643.543396,-0.006011,0.639190
26,0.0010,646.615662,0.002867,0.639190
27,0.0010,647.751892,0.003519,0.639190
28,0.0010,643.973267,-0.011956,0.639190
29,0.0010,646.197205,-0.007517,0.639190
30,0.0010,645.292480,0.001398,0.639190
31,0.0010,645.880493,0.008738,0.639190
32,0.0010,646.361267,0.000328,0.639190
33,0.0010,647.393066,-0.004324,0.639190
34,0.0010,645.125000,0.000232,0.639190
35,0.0010,646.367432,0.012568,0.639190
36,0.0010,644.314636,-0.007394,0.639190
37,0.0010,646.067505,0.003279,0.639190
38,0.0010,646.513855,-0.002169,0.639190
39,0.0010,646.660522,0.000192,0.639190
40,0.0010,644.335938,-0.002352,0.639190
41,0.0010,643.999329,0.003688,0.639190
42,0.0010,646.669128,0.002615,0.639190
43,0.0010,648.774841,0.000191,0.639190
44,0.0010,649.258911,0.013011,0.639190
45,0.0010,644.907898,0.004491,0.639190
46,0.0010,647.119812,0.007633,0.639190
47,0.0010,648.512695,-0.004011,0.639190
48,0.0010,646.442871,0.004606,0.639190
49,0.0010,646.891907,0.006372,0.639190
50,0.0010,648.119446,-0.012197,0.639190
51,0.0121,647.462341,0.006469,0.639190
52,0.0233,647.537537,0.018234,0.639190
53,0.0344,645.214294,0.033334,0.639190
54,0.0455,647.003662,0.032786,0.639190
55,0.0567,646.200989,0.063504,0.639190
56,0.0678,646.100098,0.070297,0.639190
57,0.0789,645.048828,0.066429,0.639190
58,0.0901,645.937683,0.081186,0.639190
59,0.1012,646.545349,0.099734,0.639190
60,0.1123,650.993164,0.087471,0.639190
61,0.1235,645.561096,0.113431,0.639190
62,0.1346,646.249695,0.118049,0.639190
63,0.1457,647.050964,0.133871,0.639190
64,0.1569,645.514771,0.125934,0.639190
65,0.1680,644.547668,0.148777,0.639190
66,0.1791,643.779297,0.158751,0.639190
67,0.1903,646.707947,0.166938,0.639190
68,0.2014,646.678772,0.162005,0.639190
69,0.2125,647.264771,0.182586,0.639190
70,0.2237,647.629517,0.175208,0.639190
71,0.2348,648.093567,0.186565,0.639190
72,0.2459,646.669617,0.208003,0.639190
73,0.2571,648.660828,0.213888,0.639190
74,0.2682,648.050171,0.223946,0.639190
75,0.2793,646.492249,0.228860,0.639190
76,0.2905,647.528503,0.241926,0.639190
77,0.3016,648.703735,0.237296,0.639190
78,0.3127,648.079834,0.248346,0.639190
79,0.3239,645.823730,0.268083,0.639190
80,0.3350,646.112793,0.273728,0.639190
81,0.3461,648.773132,0.272744,0.639190
82,0.3573,647.488464,0.277307,0.639190
83,0.3684,645.730164,0.296813,0.639190
84,0.3795,643.560059,0.299380,0.639190
85,0.3907,647.051208,0.306352,0.639190
86,0.4018,645.684875,0.299387,0.639190
87,0.4129,645.641418,0.320813,0.639190
88,0.4241,648.152222,0.324981,0.639190
89,0.4352,643.947266,0.326606,0.639190
90,0.4463,647.776672,0.336319,0.639190
91,0.4575,644.302368,0.334800,0.639190
92,0.4686,644.125916,0.347373,0.639190
93,0.4797,648.163208,0.347080,0.639190
94,0.4909,647.098694,0.367530,0.639190
95,0.5020,648.144836,0.371808,0.639190
96,0.5131,649.251038,0.368594,0.639190
97,0.5243,646.488647,0.375264,0.639190
98,0.5354,647.897400,0.389616,0.639190
99,0.5465,648.278748,0.384285,0.639190
100,0.5577,648.285706,0.391104,0.639190
101,0.5688,647.534668,0.397779,0.639190
102,0.5799,645.094360,0.413102,0.639190
103,0.5911,647.499817,0.411579,0.639190
104,0.6022,645.815430,0.410471,0.639190
105,0.6133,650.168579,0.418062,0.639190
106,0.6245,647.689575,0.429805,0.639190
107,0.6356,645.473511,0.437179,0.639190
108,0.6468,647.375488,0.430374,0.639190
109,0.6579,643.585144,0.439472,0.639190
110,0.6690,647.518921,0.434327,0.639190
111,0.6802,645.704407,0.445584,0.639190
112,0.6913,647.490784,0.452107,0.639190
113,0.7024,647.137024,0.458865,0.639190
114,0.7136,647.023926,0.463563,0.639190
115,0.7247,644.831543,0.458171,0.639190
116,0.7358,646.966431,0.467584,0.639190
117,0.7470,645.173035,0.475750,0.639190
118,0.7581,647.692383,0.474596,0.639190
119,0.7692,648.310059,0.484961,0.639190
120,0.7804,647.397095,0.481987,0.639190
121,0.7915,646.351257,0.486294,0.639190
122,0.8026,649.384338,0.495683,0.639190
123,0.8138,646.769104,0.491918,0.639190
124,0.8249,644.429382,0.502789,0.639190
125,0.8360,648.705261,0.491175,0.639190
126,0.8472,647.883911,0.500791,0.646123
127,0.8583,645.396606,0.504315,0.646123
128,0.8694,645.470764,0.508208,0.646123
129,0.8806,646.964783,0.503521,0.646123
130,0.8917,646.241150,0.516699,0.646123
131,0.9028,645.055786,0.527360,0.646123
132,0.9140,646.133972,0.526065,0.646123
133,0.9251,645.555115,0.534736,0.646123
134,0.9362,646.671021,0.532643,0.646123
135,0.9474,643.131775,0.525276,0.646123
136,0.9585,643.445007,0.536508,0.646123
137,0.9696,641.095947,0.536291,0.646123
138,0.9808,642.491882,0.542773,0.646123
139,0.9919,644.791199,0.542388,0.646123
140,1.0030,643.989685,0.547687,0.646123
141,1.0142,643.239624,0.549858,0.646123
142,1.0253,640.778931,0.555320,0.646123
143,1.0364,638.064453,0.556615,0.646123
144,1.0476,641.991089,0.556351,0.646123
145,1.0587,639.240417,0.562390,0.646123
146,1.0698,638.148621,0.561746,0.646123
147,1.0810,637.449341,0.565912,0.646123
148,1.0921,636.871277,0.563046,0.646123
149,1.1032,638.281738,0.564973,0.646123
150,1.1144,636.783386,0.571967,0.646123
151,1.1255,635.286499,0.573553,0.646123
152,1.1366,637.640381,0.579113,0.646123
153,1.1478,631.526062,0.576755,0.646123
154,1.1589,634.199097,0.579427,0.646123
155,1.1700,632.213501,0.584220,0.646123
156,1.1812,630.767090,0.584828,0.646123
157,1.1923,629.111938,0.587950,0.646123
158,1.2034,628.085632,0.581956,0.646123
159,1.2146,626.179016,0.583988,0.646123
160,1.2257,626.000122,0.583747,0.646123
161,1.2368,624.863281,0.582389,0.646123
162,1.2480,627.181396,0.592756,0.646123
163,1.2591,622.730103,0.597251,0.646123
164,1.2702,619.719971,0.594486,0.646123
165,1.2814,619.648010,0.595730,0.646123
166,1.2925,618.486877,0.600713,0.646123
167,1.3036,617.072388,0.603939,0.646123
168,1.3148,614.845642,0.599922,0.646123
169,1.3259,610.095703,0.598538,0.646123
170,1.3370,607.317871,0.603100,0.646123
171,1.3482,607.761841,0.602783,0.646123
172,1.3593,601.469727,0.612199,0.646123
173,1.3704,596.479126,0.611804,0.646123
174,1.3816,592.517273,0.611398,0.646123
175,1.3927,589.101257,0.610130,0.646123
176,1.4038,585.998169,0.618513,0.646123
177,1.4150,586.633728,0.614392,0.646123
178,1.4261,581.918274,0.617208,0.646123
179,1.4372,580.216492,0.618618,0.646123
180,1.4484,573.655701,0.618997,0.650403
181,1.4595,572.867615,0.619705,0.650403
182,1.4706,566.270935,0.627409,0.650403
183,1.4818,562.721130,0.627599,0.650403
184,1.4929,556.726135,0.627950,0.650403
185,1.5040,551.605591,0.625874,0.653020
186,1.5152,548.064087,0.628460,0.654395
187,1.5263,543.236267,0.633745,0.659156
188,1.5374,539.102478,0.630995,0.660173
189,1.5486,539.862061,0.632248,0.660173
190,1.5597,539.402344,0.630840,0.660173
191,1.5708,536.007446,0.634042,0.660173
192,1.5820,527.272156,0.634868,0.660173
193,1.5931,525.891785,0.633930,0.660173
194,1.6042,521.952942,0.634660,0.660173
195,1.6154,518.091858,0.636616,0.660173
196,1.6265,517.892761,0.637477,0.660173
197,1.6376,514.176514,0.640135,0.660468
198,1.6488,506.804016,0.636743,0.661488
199,1.6599,507.269440,0.634313,0.661488
200,1.6710,501.310059,0.639978,0.661488
201,1.6822,497.796295,0.640827,0.668475
202,1.6933,496.521057,0.642954,0.668475
203,1.7044,486.803040,0.643163,0.668475
204,1.7156,484.717590,0.643342,0.668475
205,1.7267,480.451324,0.641838,0.669347
206,1.7378,474.990631,0.644101,0.669347
207,1.7490,471.324432,0.648096,0.669347
208,1.7601,466.049957,0.647160,0.669347
209,1.7712,459.882629,0.647807,0.669347
210,1.7824,456.791992,0.648689,0.669347
211,1.7935,454.743896,0.650523,0.669347
212,1.8046,449.459229,0.649746,0.669347
213,1.8158,442.162445,0.655583,0.673382
214,1.8269,438.641602,0.651503,0.673819
215,1.8380,430.125580,0.653454,0.676439
216,1.8492,425.196686,0.655223,0.676439
217,1.8603,420.011566,0.656024,0.676439
218,1.8714,409.493744,0.655375,0.676439
219,1.8826,403.314545,0.655569,0.676439
220,1.8937,397.255951,0.657657,0.676439
221,1.9049,396.319855,0.656791,0.676439
222,1.9160,390.092285,0.658968,0.676568
223,1.9271,388.950043,0.658027,0.676568
224,1.9383,382.414124,0.660279,0.677959
225,1.9494,378.141174,0.661391,0.678444
226,1.9605,374.581146,0.662865,0.678444
227,1.9717,369.729980,0.662464,0.678444
228,1.9828,367.423584,0.662268,0.678444
229,1.9939,366.002594,0.660962,0.678602
230,2.0051,358.011536,0.661887,0.678602
231,2.0162,351.537720,0.662247,0.679227
232,2.0273,348.985596,0.663122,0.679227
233,2.0385,344.579346,0.662080,0.681913
234,2.0496,342.621338,0.661402,0.681913
235,2.0607,341.211151,0.663902,0.682011
236,2.0719,332.452118,0.663095,0.682011
237,2.0830,330.384521,0.664558,0.682395
238,2.0941,331.138641,0.664198,0.689398
239,2.1053,330.560242,0.664402,0.689398
240,2.1164,322.376251,0.665904,0.689398
241,2.1275,313.061401,0.666928,0.689398
242,2.1387,312.054352,0.665701,0.689398
243,2.1498,313.378845,0.667066,0.689398
244,2.1609,306.138885,0.667373,0.689398
245,2.1721,306.826172,0.667109,0.689398
246,2.1832,306.134033,0.666450,0.689398
247,2.1943,299.232391,0.667176,0.689398
248,2.2055,298.034485,0.667716,0.689398
249,2.2166,298.325623,0.668741,0.689398
250,2.2277,298.465942,0.668868,0.689398
251,2.2389,293.099579,0.669895,0.689398
252,2.2500,291.812225,0.669737,0.689398
253,2.2611,283.578033,0.671411,0.689398
254,2.2723,282.825867,0.671313,0.689398
255,2.2834,276.999023,0.671016,0.689398
256,2.2945,276.080231,0.670925,0.689398
257,2.3057,271.157684,0.671834,0.689398
258,2.3168,265.661835,0.671209,0.689398
259,2.3279,265.181885,0.671742,0.689398
260,2.3391,263.219818,0.671352,0.689398
261,2.3502,261.331360,0.669916,0.689398
262,2.3613,255.168900,0.671702,0.689398
263,2.3725,248.994583,0.673085,0.689398
264,2.3836,242.407791,0.672423,0.689398
265,2.3947,243.218460,0.671259,0.689398
266,2.4059,241.424469,0.672603,0.689398
267,2.4170,240.224518,0.673819,0.689398
268,2.4281,239.235016,0.673075,0.689398
269,2.4393,239.100052,0.674903,0.689398
270,2.4504,232.412277,0.675235,0.689398
271,2.4615,234.469879,0.675181,0.689398
272,2.4727,233.228546,0.674925,0.690782
273,2.4838,231.434448,0.675437,0.690782
274,2.4949,231.599442,0.674985,0.690782
275,2.5061,228.092880,0.674319,0.690782
276,2.5172,221.028671,0.675958,0.690825
277,2.5283,219.462067,0.676306,0.691517
278,2.5395,212.780930,0.677765,0.692858
279,2.5506,208.022614,0.677209,0.693126
280,2.5617,208.054977,0.677158,0.693126
281,2.5729,206.306549,0.677324,0.693126
282,2.5840,197.821686,0.678031,0.693311
283,2.5951,196.242783,0.676716,0.695643
284,2.6063,193.520950,0.677212,0.695934
285,2.6174,194.132599,0.677741,0.695934
286,2.6285,194.516098,0.678019,0.695934
287,2.6397,192.637405,0.678008,0.695934
288,2.6508,193.881271,0.678810,0.695934
289,2.6619,185.427826,0.679251,0.695934
290,2.6731,184.344711,0.679018,0.695934
291,2.6842,179.320923,0.679800,0.695934
