step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,641.866089,-0.003736,0.118485
1,0.0010,645.408630,-0.005724,0.705767
2,0.0010,643.630005,0.002694,0.705767
3,0.0010,645.114746,0.018483,0.705767
4,0.0010,644.804199,0.010142,0.705767
5,0.0010,643.425476,-0.001469,0.705767
6,0.0010,644.215332,0.000235,0.705767
7,0.0010,643.912170,0.011027,0.705767
8,0.0010,642.396912,0.010500,0.705767
9,0.0010,644.288818,0.000714,0.705767
10,0.0010,644.585510,0.008372,0.705767
11,0.0010,645.613220,0.015059,0.705767
12,0.0010,645.525085,0.004126,0.705767
13,0.0010,645.816345,-0.003534,0.705767
14,0.0010,646.505920,0.002547,0.705767
15,0.0010,645.536255,0.003094,0.705767
16,0.0010,647.345154,0.000020,0.705767
17,0.0010,644.479614,-0.005595,0.705767
18,0.0010,643.783203,0.000138,0.705767
19,0.0010,645.159119,-0.005639,0.705767
20,0.0010,644.661133,0.006176,0.705767
21,0.0010,644.177002,0.006907,0.705767
22,0.0010,647.965149,0.003478,0.705767
23,0.0010,645.575745,0.012722,0.705767
24,0.0010,647.097961,-0.003612,0.705767
25,0.0010,645.281189,0.002338,0.705767
26,0.0010,647.296570,0.003368,0.705767
27,0.0010,647.260925,-0.005304,0.705767
28,0.0010,646.722351,0.005299,0.705767
29,0.0010,646.058655,-0.002722,0.705767
30,0.0010,646.654724,-0.006850,0.705767
31,0.0010,647.613342,-0.008824,0.705767
32,0.0010,648.054382,0.007178,0.705767
33,0.0010,646.865723,0.015048,0.705767
34,0.0010,645.961914,-0.008258,0.705767
35,0.0010,646.625122,0.001632,0.705767
36,0.0010,647.427734,-0.005341,0.705767
37,0.0010,643.305603,-0.002210,0.705767
38,0.0010,646.312439,-0.001204,0.705767
39,0.0010,647.972656,-0.001929,0.705767
40,0.0010,646.083679,-0.012437,0.705767
41,0.0010,645.729431,-0.019276,0.705767
42,0.0010,645.008240,-0.007268,0.705767
43,0.0010,646.815552,0.010263,0.705767
44,0.0010,645.590027,-0.008992,0.705767
45,0.0010,644.368286,0.007986,0.705767
46,0.0010,648.639282,0.003120,0.705767
47,0.0010,650.616699,0.009295,0.705767
48,0.0010,645.300720,0.007495,0.705767
49,0.0010,647.343201,-0.000218,0.705767
50,0.0010,646.476624,0.003314,0.705767
51,0.0121,647.791870,-0.001400,0.705767
52,0.0233,646.572083,0.040214,0.705767
53,0.0344,646.552185,0.040801,0.705767
54,0.0455,646.143188,0.043442,0.705767
55,0.0567,648.777039,0.058257,0.705767
56,0.0678,646.628723,0.074353,0.705767
57,0.0789,648.966980,0.082128,0.705767
58,0.0901,648.090637,0.096720,0.705767
59,0.1012,645.595947,0.100786,0.705767
60,0.1123,644.271790,0.113026,0.705767
61,0.1235,645.733582,0.122064,0.705767
62,0.1346,644.097046,0.130342,0.705767
63,0.1457,646.947449,0.143393,0.705767
64,0.1569,643.648743,0.153670,0.705767
65,0.1680,648.701843,0.173961,0.705767
66,0.1791,648.263000,0.169673,0.705767
67,0.1903,646.435181,0.194478,0.705767
68,0.2014,647.709595,0.188292,0.705767
69,0.2125,649.164978,0.208563,0.705767
70,0.2237,646.214844,0.218786,0.705767
71,0.2348,648.221741,0.230236,0.705767
72,0.2459,647.028625,0.236892,0.705767
73,0.2571,644.402954,0.255319,0.705767
74,0.2682,648.593689,0.255797,0.705767
75,0.2793,646.923157,0.264155,0.705767
76,0.2905,645.251770,0.279001,0.705767
77,0.3016,648.569824,0.298406,0.705767
78,0.3127,646.865906,0.308231,0.705767
79,0.3239,643.927368,0.301920,0.705767
80,0.3350,646.773132,0.320330,0.705767
81,0.3461,648.750977,0.324616,0.705767
82,0.3573,646.241516,0.336958,0.705767
83,0.3684,645.569824,0.342317,0.705767
84,0.3795,647.340454,0.347593,0.705767
85,0.3907,644.970398,0.346449,0.705767
86,0.4018,645.074646,0.370329,0.705767
87,0.4129,646.400574,0.363060,0.705767
88,0.4241,647.206482,0.378472,0.705767
89,0.4352,649.172546,0.382954,0.705767
90,0.4463,645.516357,0.402401,0.705767
91,0.4575,648.250610,0.408534,0.705767
