step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,24.948286,0.031516,0.596871
1,0.0010,24.932486,0.014856,0.727990
2,0.0010,24.952322,-0.034365,0.727990
3,0.0010,25.065748,-0.036273,0.727990
4,0.0010,25.015116,-0.009640,0.727990
5,0.0010,24.998081,0.019896,0.727990
6,0.0010,24.968204,0.004674,0.727990
7,0.0010,25.080215,-0.032082,0.727990
8,0.0010,24.986937,-0.058955,0.727990
9,0.0010,24.960930,0.025776,0.727990
10,0.0010,24.948364,0.017759,0.727990
11,0.0010,25.025618,0.051578,0.727990
12,0.0010,25.026575,-0.058627,0.727990
13,0.0010,25.021168,-0.065110,0.727990
14,0.0010,24.926512,-0.030351,0.727990
15,0.0010,25.000143,0.002987,0.727990
16,0.0010,25.012947,0.040625,0.727990
17,0.0010,24.942579,0.020340,0.727990
18,0.0010,25.001200,0.022195,0.727990
19,0.0010,25.092384,0.023403,0.727990
20,0.0010,24.923573,0.048699,0.727990
21,0.0010,24.890722,-0.009557,0.727990
22,0.0010,24.868820,-0.021284,0.727990
23,0.0010,24.964708,0.007446,0.727990
24,0.0010,25.012249,-0.000256,0.727990
25,0.0010,24.971296,0.000880,0.727990
26,0.0010,24.928898,0.006539,0.727990
27,0.0010,25.148993,0.035897,0.727990
28,0.0010,25.032423,0.026284,0.727990
29,0.0010,24.885782,0.036619,0.727990
30,0.0010,24.932167,-0.018167,0.727990
31,0.0010,25.022627,-0.016196,0.727990
32,0.0010,24.985703,-0.059336,0.727990
33,0.0010,24.839508,-0.011291,0.727990
34,0.0010,25.045841,-0.000901,0.727990
35,0.0010,24.940454,0.024382,0.727990
36,0.0010,24.958374,0.003093,0.727990
37,0.0010,24.888250,0.051018,0.727990
38,0.0010,25.031813,-0.043075,0.727990
39,0.0010,24.959455,0.011114,0.727990
40,0.0010,24.995832,-0.021907,0.727990
41,0.0010,25.029896,0.060855,0.727990
42,0.0010,24.953241,0.033788,0.727990
43,0.0010,24.988581,0.001508,0.727990
44,0.0010,25.046614,0.032102,0.727990
45,0.0010,25.089754,0.003183,0.727990
46,0.0010,24.953009,0.020349,0.727990
47,0.0010,24.899887,-0.061406,0.727990
48,0.0010,24.951435,0.042501,0.727990
49,0.0010,24.990974,0.029721,0.727990
50,0.0010,24.992720,-0.012758,0.727990
51,0.0121,24.901436,-0.031021,0.727990
52,0.0233,24.972258,0.003292,0.727990
53,0.0344,25.099768,0.020901,0.727990
54,0.0455,24.984243,-0.015124,0.727990
55,0.0567,24.892492,0.027252,0.727990
56,0.0678,24.945837,0.109866,0.727990
57,0.0789,24.987555,0.169365,0.727990
58,0.0901,24.897894,0.133520,0.727990
59,0.1012,25.191786,0.066278,0.727990
60,0.1123,25.024485,0.113152,0.727990
61,0.1235,24.863607,0.119662,0.727990
62,0.1346,25.060898,0.100904,0.727990
63,0.1457,25.064606,0.192702,0.727990
64,0.1569,24.850019,0.102114,0.727990
65,0.1680,24.983747,0.041420,0.727990
66,0.1791,24.970119,0.193599,0.727990
67,0.1903,25.061972,0.153266,0.727990
68,0.2014,25.032278,0.169970,0.727990
69,0.2125,24.916204,0.229983,0.727990
70,0.2237,24.958733,0.185320,0.727990
71,0.2348,24.840076,0.258363,0.727990
72,0.2459,24.993544,0.185630,0.727990
73,0.2571,25.097843,0.297184,0.727990
74,0.2682,25.081379,0.298895,0.727990
75,0.2793,24.914740,0.305694,0.727990
76,0.2905,25.055120,0.233108,0.727990
77,0.3016,24.982868,0.297085,0.727990
78,0.3127,24.962481,0.264407,0.727990
79,0.3239,24.937992,0.289284,0.727990
80,0.3350,24.947380,0.310528,0.727990
81,0.3461,24.865713,0.346107,0.727990
82,0.3573,24.991501,0.333142,0.727990
83,0.3684,24.969002,0.333771,0.727990
84,0.3795,24.926088,0.398838,0.727990
85,0.3907,24.972448,0.368082,0.727990
86,0.4018,25.006428,0.285932,0.727990
87,0.4129,25.081696,0.375837,0.727990
88,0.4241,25.008211,0.319352,0.727990
89,0.4352,25.003876,0.374570,0.727990
90,0.4463,24.960890,0.382882,0.727990
91,0.4575,25.027956,0.318573,0.727990
92,0.4686,24.920979,0.404009,0.727990
93,0.4797,24.918417,0.390754,0.727990
94,0.4909,24.925997,0.367963,0.727990
95,0.5020,24.989262,0.398233,0.727990
96,0.5131,25.065670,0.462002,0.727990
97,0.5243,24.785360,0.388532,0.727990
98,0.5354,24.954493,0.453799,0.727990
99,0.5465,25.106730,0.403744,0.727990
100,0.5577,25.089249,0.464117,0.727990
101,0.5688,25.001049,0.356389,0.727990
102,0.5799,24.875689,0.491822,0.727990
103,0.5911,25.042219,0.451624,0.727990
104,0.6022,24.966681,0.479765,0.727990
105,0.6133,24.938129,0.442726,0.727990
106,0.6245,24.940441,0.453411,0.727990
107,0.6356,25.015965,0.463757,0.727990
108,0.6468,24.979315,0.442310,0.727990
109,0.6579,24.923826,0.438095,0.727990
110,0.6690,25.122416,0.471945,0.727990
111,0.6802,25.167974,0.504198,0.727990
112,0.6913,24.968172,0.480444,0.727990
113,0.7024,24.953730,0.459800,0.727990
114,0.7136,24.892099,0.486381,0.727990
115,0.7247,24.911818,0.484099,0.727990
116,0.7358,24.966358,0.477624,0.727990
117,0.7470,24.960722,0.547202,0.727990
118,0.7581,24.967550,0.469894,0.727990
119,0.7692,24.963940,0.494127,0.727990
120,0.7804,24.992327,0.540482,0.727990
121,0.7915,24.916798,0.538059,0.727990
122,0.8026,24.996613,0.513272,0.727990
123,0.8138,24.938591,0.515643,0.727990
124,0.8249,24.908070,0.552562,0.727990
125,0.8360,24.924973,0.534705,0.727990
126,0.8472,25.029295,0.577224,0.727990
127,0.8583,24.982052,0.565890,0.727990
128,0.8694,24.797346,0.578567,0.727990
129,0.8806,25.038696,0.559460,0.727990
130,0.8917,25.020924,0.517307,0.727990
131,0.9028,25.062988,0.552534,0.727990
132,0.9140,25.016384,0.543252,0.727990
133,0.9251,25.035812,0.535441,0.727990
134,0.9362,24.994238,0.559481,0.727990
135,0.9474,24.969641,0.564188,0.727990
136,0.9585,24.982038,0.583874,0.727990
137,0.9696,24.884125,0.567565,0.727990
138,0.9808,24.822117,0.602759,0.727990
139,0.9919,25.046104,0.595572,0.727990
140,1.0030,25.034914,0.603948,0.727990
141,1.0142,24.834841,0.585757,0.727990
142,1.0253,24.866846,0.588967,0.727990
143,1.0364,24.922440,0.596387,0.727990
