step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,69.478836,-0.009153,0.351690
1,0.0010,69.881058,-0.011244,0.768656
2,0.0010,69.467308,-0.002297,0.768656
3,0.0010,69.663086,0.009313,0.768656
4,0.0010,69.498665,0.015362,0.768656
5,0.0010,69.570084,0.034654,0.768656
6,0.0010,69.576210,-0.003455,0.768656
7,0.0010,69.526634,-0.038934,0.768656
8,0.0010,69.714806,0.011038,0.768656
9,0.0010,69.782951,-0.034678,0.768656
10,0.0010,69.706131,0.026227,0.768656
11,0.0010,69.592667,-0.006508,0.768656
12,0.0010,69.679688,0.034134,0.768656
13,0.0010,69.750420,-0.004111,0.768656
14,0.0010,69.579704,-0.019515,0.768656
15,0.0010,69.338577,0.001192,0.768656
16,0.0010,69.592583,-0.013411,0.768656
17,0.0010,69.558701,-0.007601,0.768656
18,0.0010,69.744194,0.014379,0.768656
19,0.0010,69.502769,0.037381,0.768656
20,0.0010,69.649406,0.023968,0.768656
21,0.0010,69.775162,-0.000827,0.768656
22,0.0010,69.803490,-0.001988,0.768656
23,0.0010,69.316818,0.015387,0.768656
24,0.0010,69.670685,0.008270,0.768656
25,0.0010,69.204247,0.036766,0.768656
26,0.0010,69.474777,0.021068,0.768656
27,0.0010,69.657661,-0.003133,0.768656
28,0.0010,69.071678,-0.002608,0.768656
29,0.0010,69.534027,0.023495,0.768656
30,0.0010,69.840233,-0.034599,0.768656
31,0.0010,69.623222,-0.008675,0.768656
32,0.0010,69.620049,0.011109,0.768656
33,0.0010,69.280373,0.027591,0.768656
34,0.0010,69.474709,0.018177,0.768656
35,0.0010,69.338379,0.018472,0.768656
36,0.0010,69.618736,-0.004800,0.768656
37,0.0010,69.731461,-0.004649,0.768656
38,0.0010,69.430260,0.029809,0.768656
39,0.0010,69.711197,0.022909,0.768656
40,0.0010,69.564148,0.020293,0.768656
41,0.0010,69.631432,-0.003478,0.768656
42,0.0010,69.460892,0.034337,0.768656
43,0.0010,69.843193,-0.024851,0.768656
44,0.0010,69.619362,0.017361,0.768656
45,0.0010,69.363220,0.032064,0.768656
