step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,69.679115,-0.001954,0.381859
1,0.0010,69.385757,0.004962,0.773617
2,0.0010,69.698448,0.010382,0.773617
3,0.0010,69.301445,0.020700,0.773617
4,0.0010,69.537811,-0.014462,0.773617
5,0.0010,69.655174,-0.023057,0.773617
6,0.0010,69.761543,0.014755,0.773617
7,0.0010,69.439262,-0.001091,0.773617
8,0.0010,69.738129,0.009171,0.773617
9,0.0010,69.751915,0.002380,0.773617
10,0.0010,69.362457,0.006628,0.773617
11,0.0010,69.562920,0.047742,0.773617
12,0.0010,69.489189,0.035705,0.773617
13,0.0010,69.659988,0.004806,0.773617
14,0.0010,69.551086,-0.024405,0.773617
15,0.0010,69.380211,0.042380,0.773617
16,0.0010,69.772881,0.021175,0.773617
17,0.0010,69.470268,-0.006702,0.773617
18,0.0010,69.563927,-0.040483,0.773617
19,0.0010,69.557938,0.032643,0.773617
20,0.0010,69.295799,-0.041342,0.773617
21,0.0010,69.934341,0.008929,0.773617
22,0.0010,69.677574,0.002875,0.773617
23,0.0010,69.782524,0.000681,0.773617
24,0.0010,69.889366,0.008078,0.773617
25,0.0010,69.850761,0.008240,0.773617
26,0.0010,69.485893,0.012130,0.773617
27,0.0010,69.552010,0.010262,0.773617
28,0.0010,69.640175,0.034226,0.773617
29,0.0010,69.489311,0.027374,0.773617
30,0.0010,69.585770,0.017769,0.773617
31,0.0010,69.498734,0.024185,0.773617
32,0.0010,69.334404,0.043686,0.773617
33,0.0010,69.721802,0.012981,0.773617
34,0.0010,69.832024,-0.017091,0.773617
35,0.0010,69.764305,0.042865,0.773617
36,0.0010,69.359184,-0.029611,0.773617
37,0.0010,69.386406,-0.005702,0.773617
38,0.0010,69.773094,-0.021904,0.773617
39,0.0010,69.453003,0.024698,0.773617
40,0.0010,69.329674,0.010975,0.773617
41,0.0010,69.636223,-0.004601,0.773617
42,0.0010,69.516533,-0.013130,0.773617
43,0.0010,69.485527,0.012932,0.773617
44,0.0010,70.000198,0.025516,0.773617
45,0.0010,69.622200,-0.012104,0.773617
46,0.0010,69.204819,-0.028486,0.773617
47,0.0010,69.609077,-0.009484,0.773617
48,0.0010,69.783020,-0.014652,0.773617
49,0.0010,69.531990,0.022520,0.773617
50,0.0010,69.831581,-0.001107,0.773617
51,0.0121,69.637962,0.016250,0.773617
52,0.0233,69.330528,-0.013348,0.773617
53,0.0344,69.842033,0.026027,0.773617
54,0.0455,69.678391,0.036808,0.773617
55,0.0567,69.667068,0.055300,0.773617
56,0.0678,69.485023,0.034444,0.773617
57,0.0789,69.553070,0.117007,0.773617
58,0.0901,69.447365,0.112943,0.773617
59,0.1012,69.446159,0.072998,0.773617
60,0.1123,69.826797,0.124756,0.773617
61,0.1235,69.643799,0.143506,0.773617
62,0.1346,69.614922,0.137803,0.773617
63,0.1457,69.721428,0.118364,0.773617
