step,beta,loss,buf_mean_E,buf_best_E
125,0.8360,89.004143,0.706250,0.937500
126,0.8472,89.077255,0.689063,0.937500
127,0.8583,89.088150,0.673438,0.937500
128,0.8694,89.188034,0.689063,0.937500
129,0.8806,89.225418,0.701562,0.937500
130,0.8917,89.064018,0.737500,0.937500
131,0.9028,89.208923,0.690625,0.937500
132,0.9140,89.272423,0.735938,0.937500
133,0.9251,89.413445,0.748437,0.968750
134,0.9362,88.951492,0.751563,0.968750
135,0.9474,89.276146,0.743750,0.968750
136,0.9585,89.434044,0.745313,0.968750
137,0.9696,89.127945,0.742188,0.968750
138,0.9808,88.904991,0.751563,0.968750
139,0.9919,89.334389,0.756250,0.968750
140,1.0030,89.096581,0.707812,0.968750
141,1.0142,88.817749,0.784375,0.968750
142,1.0253,89.192505,0.800000,0.968750
143,1.0364,89.068993,0.787500,0.968750
144,1.0476,89.097954,0.765625,0.968750
145,1.0587,88.996231,0.784375,0.968750
146,1.0698,89.021660,0.778125,0.968750
147,1.0810,88.909081,0.770312,0.968750
148,1.0921,88.795494,0.789062,0.968750
149,1.1032,89.169106,0.795312,0.968750
150,1.1144,89.071434,0.815625,0.968750
151,1.1255,89.112663,0.828125,0.968750
152,1.1366,89.129997,0.821875,0.968750
153,1.1478,89.234810,0.821875,0.968750
154,1.1589,88.700890,0.803125,0.968750
155,1.1700,88.792473,0.823438,0.968750
156,1.1812,88.724266,0.845313,0.968750
157,1.1923,88.791046,0.850000,0.968750
158,1.2034,88.876747,0.842187,0.968750
159,1.2146,88.845757,0.821875,0.968750
160,1.2257,89.033363,0.840625,0.968750
161,1.2368,89.044090,0.853125,0.968750
162,1.2480,89.291481,0.835938,0.968750
163,1.2591,89.196381,0.850000,0.968750
164,1.2702,89.026573,0.856250,0.968750
165,1.2814,88.853729,0.859375,0.968750
166,1.2925,88.600098,0.881250,0.968750
167,1.3036,88.625366,0.870313,0.968750
168,1.3148,88.665215,0.887500,1.000000
169,1.3259,88.402229,0.879687,1.000000
170,1.3370,88.331474,0.881250,1.000000
171,1.3482,88.341934,0.871875,1.000000
172,1.3593,88.172218,0.892188,1.000000
173,1.3704,88.248268,0.885938,1.000000
174,1.3816,88.380112,0.889062,1.000000
175,1.3927,88.266052,0.876563,1.000000
176,1.4038,88.065880,0.893750,1.000000
177,1.4150,88.227089,0.881250,1.000000
178,1.4261,88.456749,0.900000,1.000000
179,1.4372,88.351753,0.925000,1.000000
180,1.4484,87.764282,0.918750,1.000000
181,1.4595,87.731583,0.893750,1.000000
182,1.4706,87.660316,0.917188,1.000000
183,1.4818,87.606804,0.906250,1.000000
184,1.4929,87.422188,0.918750,1.000000
185,1.5040,87.175102,0.926562,1.000000
186,1.5152,87.054375,0.923438,1.000000
187,1.5263,86.984253,0.918750,1.000000
188,1.5374,86.470085,0.917188,1.000000
189,1.5486,86.685234,0.909375,1.000000
190,1.5597,86.511490,0.910937,1.000000
191,1.5708,86.588158,0.903125,1.000000
192,1.5820,86.775925,0.900000,1.000000
193,1.5931,86.618752,0.903125,1.000000
194,1.6042,86.690323,0.920312,1.000000
195,1.6154,86.843567,0.910937,1.000000
196,1.6265,86.572777,0.917188,1.000000
197,1.6376,86.428276,0.915625,1.000000
198,1.6488,86.661247,0.914062,1.000000
199,1.6599,86.349342,0.923438,1.000000
200,1.6710,86.285561,0.912500,1.000000
201,1.6822,86.207336,0.910937,1.000000
202,1.6933,86.008545,0.931250,1.000000
203,1.7044,85.742058,0.935937,1.000000
204,1.7156,85.600151,0.940625,1.000000
205,1.7267,85.303246,0.945312,1.000000
206,1.7378,85.004723,0.940625,1.000000
207,1.7490,84.470390,0.943750,1.000000
208,1.7601,83.961906,0.942187,1.000000
209,1.7712,83.509850,0.946875,1.000000
210,1.7824,83.231438,0.943750,1.000000
211,1.7935,82.780632,0.942187,1.000000
212,1.8046,82.499458,0.943750,1.000000
213,1.8158,82.177185,0.937500,1.000000
214,1.8269,82.106804,0.942187,1.000000
215,1.8380,81.642387,0.945312,1.000000
216,1.8492,81.250450,0.943750,1.000000
217,1.8603,80.937599,0.948438,1.000000
218,1.8714,80.223381,0.951562,1.000000
219,1.8826,79.930496,0.953125,1.000000
220,1.8937,79.278557,0.954688,1.000000
221,1.9049,78.883636,0.953125,1.000000
222,1.9160,78.306015,0.954688,1.000000
223,1.9271,78.326042,0.957812,1.000000
224,1.9383,77.554634,0.964063,1.000000
225,1.9494,77.124931,0.959375,1.000000
226,1.9605,76.805702,0.957812,1.000000
227,1.9717,76.618225,0.957812,1.000000
228,1.9828,76.531700,0.957812,1.000000
229,1.9939,76.031448,0.954688,1.000000
230,2.0051,75.865417,0.957812,1.000000
231,2.0162,75.248352,0.956250,1.000000
232,2.0273,75.085014,0.954688,1.000000
233,2.0385,74.796982,0.953125,1.000000
234,2.0496,74.794250,0.954688,1.000000
235,2.0607,74.930458,0.950000,1.000000
236,2.0719,74.544205,0.954688,1.000000
237,2.0830,73.709816,0.960938,1.000000
238,2.0941,73.404869,0.956250,1.000000
239,2.1053,72.897270,0.956250,1.000000
240,2.1164,72.730057,0.965625,1.000000
241,2.1275,72.295097,0.964063,1.000000
242,2.1387,71.737083,0.965625,1.000000
243,2.1498,71.428482,0.968750,1.000000
244,2.1609,70.830887,0.967187,1.000000
245,2.1721,70.242935,0.965625,1.000000
246,2.1832,70.196709,0.965625,1.000000
247,2.1943,69.729088,0.964063,1.000000
248,2.2055,69.523216,0.968750,1.000000
249,2.2166,69.162071,0.968750,1.000000
250,2.2277,68.905350,0.968750,1.000000
251,2.2389,68.628807,0.965625,1.000000
252,2.2500,68.481346,0.967187,1.000000
253,2.2611,67.991661,0.968750,1.000000
254,2.2723,67.639145,0.971875,1.000000
255,2.2834,66.981468,0.971875,1.000000
256,2.2945,66.347214,0.971875,1.000000
257,2.3057,65.859833,0.971875,1.000000
258,2.3168,64.898735,0.967187,1.000000
259,2.3279,64.695610,0.971875,1.000000
260,2.3391,64.392143,0.971875,1.000000
261,2.3502,63.993305,0.971875,1.000000
262,2.3613,63.278164,0.971875,1.000000
263,2.3725,62.731533,0.971875,1.000000
264,2.3836,62.017982,0.971875,1.000000
265,2.3947,61.564545,0.971875,1.000000
266,2.4059,61.106934,0.971875,1.000000
267,2.4170,60.395168,0.971875,1.000000
268,2.4281,59.955189,0.971875,1.000000
269,2.4393,59.148537,0.971875,1.000000
270,2.4504,58.680370,0.971875,1.000000
271,2.4615,58.099941,0.971875,1.000000
272,2.4727,57.741955,0.971875,1.000000
273,2.4838,57.391796,0.971875,1.000000
274,2.4949,56.995525,0.971875,1.000000
275,2.5061,56.805298,0.971875,1.000000
276,2.5172,57.105751,0.967187,1.000000
277,2.5283,57.078186,0.970313,1.000000
278,2.5395,57.480633,0.970313,1.000000
279,2.5506,57.062805,0.970313,1.000000
280,2.5617,56.956532,0.968750,1.000000
281,2.5729,56.703548,0.968750,1.000000
282,2.5840,56.406982,0.968750,1.000000
283,2.5951,56.240650,0.968750,1.000000
284,2.6063,56.323132,0.967187,1.000000
285,2.6174,55.873035,0.968750,1.000000
286,2.6285,55.733093,0.968750,1.000000
287,2.6397,55.211494,0.967187,1.000000
288,2.6508,55.131908,0.968750,1.000000
289,2.6619,55.025574,0.968750,1.000000
290,2.6731,54.809418,0.970313,1.000000
291,2.6842,54.597370,0.970313,1.000000
292,2.6953,54.065243,0.970313,1.000000
293,2.7065,53.973553,0.971875,1.000000
294,2.7176,53.963100,0.971875,1.000000
295,2.7287,53.380459,0.971875,1.000000
296,2.7399,52.787952,0.971875,1.000000
297,2.7510,52.370850,0.971875,1.000000
298,2.7621,52.153881,0.971875,1.000000
299,2.7733,51.633339,0.970313,1.000000
300,2.7844,51.138653,0.971875,1.000000
301,2.7955,50.635689,0.971875,1.000000
302,2.8067,50.411568,0.971875,1.000000
303,2.8178,50.070450,0.971875,1.000000
304,2.8289,50.152409,0.971875,1.000000
305,2.8401,49.671001,0.971875,1.000000
306,2.8512,49.452179,0.971875,1.000000
307,2.8623,48.834576,0.971875,1.000000
308,2.8735,48.826813,0.970313,1.000000
309,2.8846,48.726131,0.970313,1.000000
310,2.8957,48.679653,0.970313,1.000000
311,2.9069,48.435810,0.971875,1.000000
312,2.9180,48.155262,0.970313,1.000000
313,2.9291,47.927258,0.971875,1.000000
314,2.9403,47.673267,0.971875,1.000000
315,2.9514,47.494579,0.970313,1.000000
316,2.9625,47.013515,0.968750,1.000000
317,2.9737,46.594330,0.970313,1.000000
318,2.9848,46.515060,0.970313,1.000000
319,2.9959,46.400864,0.970313,1.000000
320,3.0071,46.474121,0.968750,1.000000
321,3.0182,46.137852,0.970313,1.000000
322,3.0293,45.987331,0.970313,1.000000
323,3.0405,45.499691,0.970313,1.000000
324,3.0516,45.204113,0.970313,1.000000
325,3.0627,45.366497,0.970313,1.000000
326,3.0739,44.883369,0.968750,1.000000
327,3.0850,44.831509,0.970313,1.000000
328,3.0961,44.782913,0.971875,1.000000
329,3.1073,44.650902,0.971875,1.000000
330,3.1184,44.531216,0.970313,1.000000
331,3.1296,44.014462,0.971875,1.000000
