step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,88.968872,0.028123,0.484634
1,0.0010,88.839905,0.013308,0.864637
2,0.0010,89.292442,-0.010038,0.864637
3,0.0010,89.557854,-0.001582,0.864637
4,0.0010,89.257362,-0.036806,0.864637
5,0.0010,88.944275,-0.044961,0.864637
6,0.0010,88.518509,0.023864,0.864637
7,0.0010,88.791588,0.043882,0.864637
8,0.0010,88.769691,0.017722,0.864637
9,0.0010,89.225479,-0.005142,0.864637
10,0.0010,89.108765,0.006823,0.864637
11,0.0010,89.280029,-0.043865,0.864637
12,0.0010,88.953850,0.011124,0.864637
13,0.0010,88.875343,0.015141,0.864637
14,0.0010,89.144173,-0.035288,0.864637
15,0.0010,88.919479,-0.012263,0.864637
16,0.0010,89.059586,-0.004662,0.864637
17,0.0010,89.135811,-0.029191,0.864637
18,0.0010,88.875572,0.010981,0.864637
19,0.0010,89.055733,0.012546,0.864637
20,0.0010,89.458229,-0.023533,0.864637
21,0.0010,89.216591,-0.009809,0.864637
22,0.0010,88.865479,0.023329,0.864637
23,0.0010,89.331718,0.009708,0.864637
24,0.0010,89.108604,-0.014363,0.864637
25,0.0010,89.006104,0.038795,0.864637
26,0.0010,89.399246,0.032861,0.864637
27,0.0010,89.233986,0.015660,0.864637
28,0.0010,88.969299,0.000479,0.864637
29,0.0010,89.105736,-0.033219,0.864637
30,0.0010,88.993576,-0.018018,0.864637
31,0.0010,89.372368,0.027107,0.864637
32,0.0010,89.231819,0.036518,0.864637
33,0.0010,88.823784,-0.002520,0.864637
34,0.0010,89.369629,0.039412,0.864637
35,0.0010,88.966431,0.038606,0.864637
36,0.0010,88.778496,-0.028742,0.864637
37,0.0010,89.261421,0.020845,0.864637
38,0.0010,89.447090,-0.035381,0.864637
39,0.0010,89.000847,-0.029677,0.864637
40,0.0010,89.108665,-0.016508,0.864637
41,0.0010,89.341309,-0.021290,0.864637
42,0.0010,89.072678,0.008644,0.864637
43,0.0010,89.234734,-0.020756,0.864637
44,0.0010,89.143120,0.030661,0.864637
45,0.0010,89.141685,-0.036190,0.864637
46,0.0010,89.227440,0.007320,0.864637
47,0.0010,89.311668,0.016641,0.864637
48,0.0010,89.328186,0.016136,0.864637
49,0.0010,89.299988,-0.008885,0.864637
50,0.0010,89.438927,0.014112,0.864637
51,0.0121,89.221733,0.060755,0.864637
52,0.0233,88.690216,0.077757,0.864637
53,0.0344,89.097595,0.018009,0.864637
54,0.0455,89.099434,0.003988,0.864637
55,0.0567,89.020630,0.076929,0.864637
56,0.0678,89.309311,0.054597,0.864637
57,0.0789,89.347290,0.107788,0.864637
58,0.0901,88.894257,0.124348,0.864637
59,0.1012,89.104362,0.080375,0.864637
60,0.1123,89.187775,0.150395,0.864637
61,0.1235,88.957397,0.174541,0.864637
62,0.1346,88.958000,0.121497,0.864637
63,0.1457,89.187347,0.128892,0.864637
64,0.1569,89.352028,0.203451,0.864637
65,0.1680,89.309792,0.144905,0.864637
66,0.1791,88.750572,0.165550,0.864637
67,0.1903,89.088684,0.172066,0.864637
68,0.2014,88.903870,0.276347,0.864637
69,0.2125,89.267448,0.244731,0.864637
70,0.2237,89.115189,0.242047,0.864637
71,0.2348,88.918068,0.225835,0.864637
72,0.2459,89.130211,0.254350,0.864637
73,0.2571,88.791496,0.304526,0.864637
74,0.2682,88.940102,0.276020,0.864637
75,0.2793,89.187447,0.310478,0.864637
76,0.2905,89.426781,0.292676,0.864637
77,0.3016,89.432533,0.312863,0.864637
78,0.3127,89.207436,0.317837,0.864637
79,0.3239,89.299744,0.361816,0.864637
80,0.3350,89.328003,0.414161,0.864637
81,0.3461,89.055313,0.304216,0.864637
82,0.3573,89.250542,0.357184,0.864637
83,0.3684,89.015282,0.353907,0.864637
84,0.3795,89.382156,0.403174,0.864637
85,0.3907,89.251259,0.415341,0.864637
86,0.4018,88.910667,0.391318,0.864637
87,0.4129,88.831718,0.379702,0.864637
88,0.4241,89.210495,0.430354,0.864637
89,0.4352,89.111351,0.390141,0.864637
90,0.4463,89.406105,0.415807,0.864637
91,0.4575,89.453545,0.424463,0.864637
92,0.4686,89.035454,0.471564,0.864637
93,0.4797,89.384453,0.497732,0.864637
94,0.4909,89.278625,0.471500,0.864637
95,0.5020,88.635010,0.465022,0.864637
96,0.5131,89.084435,0.451663,0.864637
97,0.5243,89.300888,0.504377,0.864637
98,0.5354,89.132240,0.470557,0.864637
99,0.5465,89.075394,0.466288,0.864637
100,0.5577,89.147179,0.475059,0.864637
101,0.5688,89.241570,0.502945,0.864637
