step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,88.989479,-0.004973,0.389716
1,0.0010,89.214577,-0.013913,0.780008
2,0.0010,89.191628,-0.032923,0.780008
3,0.0010,89.218582,0.033908,0.780008
4,0.0010,89.138206,0.039278,0.780008
5,0.0010,89.332230,0.046987,0.780008
6,0.0010,89.299301,-0.009983,0.780008
7,0.0010,88.907997,0.007299,0.780008
8,0.0010,89.195763,0.011274,0.780008
9,0.0010,89.221275,-0.039844,0.780008
10,0.0010,88.899025,0.000589,0.780008
11,0.0010,89.511955,0.002467,0.780008
12,0.0010,89.265282,0.025444,0.780008
13,0.0010,89.102989,-0.020254,0.780008
14,0.0010,89.311195,0.004502,0.780008
15,0.0010,88.921333,0.009712,0.780008
16,0.0010,89.048943,-0.047666,0.780008
17,0.0010,89.361572,0.023868,0.780008
18,0.0010,89.226494,0.029181,0.780008
19,0.0010,89.159790,-0.010785,0.780008
20,0.0010,89.294579,-0.025790,0.780008
21,0.0010,89.041870,-0.010514,0.780008
22,0.0010,89.299240,-0.028972,0.780008
23,0.0010,89.335129,0.073012,0.780008
24,0.0010,89.047447,0.022383,0.780008
25,0.0010,89.441269,-0.051901,0.780008
26,0.0010,89.095512,0.023413,0.780008
27,0.0010,89.074173,-0.032528,0.780008
28,0.0010,89.476868,0.018564,0.780008
29,0.0010,89.241043,-0.032809,0.780008
30,0.0010,89.166199,-0.008354,0.780008
31,0.0010,89.008301,0.009766,0.780008
32,0.0010,89.650970,-0.024040,0.780008
33,0.0010,89.257057,-0.006166,0.780008
34,0.0010,88.998505,-0.015187,0.780008
35,0.0010,88.750687,0.019008,0.780008
36,0.0010,89.325943,-0.006940,0.780008
37,0.0010,88.712578,-0.003107,0.780008
38,0.0010,88.904640,0.030872,0.780008
39,0.0010,89.151764,0.019103,0.780008
40,0.0010,89.128784,0.032329,0.780008
41,0.0010,89.018967,-0.008217,0.780008
42,0.0010,89.407356,-0.010578,0.780008
43,0.0010,89.196533,-0.026503,0.780008
44,0.0010,89.041870,-0.004997,0.780008
45,0.0010,89.358131,-0.030220,0.780008
46,0.0010,88.838699,-0.013020,0.780008
47,0.0010,89.004906,0.048990,0.780008
48,0.0010,88.919342,-0.014606,0.780008
49,0.0010,89.358299,0.037143,0.780008
50,0.0010,89.424004,0.053996,0.780008
51,0.0121,89.017265,0.060367,0.780008
52,0.0233,89.143181,0.023210,0.780008
53,0.0344,89.540695,-0.025086,0.780008
54,0.0455,89.142151,0.060086,0.780008
55,0.0567,89.569878,0.060818,0.780008
56,0.0678,89.112770,0.080984,0.780008
57,0.0789,89.328316,0.079898,0.780008
58,0.0901,89.021233,0.062372,0.780008
59,0.1012,89.343124,0.111164,0.780008
60,0.1123,89.011620,0.078204,0.780008
61,0.1235,89.353935,0.138754,0.780008
62,0.1346,89.155952,0.109660,0.780008
63,0.1457,89.685875,0.165989,0.780008
64,0.1569,89.101395,0.141726,0.780008
65,0.1680,89.236717,0.150905,0.780008
66,0.1791,89.099510,0.214634,0.780008
67,0.1903,89.346947,0.151700,0.780008
68,0.2014,89.040886,0.151321,0.780008
69,0.2125,88.759102,0.214376,0.780008
70,0.2237,89.001579,0.234609,0.780008
71,0.2348,88.984917,0.210956,0.780008
72,0.2459,89.084465,0.248140,0.780008
73,0.2571,89.286491,0.270401,0.780008
74,0.2682,89.130127,0.260098,0.780008
75,0.2793,89.442726,0.225414,0.780008
76,0.2905,88.876625,0.253726,0.780008
77,0.3016,89.035660,0.268857,0.780008
78,0.3127,89.587799,0.291362,0.780008
79,0.3239,89.381691,0.275981,0.780008
80,0.3350,89.246819,0.288441,0.780008
81,0.3461,89.203438,0.376610,0.780008
82,0.3573,88.977715,0.293322,0.780008
83,0.3684,89.094048,0.341156,0.780008
84,0.3795,89.423531,0.345598,0.780008
85,0.3907,89.173927,0.361180,0.780008
86,0.4018,89.266884,0.332550,0.780008
87,0.4129,88.866348,0.394343,0.780008
88,0.4241,89.048706,0.320125,0.780008
89,0.4352,88.779373,0.379021,0.780008
90,0.4463,89.066330,0.331996,0.780008
91,0.4575,89.318146,0.342068,0.780008
92,0.4686,89.320557,0.365947,0.780008
93,0.4797,89.294983,0.376767,0.780008
94,0.4909,89.065559,0.382577,0.780008
95,0.5020,89.014488,0.347037,0.780008
96,0.5131,89.503105,0.416283,0.780008
97,0.5243,89.029900,0.405339,0.780008
98,0.5354,89.175896,0.398794,0.780008
99,0.5465,89.398888,0.426271,0.780008
100,0.5577,89.024574,0.405259,0.780008
101,0.5688,89.289383,0.458703,0.780008
