step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,125.480713,-0.001074,0.187680
1,0.0010,126.013855,-0.006804,0.601560
2,0.0010,126.107109,-0.007843,0.601560
3,0.0010,125.647842,0.000662,0.601560
4,0.0010,125.625076,-0.016654,0.601560
5,0.0010,125.590843,-0.023772,0.601560
6,0.0010,125.671509,-0.014034,0.601560
7,0.0010,125.596130,-0.005507,0.601560
8,0.0010,125.674843,-0.002520,0.601560
9,0.0010,125.874733,0.009064,0.601560
10,0.0010,125.645866,-0.002471,0.601560
11,0.0010,125.237816,0.006935,0.601560
12,0.0010,125.777122,0.021203,0.601560
13,0.0010,125.080032,0.009021,0.601560
14,0.0010,125.909302,-0.002715,0.601560
15,0.0010,125.652786,0.002702,0.601560
16,0.0010,125.629166,0.000717,0.601560
17,0.0010,125.763969,0.003634,0.601560
18,0.0010,125.932533,-0.036442,0.601560
19,0.0010,125.754211,-0.015692,0.601560
20,0.0010,125.901756,-0.006400,0.601560
21,0.0010,125.946999,0.015740,0.601560
22,0.0010,125.570732,0.003088,0.601560
23,0.0010,126.212479,-0.000585,0.601560
24,0.0010,125.675735,0.021747,0.601560
25,0.0010,125.930931,-0.001731,0.601560
26,0.0010,125.730545,0.026374,0.601560
27,0.0010,126.021645,0.005346,0.601560
28,0.0010,125.807922,-0.001520,0.601560
29,0.0010,125.775002,0.003232,0.601560
30,0.0010,125.661819,0.005649,0.601560
31,0.0010,125.330284,-0.008465,0.601560
32,0.0010,125.797264,-0.004876,0.601560
33,0.0010,125.958794,0.014998,0.601560
34,0.0010,125.458641,-0.008452,0.601560
35,0.0010,125.905594,0.012460,0.601560
36,0.0010,125.404251,0.006600,0.601560
37,0.0010,125.620354,0.001669,0.601560
38,0.0010,125.125481,-0.008169,0.601560
39,0.0010,125.613869,0.001696,0.601560
40,0.0010,126.077690,-0.007885,0.601560
41,0.0010,125.334778,-0.010549,0.601560
42,0.0010,125.629128,-0.014212,0.601560
43,0.0010,125.373146,-0.008432,0.601560
44,0.0010,125.308960,0.003943,0.601560
45,0.0010,126.452858,-0.002907,0.601560
46,0.0010,125.331657,0.008083,0.601560
47,0.0010,125.568260,0.008175,0.601560
48,0.0010,125.675957,-0.006215,0.601560
49,0.0010,125.993118,-0.012728,0.601560
50,0.0010,125.589661,0.005629,0.601560
51,0.0121,125.539871,0.005909,0.601560
52,0.0233,125.555901,0.019592,0.601560
53,0.0344,125.542114,0.017162,0.601560
54,0.0455,125.766602,0.027035,0.601560
55,0.0567,125.655861,0.031282,0.601560
56,0.0678,125.258522,0.066351,0.601560
57,0.0789,125.708069,0.071578,0.601560
58,0.0901,125.545677,0.083684,0.601560
59,0.1012,125.801712,0.088475,0.601560
60,0.1123,125.427879,0.106670,0.601560
61,0.1235,125.750511,0.124115,0.601560
62,0.1346,125.775856,0.111170,0.601560
63,0.1457,125.508362,0.143128,0.601560
64,0.1569,125.887405,0.143469,0.601560
65,0.1680,125.508644,0.170093,0.601560
66,0.1791,126.201759,0.177741,0.601560
67,0.1903,125.310387,0.181504,0.601560
68,0.2014,125.582153,0.190275,0.601560
69,0.2125,125.976738,0.167114,0.601560
70,0.2237,125.990013,0.189974,0.601560
71,0.2348,125.762184,0.221490,0.601560
72,0.2459,125.465874,0.213156,0.601560
73,0.2571,125.440140,0.236699,0.601560
74,0.2682,125.968422,0.248423,0.601560
75,0.2793,125.062675,0.257652,0.601560
76,0.2905,125.759178,0.231332,0.601560
77,0.3016,126.104385,0.274397,0.601560
78,0.3127,125.778099,0.278401,0.601560
79,0.3239,125.459915,0.286541,0.601560
80,0.3350,126.135475,0.288822,0.601560
81,0.3461,125.716667,0.301388,0.601560
82,0.3573,125.399857,0.304050,0.601560
83,0.3684,125.820267,0.306435,0.601560
84,0.3795,125.783630,0.318740,0.601560
85,0.3907,125.078308,0.340911,0.601560
86,0.4018,125.862869,0.337598,0.601560
87,0.4129,125.346046,0.338364,0.601560
88,0.4241,125.647339,0.350631,0.601560
89,0.4352,124.782059,0.369257,0.601560
90,0.4463,125.102867,0.378317,0.601560
91,0.4575,124.763245,0.381217,0.601560
92,0.4686,124.860062,0.386422,0.601560
93,0.4797,125.162048,0.383355,0.601560
94,0.4909,125.082909,0.391265,0.601560
95,0.5020,125.225967,0.401384,0.601560
96,0.5131,125.165855,0.411223,0.601560
97,0.5243,124.713196,0.425254,0.601560
98,0.5354,124.483109,0.420483,0.601560
99,0.5465,124.645302,0.416885,0.601560
100,0.5577,124.588173,0.420447,0.601560
101,0.5688,124.620262,0.422589,0.601560
102,0.5799,124.919975,0.434878,0.601560
103,0.5911,124.096497,0.448551,0.601560
104,0.6022,123.750954,0.458631,0.601560
105,0.6133,123.915237,0.471206,0.601560
106,0.6245,123.786194,0.472059,0.601560
107,0.6356,123.790894,0.476032,0.601560
108,0.6468,123.539490,0.461178,0.601560
109,0.6579,123.643677,0.466733,0.601560
110,0.6690,123.263573,0.487661,0.601560
111,0.6802,122.342094,0.479955,0.601560
112,0.6913,121.839165,0.510499,0.601560
113,0.7024,122.001808,0.501381,0.601560
114,0.7136,121.798607,0.511024,0.601560
115,0.7247,121.764519,0.503744,0.601560
116,0.7358,121.266075,0.504590,0.601560
117,0.7470,121.493065,0.516279,0.601560
