step,beta,loss,buf_mean_E,buf_best_E
161,1.2368,17.295683,0.680000,0.680000
162,1.2480,17.294178,0.656000,0.680000
163,1.2591,17.387674,0.664000,0.680000
164,1.2702,17.300730,0.680000,0.680000
165,1.2814,17.322523,0.664000,0.680000
166,1.2925,17.320719,0.664000,0.680000
167,1.3036,17.351576,0.672000,0.680000
168,1.3148,17.258717,0.672000,0.680000
169,1.3259,17.270536,0.672000,0.680000
170,1.3370,17.299444,0.672000,0.680000
171,1.3482,17.266117,0.664000,0.680000
172,1.3593,17.210051,0.664000,0.680000
173,1.3704,17.315153,0.680000,0.680000
174,1.3816,17.308365,0.680000,0.680000
175,1.3927,17.304892,0.680000,0.680000
176,1.4038,17.387844,0.656000,0.680000
177,1.4150,17.302563,0.672000,0.680000
178,1.4261,17.397511,0.656000,0.680000
179,1.4372,17.320074,0.680000,0.680000
180,1.4484,17.302505,0.680000,0.680000
181,1.4595,17.354755,0.656000,0.680000
182,1.4706,17.371454,0.672000,0.680000
183,1.4818,17.305250,0.680000,0.680000
184,1.4929,17.269068,0.672000,0.680000
185,1.5040,17.288239,0.680000,0.680000
186,1.5152,17.313885,0.656000,0.680000
187,1.5263,17.313957,0.680000,0.680000
188,1.5374,17.270493,0.672000,0.680000
189,1.5486,17.336569,0.680000,0.680000
190,1.5597,17.307278,0.680000,0.680000
191,1.5708,17.333155,0.680000,0.680000
192,1.5820,17.271223,0.664000,0.680000
193,1.5931,17.249210,0.672000,0.680000
194,1.6042,17.268103,0.680000,0.680000
195,1.6154,17.228426,0.680000,0.680000
196,1.6265,17.259195,0.656000,0.680000
197,1.6376,17.265690,0.664000,0.680000
198,1.6488,17.229628,0.680000,0.680000
199,1.6599,17.198179,0.680000,0.680000
200,1.6710,17.286287,0.680000,0.680000
201,1.6822,17.309561,0.680000,0.680000
202,1.6933,17.272568,0.680000,0.680000
203,1.7044,17.195200,0.680000,0.680000
204,1.7156,17.227308,0.680000,0.680000
205,1.7267,17.191853,0.680000,0.680000
206,1.7378,17.168451,0.672000,0.680000
207,1.7490,17.256186,0.680000,0.680000
208,1.7601,17.210684,0.680000,0.680000
209,1.7712,17.161001,0.680000,0.680000
210,1.7824,17.166304,0.680000,0.680000
211,1.7935,17.114143,0.680000,0.680000
212,1.8046,17.071812,0.680000,0.680000
213,1.8158,17.121298,0.680000,0.680000
214,1.8269,17.102903,0.680000,0.680000
215,1.8380,17.152822,0.672000,0.680000
216,1.8492,17.084354,0.680000,0.680000
217,1.8603,17.061403,0.680000,0.680000
218,1.8714,17.259949,0.680000,0.680000
219,1.8826,17.134062,0.680000,0.680000
220,1.8937,17.239439,0.680000,0.680000
221,1.9049,17.229115,0.680000,0.680000
222,1.9160,17.144613,0.680000,0.680000
223,1.9271,17.185984,0.680000,0.680000
224,1.9383,17.223211,0.680000,0.680000
225,1.9494,17.085739,0.680000,0.680000
226,1.9605,17.088617,0.680000,0.680000
227,1.9717,17.045048,0.680000,0.680000
228,1.9828,17.145086,0.680000,0.680000
229,1.9939,17.179813,0.680000,0.680000
230,2.0051,17.202749,0.680000,0.680000
231,2.0162,17.184967,0.680000,0.680000
232,2.0273,17.158386,0.680000,0.680000
233,2.0385,17.207237,0.672000,0.680000
234,2.0496,17.053450,0.680000,0.680000
235,2.0607,17.110687,0.680000,0.680000
236,2.0719,17.091717,0.680000,0.680000
237,2.0830,17.109955,0.680000,0.680000
238,2.0941,17.042959,0.680000,0.680000
239,2.1053,16.995747,0.680000,0.680000
240,2.1164,16.983923,0.680000,0.680000
241,2.1275,17.088236,0.680000,0.680000
242,2.1387,17.071466,0.680000,0.680000
243,2.1498,16.976202,0.680000,0.680000
244,2.1609,17.009375,0.680000,0.680000
245,2.1721,17.042866,0.680000,0.680000
246,2.1832,17.084768,0.680000,0.680000
247,2.1943,16.908813,0.680000,0.680000
248,2.2055,16.997952,0.680000,0.680000
249,2.2166,16.997692,0.680000,0.680000
250,2.2277,17.154108,0.680000,0.680000
251,2.2389,17.007471,0.680000,0.680000
252,2.2500,16.915932,0.680000,0.680000
253,2.2611,16.921309,0.680000,0.680000
254,2.2723,16.992527,0.680000,0.680000
255,2.2834,17.004622,0.680000,0.680000
256,2.2945,17.042160,0.680000,0.680000
257,2.3057,17.062901,0.680000,0.680000
258,2.3168,16.886381,0.680000,0.680000
259,2.3279,16.843458,0.680000,0.680000
260,2.3391,16.950085,0.680000,0.680000
261,2.3502,16.997768,0.680000,0.680000
262,2.3613,16.903763,0.680000,0.680000
263,2.3725,16.995726,0.680000,0.680000
264,2.3836,17.012991,0.680000,0.680000
265,2.3947,17.091654,0.680000,0.680000
266,2.4059,17.046820,0.680000,0.680000
267,2.4170,16.873320,0.680000,0.680000
268,2.4281,16.843657,0.680000,0.680000
269,2.4393,16.995358,0.680000,0.680000
270,2.4504,16.843254,0.680000,0.680000
271,2.4615,16.782135,0.680000,0.680000
272,2.4727,16.750116,0.680000,0.680000
273,2.4838,16.779982,0.680000,0.680000
274,2.4949,16.678263,0.680000,0.680000
275,2.5061,16.885086,0.680000,0.680000
276,2.5172,16.865736,0.680000,0.680000
277,2.5283,16.724827,0.680000,0.680000
278,2.5395,16.761768,0.680000,0.680000
279,2.5506,16.703100,0.680000,0.680000
280,2.5617,16.806877,0.680000,0.680000
281,2.5729,16.815054,0.680000,0.680000
282,2.5840,16.773468,0.680000,0.680000
283,2.5951,16.647490,0.680000,0.680000
284,2.6063,16.704685,0.680000,0.680000
285,2.6174,16.788324,0.680000,0.680000
286,2.6285,16.704611,0.680000,0.680000
287,2.6397,16.726027,0.680000,0.680000
288,2.6508,16.656591,0.680000,0.680000
289,2.6619,16.655746,0.680000,0.680000
290,2.6731,16.614305,0.680000,0.680000
291,2.6842,16.768036,0.680000,0.680000
292,2.6953,16.688568,0.680000,0.680000
293,2.7065,16.578602,0.680000,0.680000
294,2.7176,16.708952,0.680000,0.680000
295,2.7287,16.564020,0.680000,0.680000
296,2.7399,16.589752,0.680000,0.680000
297,2.7510,16.650969,0.680000,0.680000
298,2.7621,16.700109,0.680000,0.680000
299,2.7733,16.558023,0.680000,0.680000
300,2.7844,16.597496,0.680000,0.680000
301,2.7955,16.427887,0.680000,0.680000
302,2.8067,16.490396,0.680000,0.680000
303,2.8178,16.623182,0.680000,0.680000
304,2.8289,16.680023,0.680000,0.680000
305,2.8401,16.651569,0.680000,0.680000
306,2.8512,16.575922,0.680000,0.680000
307,2.8623,16.522123,0.680000,0.680000
308,2.8735,16.619944,0.680000,0.680000
309,2.8846,16.694345,0.680000,0.680000
310,2.8957,16.633102,0.680000,0.680000
311,2.9069,16.556396,0.680000,0.680000
312,2.9180,16.462458,0.680000,0.680000
313,2.9291,16.662670,0.680000,0.680000
314,2.9403,16.529753,0.680000,0.680000
315,2.9514,16.385416,0.680000,0.680000
316,2.9625,16.464149,0.680000,0.680000
317,2.9737,16.807777,0.680000,0.680000
318,2.9848,16.600842,0.680000,0.680000
319,2.9959,16.608816,0.680000,0.680000
320,3.0071,16.578506,0.680000,0.680000
321,3.0182,16.594088,0.680000,0.680000
322,3.0293,16.518476,0.680000,0.680000
323,3.0405,16.567118,0.680000,0.680000
324,3.0516,16.471777,0.680000,0.680000
325,3.0627,16.320547,0.680000,0.680000
326,3.0739,16.641418,0.680000,0.680000
327,3.0850,16.433241,0.680000,0.680000
328,3.0961,16.576756,0.680000,0.680000
329,3.1073,16.405350,0.680000,0.680000
330,3.1184,16.293320,0.680000,0.680000
331,3.1296,16.305964,0.680000,0.680000
332,3.1407,16.401890,0.680000,0.680000
333,3.1518,16.431864,0.680000,0.680000
334,3.1630,16.378265,0.680000,0.680000
335,3.1741,16.449512,0.680000,0.680000
336,3.1852,16.437094,0.680000,0.680000
337,3.1964,16.180410,0.680000,0.680000
338,3.2075,16.289154,0.680000,0.680000
339,3.2186,16.397228,0.680000,0.680000
340,3.2298,16.357361,0.680000,0.680000
341,3.2409,16.422819,0.680000,0.680000
342,3.2520,16.199354,0.680000,0.680000
343,3.2632,16.329596,0.680000,0.680000
344,3.2743,16.307653,0.680000,0.680000
345,3.2854,16.268950,0.680000,0.680000
346,3.2966,16.330130,0.680000,0.680000
347,3.3077,16.374622,0.680000,0.680000
348,3.3188,16.244303,0.680000,0.680000
349,3.3300,16.352642,0.680000,0.680000
350,3.3411,16.280056,0.680000,0.680000
351,3.3522,16.263163,0.680000,0.680000
352,3.3634,16.376347,0.680000,0.680000
353,3.3745,16.331802,0.680000,0.680000
354,3.3856,16.486364,0.680000,0.680000
355,3.3968,16.568913,0.680000,0.680000
356,3.4079,16.171759,0.680000,0.680000
357,3.4190,16.160513,0.680000,0.680000
358,3.4302,16.306280,0.680000,0.680000
359,3.4413,16.250719,0.680000,0.680000
360,3.4524,16.295897,0.680000,0.680000
361,3.4636,16.027796,0.680000,0.680000
362,3.4747,16.200699,0.680000,0.680000
363,3.4858,16.050474,0.680000,0.680000
364,3.4970,16.274414,0.680000,0.680000
365,3.5081,16.194380,0.680000,0.680000
366,3.5192,16.165945,0.680000,0.680000
367,3.5304,16.317587,0.680000,0.680000
368,3.5415,15.990033,0.680000,0.680000
369,3.5526,16.218634,0.680000,0.680000
370,3.5638,16.360868,0.680000,0.680000
371,3.5749,16.091955,0.680000,0.680000
372,3.5860,16.083303,0.680000,0.680000
373,3.5972,16.174643,0.680000,0.680000
374,3.6083,16.160303,0.680000,0.680000
375,3.6194,16.076685,0.680000,0.680000
376,3.6306,16.327116,0.680000,0.680000
377,3.6417,16.354252,0.680000,0.680000
378,3.6528,16.253714,0.680000,0.680000
379,3.6640,16.160715,0.680000,0.680000
380,3.6751,16.150291,0.680000,0.680000
381,3.6862,16.271271,0.680000,0.680000
382,3.6974,16.215773,0.680000,0.680000
383,3.7085,16.326416,0.680000,0.680000
384,3.7196,16.371008,0.680000,0.680000
385,3.7308,16.401733,0.680000,0.680000
386,3.7419,16.467115,0.680000,0.680000
387,3.7530,16.306553,0.680000,0.680000
388,3.7642,16.452131,0.680000,0.680000
389,3.7753,16.493032,0.680000,0.680000
390,3.7864,16.162865,0.680000,0.680000
391,3.7976,15.993636,0.680000,0.680000
392,3.8087,15.949371,0.680000,0.680000
393,3.8198,16.197714,0.680000,0.680000
394,3.8310,16.180914,0.680000,0.680000
395,3.8421,16.275679,0.680000,0.680000
396,3.8532,16.090359,0.680000,0.680000
397,3.8644,16.266773,0.680000,0.680000
398,3.8755,16.439543,0.680000,0.680000
399,3.8866,16.318756,0.680000,0.680000
400,3.8978,16.323713,0.680000,0.680000
401,3.9089,16.265022,0.680000,0.680000
402,3.9200,16.183924,0.680000,0.680000
403,3.9312,16.374725,0.680000,0.680000
404,3.9423,16.224386,0.680000,0.680000
405,3.9534,16.236115,0.680000,0.680000
406,3.9646,16.169815,0.680000,0.680000
407,3.9757,16.149134,0.680000,0.680000
408,3.9868,16.293447,0.680000,0.680000
409,3.9980,16.284382,0.680000,0.680000
410,4.0091,15.941670,0.680000,0.680000
411,4.0202,16.117697,0.680000,0.680000
412,4.0314,16.212894,0.680000,0.680000
413,4.0425,16.246016,0.680000,0.680000
414,4.0536,16.315245,0.680000,0.680000
415,4.0648,15.977678,0.680000,0.680000
416,4.0759,16.089924,0.680000,0.680000
417,4.0870,16.080629,0.680000,0.680000
418,4.0982,16.063375,0.680000,0.680000
419,4.1093,16.314592,0.680000,0.680000
420,4.1204,16.281868,0.680000,0.680000
421,4.1316,16.172338,0.680000,0.680000
422,4.1427,15.881533,0.680000,0.680000
423,4.1538,15.997008,0.680000,0.680000
424,4.1650,16.188587,0.680000,0.680000
425,4.1761,16.236250,0.680000,0.680000
426,4.1872,15.772601,0.680000,0.680000
427,4.1984,15.957262,0.680000,0.680000
428,4.2095,15.975267,0.680000,0.680000
429,4.2206,16.289377,0.680000,0.680000
430,4.2318,15.942836,0.680000,0.680000
431,4.2429,16.242172,0.680000,0.680000
432,4.2540,16.250828,0.680000,0.680000
433,4.2652,16.175238,0.680000,0.680000
434,4.2763,15.912745,0.680000,0.680000
435,4.2874,16.052916,0.680000,0.680000
436,4.2986,15.901413,0.680000,0.680000
437,4.3097,16.025694,0.680000,0.680000
438,4.3208,15.935989,0.680000,0.680000
439,4.3320,16.022551,0.680000,0.680000
440,4.3431,16.107117,0.680000,0.680000
441,4.3542,16.203287,0.680000,0.680000
442,4.3654,15.737239,0.680000,0.680000
443,4.3765,16.186949,0.680000,0.680000
444,4.3877,15.936007,0.680000,0.680000
445,4.3988,15.944287,0.680000,0.680000
446,4.4099,16.016417,0.680000,0.680000
447,4.4211,16.041761,0.680000,0.680000
448,4.4322,16.100599,0.680000,0.680000
449,4.4433,16.014263,0.680000,0.680000
450,4.4545,15.750069,0.680000,0.680000
451,4.4656,16.113684,0.680000,0.680000
452,4.4767,15.941167,0.680000,0.680000
453,4.4879,16.069525,0.680000,0.680000
454,4.4990,16.108210,0.680000,0.680000
455,4.5101,15.944890,0.680000,0.680000
456,4.5213,16.092672,0.680000,0.680000
457,4.5324,15.758270,0.680000,0.680000
458,4.5435,15.893023,0.680000,0.680000
459,4.5547,15.825088,0.680000,0.680000
460,4.5658,15.925156,0.680000,0.680000
461,4.5769,15.874208,0.680000,0.680000
462,4.5881,15.861554,0.680000,0.680000
463,4.5992,15.962863,0.680000,0.680000
464,4.6103,15.853258,0.680000,0.680000
465,4.6215,16.002743,0.680000,0.680000
466,4.6326,16.029453,0.680000,0.680000
467,4.6437,15.882680,0.680000,0.680000
468,4.6549,15.884955,0.680000,0.680000
469,4.6660,15.921656,0.680000,0.680000
470,4.6771,15.551111,0.680000,0.680000
471,4.6883,15.669639,0.680000,0.680000
472,4.6994,15.893163,0.680000,0.680000
473,4.7105,15.858283,0.680000,0.680000
474,4.7217,16.071005,0.680000,0.680000
475,4.7328,15.871668,0.680000,0.680000
476,4.7439,15.786618,0.680000,0.680000
477,4.7551,15.702817,0.680000,0.680000
478,4.7662,15.755887,0.680000,0.680000
479,4.7773,15.464546,0.680000,0.680000
480,4.7885,15.792441,0.680000,0.680000
481,4.7996,15.796161,0.680000,0.680000
482,4.8107,15.951202,0.680000,0.680000
483,4.8219,15.782143,0.680000,0.680000
484,4.8330,15.673558,0.680000,0.680000
485,4.8441,15.690005,0.680000,0.680000
486,4.8553,15.569325,0.680000,0.680000
487,4.8664,15.747188,0.680000,0.680000
488,4.8775,15.762827,0.680000,0.680000
489,4.8887,15.685684,0.680000,0.680000
490,4.8998,16.021864,0.680000,0.680000
491,4.9109,15.946769,0.680000,0.680000
492,4.9221,15.741366,0.680000,0.680000
493,4.9332,15.826304,0.680000,0.680000
494,4.9443,15.767087,0.680000,0.680000
495,4.9555,15.819577,0.680000,0.680000
496,4.9666,15.633606,0.680000,0.680000
497,4.9777,15.582097,0.680000,0.680000
498,4.9889,15.544344,0.680000,0.680000
499,5.0000,15.800288,0.680000,0.680000
