step,beta,loss,buf_mean_E,buf_best_E
125,0.8360,17.370337,0.640000,0.760000
126,0.8472,17.294033,0.592000,0.760000
127,0.8583,17.328146,0.688000,0.760000
128,0.8694,17.337152,0.672000,0.760000
129,0.8806,17.393509,0.688000,0.760000
130,0.8917,17.288393,0.664000,0.760000
131,0.9028,17.355436,0.688000,0.760000
132,0.9140,17.309849,0.680000,0.760000
133,0.9251,17.390223,0.688000,0.760000
134,0.9362,17.305054,0.744000,0.760000
135,0.9474,17.348677,0.696000,0.760000
136,0.9585,17.302862,0.680000,0.760000
137,0.9696,17.367037,0.688000,0.760000
138,0.9808,17.318455,0.736000,0.760000
139,0.9919,17.310276,0.728000,0.760000
140,1.0030,17.327297,0.704000,0.760000
141,1.0142,17.326679,0.712000,0.760000
142,1.0253,17.347353,0.672000,0.760000
143,1.0364,17.255819,0.688000,0.760000
144,1.0476,17.319361,0.736000,0.760000
145,1.0587,17.228287,0.712000,0.760000
146,1.0698,17.317606,0.752000,0.760000
147,1.0810,17.286671,0.736000,0.760000
148,1.0921,17.262014,0.728000,0.760000
149,1.1032,17.273420,0.728000,0.760000
150,1.1144,17.340729,0.736000,0.760000
151,1.1255,17.298830,0.712000,0.760000
152,1.1366,17.246698,0.744000,0.760000
153,1.1478,17.246471,0.752000,0.760000
154,1.1589,17.290333,0.728000,0.760000
155,1.1700,17.307268,0.728000,0.760000
156,1.1812,17.237671,0.728000,0.760000
157,1.1923,17.271475,0.720000,0.760000
158,1.2034,17.349125,0.736000,0.760000
159,1.2146,17.259195,0.744000,0.760000
160,1.2257,17.299856,0.744000,0.760000
161,1.2368,17.334568,0.720000,0.760000
162,1.2480,17.291458,0.744000,0.760000
163,1.2591,17.261520,0.760000,0.760000
164,1.2702,17.249775,0.752000,0.760000
165,1.2814,17.194639,0.728000,0.760000
166,1.2925,17.187910,0.760000,0.760000
167,1.3036,17.174398,0.760000,0.760000
168,1.3148,17.177664,0.760000,0.760000
169,1.3259,17.264771,0.744000,0.760000
170,1.3370,17.219177,0.736000,0.760000
171,1.3482,17.179899,0.752000,0.760000
172,1.3593,17.172104,0.744000,0.760000
173,1.3704,17.203825,0.728000,0.760000
174,1.3816,17.124477,0.760000,0.760000
175,1.3927,17.136930,0.760000,0.760000
176,1.4038,17.044207,0.760000,0.760000
177,1.4150,17.089933,0.752000,0.760000
178,1.4261,17.068304,0.744000,0.760000
179,1.4372,17.036993,0.736000,0.760000
180,1.4484,16.963484,0.752000,0.760000
181,1.4595,16.942179,0.752000,0.760000
182,1.4706,17.011276,0.752000,0.760000
183,1.4818,17.010931,0.760000,0.760000
184,1.4929,17.061317,0.760000,0.760000
185,1.5040,16.985399,0.760000,0.760000
186,1.5152,17.024923,0.752000,0.760000
187,1.5263,16.943184,0.752000,0.760000
188,1.5374,16.941208,0.760000,0.760000
189,1.5486,16.859140,0.760000,0.760000
190,1.5597,16.871813,0.760000,0.760000
191,1.5708,16.845953,0.760000,0.760000
192,1.5820,16.820189,0.760000,0.760000
193,1.5931,16.909075,0.752000,0.760000
194,1.6042,16.957640,0.752000,0.760000
195,1.6154,16.953978,0.760000,0.760000
196,1.6265,16.927114,0.760000,0.760000
197,1.6376,16.852167,0.760000,0.760000
198,1.6488,16.912296,0.760000,0.760000
199,1.6599,16.919764,0.760000,0.760000
200,1.6710,16.819073,0.760000,0.760000
201,1.6822,16.915062,0.744000,0.760000
202,1.6933,16.980238,0.752000,0.760000
203,1.7044,16.969620,0.760000,0.760000
204,1.7156,16.969921,0.760000,0.760000
205,1.7267,16.829117,0.760000,0.760000
206,1.7378,16.828390,0.752000,0.760000
207,1.7490,16.773184,0.760000,0.760000
208,1.7601,16.782635,0.760000,0.760000
209,1.7712,16.799564,0.760000,0.760000
210,1.7824,16.733841,0.760000,0.760000
211,1.7935,16.661734,0.760000,0.760000
212,1.8046,16.635878,0.760000,0.760000
213,1.8158,16.682957,0.760000,0.760000
214,1.8269,16.594839,0.760000,0.760000
215,1.8380,16.644461,0.760000,0.760000
216,1.8492,16.606852,0.760000,0.760000
217,1.8603,16.591904,0.760000,0.760000
218,1.8714,16.586424,0.760000,0.760000
219,1.8826,16.562288,0.760000,0.760000
220,1.8937,16.553312,0.760000,0.760000
221,1.9049,16.570402,0.760000,0.760000
222,1.9160,16.618412,0.752000,0.760000
223,1.9271,16.609114,0.760000,0.760000
224,1.9383,16.535343,0.760000,0.760000
225,1.9494,16.491602,0.760000,0.760000
226,1.9605,16.493025,0.760000,0.760000
227,1.9717,16.458241,0.760000,0.760000
228,1.9828,16.485069,0.760000,0.760000
229,1.9939,16.503748,0.752000,0.760000
230,2.0051,16.433187,0.760000,0.760000
231,2.0162,16.467825,0.760000,0.760000
232,2.0273,16.401291,0.760000,0.760000
233,2.0385,16.388887,0.760000,0.760000
234,2.0496,16.447477,0.760000,0.760000
235,2.0607,16.370798,0.760000,0.760000
236,2.0719,16.320379,0.760000,0.760000
237,2.0830,16.425016,0.760000,0.760000
238,2.0941,16.502386,0.760000,0.760000
239,2.1053,16.441774,0.760000,0.760000
240,2.1164,16.382978,0.760000,0.760000
241,2.1275,16.293900,0.760000,0.760000
242,2.1387,16.391394,0.760000,0.760000
243,2.1498,16.329222,0.760000,0.760000
244,2.1609,16.350637,0.760000,0.760000
245,2.1721,16.334568,0.760000,0.760000
246,2.1832,16.232162,0.760000,0.760000
247,2.1943,16.278297,0.760000,0.760000
248,2.2055,16.336426,0.760000,0.760000
249,2.2166,16.295313,0.760000,0.760000
250,2.2277,16.242794,0.760000,0.760000
251,2.2389,16.183500,0.760000,0.760000
252,2.2500,16.204052,0.744000,0.760000
253,2.2611,16.258007,0.760000,0.760000
254,2.2723,16.174271,0.760000,0.760000
255,2.2834,16.105852,0.760000,0.760000
256,2.2945,16.255728,0.760000,0.760000
257,2.3057,16.243841,0.760000,0.760000
258,2.3168,16.187775,0.760000,0.760000
259,2.3279,16.039047,0.760000,0.760000
260,2.3391,16.081364,0.760000,0.760000
261,2.3502,16.043314,0.760000,0.760000
262,2.3613,16.096601,0.760000,0.760000
263,2.3725,16.065668,0.760000,0.760000
264,2.3836,16.008514,0.760000,0.760000
265,2.3947,16.113901,0.760000,0.760000
266,2.4059,16.074123,0.760000,0.760000
267,2.4170,16.131727,0.760000,0.760000
268,2.4281,16.157747,0.760000,0.760000
269,2.4393,16.106392,0.760000,0.760000
270,2.4504,16.128256,0.760000,0.760000
271,2.4615,16.061415,0.760000,0.760000
272,2.4727,16.076303,0.760000,0.760000
273,2.4838,16.060354,0.760000,0.760000
274,2.4949,16.032566,0.760000,0.760000
275,2.5061,16.031218,0.760000,0.760000
276,2.5172,16.100739,0.760000,0.760000
277,2.5283,16.023481,0.760000,0.760000
278,2.5395,16.026232,0.760000,0.760000
279,2.5506,16.055311,0.760000,0.760000
280,2.5617,15.960574,0.760000,0.760000
281,2.5729,16.116354,0.760000,0.760000
282,2.5840,16.028717,0.760000,0.760000
283,2.5951,16.100691,0.760000,0.760000
284,2.6063,15.832260,0.760000,0.760000
285,2.6174,15.732498,0.760000,0.760000
286,2.6285,15.861646,0.760000,0.760000
287,2.6397,15.779055,0.760000,0.760000
288,2.6508,15.927960,0.760000,0.760000
289,2.6619,15.857451,0.760000,0.760000
290,2.6731,15.976531,0.760000,0.760000
291,2.6842,15.966077,0.760000,0.760000
292,2.6953,15.864856,0.760000,0.760000
293,2.7065,15.931993,0.760000,0.760000
294,2.7176,16.201397,0.760000,0.760000
295,2.7287,16.127939,0.760000,0.760000
296,2.7399,16.224928,0.760000,0.760000
297,2.7510,16.126028,0.760000,0.760000
298,2.7621,16.038282,0.760000,0.760000
299,2.7733,16.165251,0.760000,0.760000
300,2.7844,16.142969,0.760000,0.760000
301,2.7955,15.915077,0.760000,0.760000
302,2.8067,15.999606,0.760000,0.760000
303,2.8178,16.016495,0.760000,0.760000
304,2.8289,16.042120,0.760000,0.760000
305,2.8401,16.008915,0.760000,0.760000
306,2.8512,15.935727,0.760000,0.760000
307,2.8623,15.841296,0.760000,0.760000
308,2.8735,16.142454,0.752000,0.760000
309,2.8846,16.077620,0.760000,0.760000
310,2.8957,16.274767,0.760000,0.760000
311,2.9069,16.125929,0.760000,0.760000
312,2.9180,16.046150,0.760000,0.760000
313,2.9291,16.091394,0.760000,0.760000
314,2.9403,16.104856,0.760000,0.760000
315,2.9514,16.017797,0.760000,0.760000
316,2.9625,15.931595,0.760000,0.760000
317,2.9737,16.119032,0.760000,0.760000
318,2.9848,15.858072,0.760000,0.760000
319,2.9959,15.943906,0.760000,0.760000
320,3.0071,15.941792,0.760000,0.760000
321,3.0182,15.856997,0.760000,0.760000
