step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,532.692810,-0.003601,0.091080
1,0.0010,533.548950,0.003876,0.564158
2,0.0010,533.840454,0.003432,0.564158
3,0.0010,535.386902,0.010026,0.564158
4,0.0010,534.628052,0.001468,0.564158
5,0.0010,534.286804,-0.004602,0.564158
6,0.0010,534.998718,-0.005213,0.564158
7,0.0010,533.014160,0.010524,0.564158
8,0.0010,533.558289,0.001141,0.564158
9,0.0010,534.951660,-0.006352,0.564158
10,0.0010,534.310669,0.009248,0.564158
11,0.0010,535.381287,-0.006648,0.564158
12,0.0010,534.686340,0.012198,0.564158
13,0.0010,533.657227,-0.001670,0.564158
14,0.0010,535.326477,0.013445,0.564158
15,0.0010,536.853516,0.002235,0.564158
16,0.0010,534.529480,-0.010374,0.564158
17,0.0010,534.744934,0.004729,0.564158
18,0.0010,534.596130,-0.000933,0.564158
19,0.0010,534.712830,0.011301,0.564158
20,0.0010,533.583496,-0.005438,0.564158
21,0.0010,536.216431,-0.005481,0.564158
22,0.0010,536.381836,0.002318,0.564158
23,0.0010,537.944519,0.004887,0.564158
24,0.0010,535.525757,-0.017944,0.564158
25,0.0010,534.695007,0.004597,0.564158
26,0.0010,536.822876,-0.000822,0.564158
27,0.0010,537.496094,0.008528,0.564158
28,0.0010,537.719543,0.002839,0.564158
29,0.0010,537.373535,-0.004072,0.564158
30,0.0010,536.023193,0.000652,0.564158
31,0.0010,536.580994,-0.003178,0.564158
32,0.0010,535.480408,-0.005259,0.564158
33,0.0010,534.726685,0.006263,0.564158
34,0.0010,537.495361,0.004376,0.564158
35,0.0010,534.820374,-0.003786,0.564158
36,0.0010,534.378601,0.001314,0.564158
37,0.0010,534.972961,-0.000658,0.564158
38,0.0010,536.622070,0.009093,0.564158
39,0.0010,536.768066,0.000286,0.564158
40,0.0010,536.803406,0.004729,0.564158
41,0.0010,536.527527,-0.002133,0.564158
42,0.0010,537.358093,0.000105,0.564158
43,0.0010,534.089355,-0.001918,0.564158
44,0.0010,536.062927,0.007268,0.564158
45,0.0010,534.572876,0.015441,0.564158
46,0.0010,535.094849,0.006629,0.564158
47,0.0010,536.090027,-0.005864,0.564158
48,0.0010,535.869751,-0.001192,0.564158
49,0.0010,535.653503,-0.002134,0.564158
50,0.0010,536.148193,-0.001955,0.564158
51,0.0121,536.591492,0.016360,0.564158
52,0.0233,534.481995,0.031082,0.564158
53,0.0344,536.430664,0.040885,0.564158
54,0.0455,533.462891,0.043861,0.564158
55,0.0567,534.876465,0.063839,0.564158
56,0.0678,536.853699,0.062634,0.564158
57,0.0789,533.218689,0.066079,0.564158
58,0.0901,535.242188,0.090959,0.564158
59,0.1012,535.995605,0.098904,0.564158
60,0.1123,535.813477,0.120258,0.564158
61,0.1235,536.771240,0.122647,0.564158
62,0.1346,536.412781,0.140024,0.564158
63,0.1457,536.351257,0.147201,0.564158
64,0.1569,538.215942,0.151597,0.564158
65,0.1680,535.906921,0.162958,0.564158
66,0.1791,536.963440,0.181547,0.564158
67,0.1903,535.566833,0.188570,0.564158
68,0.2014,536.134644,0.200246,0.564158
69,0.2125,536.222839,0.209686,0.564158
70,0.2237,535.979553,0.209913,0.564158
71,0.2348,532.919373,0.229240,0.564158
72,0.2459,536.311768,0.242556,0.564158
73,0.2571,534.243164,0.249638,0.564158
74,0.2682,535.457153,0.261452,0.564158
75,0.2793,535.565491,0.270753,0.564158
76,0.2905,534.281189,0.268160,0.564158
77,0.3016,537.769531,0.290289,0.564158
78,0.3127,536.272705,0.289946,0.564158
