step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,643.186401,-0.003778,0.122222
1,0.0010,642.418579,-0.004000,0.877778
2,0.0010,642.360352,-0.008889,0.877778
3,0.0010,644.060852,0.006000,0.877778
4,0.0010,643.445740,0.013111,0.877778
5,0.0010,645.342224,0.002222,0.877778
6,0.0010,643.179321,0.003111,0.877778
7,0.0010,642.891235,-0.015333,0.877778
8,0.0010,642.604004,0.000444,0.877778
9,0.0010,644.889343,0.000444,0.877778
10,0.0010,644.886169,0.009111,0.877778
11,0.0010,648.193970,0.002667,0.877778
12,0.0010,645.259766,0.004444,0.877778
13,0.0010,643.389099,0.002667,0.877778
14,0.0010,644.740295,0.008000,0.877778
15,0.0010,645.012390,0.006222,0.877778
16,0.0010,644.589355,-0.012222,0.877778
17,0.0010,645.740051,0.003556,0.877778
18,0.0010,645.754944,-0.003111,0.877778
19,0.0010,647.341309,-0.015111,0.877778
20,0.0010,646.626160,-0.003333,0.877778
21,0.0010,644.951050,0.009778,0.877778
22,0.0010,646.254333,0.004889,0.877778
23,0.0010,645.554016,-0.003556,0.877778
24,0.0010,647.550720,-0.002889,0.877778
25,0.0010,645.860107,0.028667,0.877778
26,0.0010,646.621277,0.002889,0.877778
27,0.0010,644.080811,-0.001778,0.877778
28,0.0010,645.644531,-0.003333,0.877778
29,0.0010,645.626831,0.007111,0.877778
30,0.0010,647.541321,-0.000000,0.877778
31,0.0010,645.199036,-0.012444,0.877778
32,0.0010,645.807251,-0.008667,0.877778
33,0.0010,644.487305,0.010000,0.877778
34,0.0010,644.862793,-0.001556,0.877778
35,0.0010,647.783813,-0.002000,0.877778
36,0.0010,648.402039,-0.013111,0.877778
37,0.0010,646.271667,0.001556,0.877778
38,0.0010,642.322205,-0.003556,0.877778
39,0.0010,646.169373,-0.006222,0.877778
40,0.0010,647.934875,-0.008889,0.877778
41,0.0010,644.640503,0.002000,0.877778
42,0.0010,646.646179,0.009778,0.877778
43,0.0010,646.054871,0.002222,0.877778
44,0.0010,645.266907,0.003333,0.877778
45,0.0010,644.127319,-0.005111,0.877778
46,0.0010,646.056580,-0.001333,0.877778
47,0.0010,647.760071,-0.000667,0.877778
48,0.0010,645.120117,0.000000,0.877778
49,0.0010,647.612244,-0.005778,0.877778
50,0.0010,647.093933,-0.006222,0.877778
51,0.0121,646.486755,0.008889,0.877778
52,0.0233,642.236206,0.015556,0.877778
53,0.0344,645.406921,0.044444,0.877778
54,0.0455,645.149292,0.051556,0.877778
55,0.0567,646.573547,0.051333,0.877778
56,0.0678,642.431946,0.073333,0.877778
57,0.0789,646.161621,0.077778,0.877778
58,0.0901,646.465088,0.093556,0.877778
59,0.1012,644.402466,0.090222,0.877778
60,0.1123,648.235291,0.098889,0.877778
61,0.1235,643.596985,0.111556,0.877778
62,0.1346,646.666870,0.129556,0.877778
63,0.1457,649.487976,0.144444,0.877778
64,0.1569,649.748474,0.152889,0.877778
65,0.1680,645.495300,0.154889,0.877778
66,0.1791,645.762695,0.169556,0.877778
67,0.1903,645.747742,0.183333,0.877778
68,0.2014,646.286987,0.194444,0.877778
69,0.2125,646.126953,0.211778,0.877778
70,0.2237,646.721802,0.225333,0.877778
71,0.2348,646.859009,0.223556,0.877778
72,0.2459,648.028503,0.256222,0.877778
73,0.2571,646.907166,0.254000,0.877778
74,0.2682,646.727905,0.256889,0.877778
75,0.2793,645.285095,0.267333,0.877778
76,0.2905,645.514099,0.287778,0.877778
77,0.3016,645.742859,0.300222,0.877778
78,0.3127,649.415649,0.295556,0.877778
79,0.3239,648.557312,0.304000,0.877778
80,0.3350,645.304382,0.326000,0.877778
81,0.3461,645.302490,0.328889,0.877778
82,0.3573,645.691711,0.328000,0.877778
83,0.3684,643.292664,0.346889,0.877778
84,0.3795,646.827576,0.358667,0.877778
85,0.3907,646.893738,0.367111,0.877778
86,0.4018,648.648621,0.388000,0.877778
87,0.4129,646.367126,0.388889,0.877778
88,0.4241,645.329285,0.403111,0.877778
89,0.4352,645.149292,0.405333,0.877778
90,0.4463,647.024475,0.427556,0.877778
91,0.4575,645.194763,0.422667,0.877778
92,0.4686,645.700806,0.440000,0.877778
93,0.4797,647.030090,0.446444,0.877778
94,0.4909,647.501221,0.450444,0.877778
95,0.5020,646.990234,0.470667,0.877778
96,0.5131,651.088257,0.460667,0.877778
97,0.5243,646.058105,0.485556,0.877778
98,0.5354,648.257507,0.488889,0.877778
