step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,238.554886,0.018248,0.146126
1,0.0010,237.513962,-0.006301,0.591037
2,0.0010,238.296341,0.004327,0.591037
3,0.0010,239.302277,0.016816,0.591037
4,0.0010,238.046265,-0.001265,0.591037
5,0.0010,239.247711,-0.008929,0.591037
6,0.0010,238.996002,-0.011645,0.591037
7,0.0010,238.156845,-0.009030,0.591037
8,0.0010,238.132568,-0.004968,0.591037
9,0.0010,238.704910,0.005030,0.591037
10,0.0010,238.683502,-0.000774,0.591037
11,0.0010,239.337402,0.001364,0.591037
12,0.0010,238.526123,0.001063,0.591037
13,0.0010,239.449142,0.005289,0.591037
14,0.0010,238.895096,0.017862,0.591037
15,0.0010,237.973923,-0.004579,0.591037
16,0.0010,240.173782,0.003311,0.591037
17,0.0010,239.376450,0.003961,0.591037
18,0.0010,239.955276,0.009132,0.591037
19,0.0010,239.156174,-0.009382,0.591037
20,0.0010,237.837326,-0.014485,0.591037
21,0.0010,238.915390,0.000756,0.591037
22,0.0010,237.963089,0.012026,0.591037
23,0.0010,238.735992,0.005488,0.591037
24,0.0010,238.813278,-0.004825,0.591037
25,0.0010,239.284622,-0.003792,0.591037
26,0.0010,238.958298,0.016630,0.591037
27,0.0010,238.496536,-0.004790,0.591037
28,0.0010,240.012115,-0.002748,0.591037
29,0.0010,239.029892,0.020208,0.591037
30,0.0010,239.045853,0.001197,0.591037
31,0.0010,238.013748,-0.005521,0.591037
32,0.0010,239.146774,0.000403,0.591037
33,0.0010,238.531174,0.015513,0.591037
34,0.0010,239.659088,0.000424,0.591037
35,0.0010,239.853745,0.010584,0.591037
36,0.0010,239.846588,0.006212,0.591037
37,0.0010,238.808640,-0.009605,0.591037
38,0.0010,238.719025,-0.005679,0.591037
39,0.0010,239.087845,-0.007547,0.591037
40,0.0010,239.902420,0.020863,0.591037
41,0.0010,239.277756,-0.002613,0.591037
42,0.0010,239.121658,0.005693,0.591037
43,0.0010,238.646515,-0.013429,0.591037
44,0.0010,238.477463,-0.004618,0.591037
45,0.0010,239.812622,-0.023449,0.591037
46,0.0010,239.356110,-0.001070,0.591037
47,0.0010,238.717239,0.009345,0.591037
48,0.0010,239.491196,-0.015607,0.591037
49,0.0010,238.921494,0.003257,0.591037
50,0.0010,238.816284,0.005755,0.591037
51,0.0121,238.582886,0.035111,0.591037
52,0.0233,238.826294,0.020543,0.591037
53,0.0344,238.223984,0.032026,0.591037
54,0.0455,238.444260,0.033772,0.591037
55,0.0567,238.987656,0.069970,0.591037
56,0.0678,238.658066,0.057416,0.591037
57,0.0789,238.070602,0.087329,0.591037
58,0.0901,238.353027,0.088382,0.591037
59,0.1012,238.403473,0.101009,0.591037
60,0.1123,238.522659,0.110695,0.591037
61,0.1235,239.459427,0.110920,0.591037
62,0.1346,238.124008,0.136927,0.591037
63,0.1457,239.203720,0.158684,0.591037
64,0.1569,240.663727,0.153740,0.591037
65,0.1680,239.057175,0.160562,0.591037
66,0.1791,239.158554,0.181923,0.591037
67,0.1903,237.913574,0.183792,0.591037
68,0.2014,239.282181,0.191112,0.591037
69,0.2125,238.770538,0.196550,0.591037
70,0.2237,239.457077,0.209770,0.591037
71,0.2348,237.816559,0.225339,0.591037
72,0.2459,239.680283,0.238506,0.591037
73,0.2571,239.639725,0.244144,0.591037
74,0.2682,239.844025,0.269563,0.591037
75,0.2793,238.708206,0.263391,0.591037
76,0.2905,237.717194,0.273425,0.591037
77,0.3016,239.092438,0.283367,0.591037
78,0.3127,239.623245,0.293010,0.591037
79,0.3239,238.618652,0.308438,0.591037
80,0.3350,239.470505,0.319438,0.591037
81,0.3461,239.232712,0.318603,0.591037
82,0.3573,239.204575,0.328411,0.591037
83,0.3684,238.341843,0.336759,0.591037
84,0.3795,239.573395,0.352413,0.591037
85,0.3907,238.750366,0.362358,0.591037
86,0.4018,239.891266,0.358290,0.591037
87,0.4129,237.859863,0.369943,0.591037
88,0.4241,238.974045,0.385010,0.591037
89,0.4352,238.216263,0.387154,0.591037
90,0.4463,238.792389,0.391147,0.591037
91,0.4575,238.415314,0.393934,0.591037
92,0.4686,237.690460,0.395585,0.591037
93,0.4797,237.531006,0.410615,0.591037
94,0.4909,237.206055,0.419415,0.591037
95,0.5020,236.121048,0.418138,0.591037
96,0.5131,237.009766,0.431373,0.591037
97,0.5243,236.584061,0.445804,0.591037
98,0.5354,236.856735,0.442370,0.591037
99,0.5465,237.076294,0.451060,0.591037
100,0.5577,236.774811,0.450797,0.591037
101,0.5688,235.502731,0.461689,0.591037
102,0.5799,236.407135,0.460983,0.591037
103,0.5911,236.371246,0.481254,0.591037
104,0.6022,235.519821,0.472416,0.591037
105,0.6133,235.566025,0.480657,0.591037
106,0.6245,235.630203,0.481747,0.591037
107,0.6356,235.026810,0.500698,0.591037
108,0.6468,235.001755,0.501862,0.591037
109,0.6579,232.793289,0.506173,0.591037
110,0.6690,233.125153,0.514191,0.591037
111,0.6802,232.010483,0.508937,0.591037
112,0.6913,231.533447,0.520451,0.591037
113,0.7024,232.700729,0.511845,0.591037
114,0.7136,231.324020,0.511977,0.591037
115,0.7247,230.607422,0.526486,0.591037
