step,beta,loss,buf_mean_E,buf_best_E
83,0.3684,139.938766,0.356000,0.880000
84,0.3795,139.281525,0.333000,0.880000
85,0.3907,139.336533,0.365000,0.880000
86,0.4018,139.553543,0.351000,0.880000
87,0.4129,139.297440,0.374000,0.880000
88,0.4241,139.774826,0.376000,0.880000
89,0.4352,139.623642,0.428000,0.880000
90,0.4463,139.073502,0.419000,0.880000
91,0.4575,139.899643,0.430000,0.880000
92,0.4686,139.316849,0.422000,0.880000
93,0.4797,139.954025,0.469000,0.880000
94,0.4909,139.164551,0.473000,0.880000
95,0.5020,139.723694,0.473000,0.880000
96,0.5131,139.396973,0.494000,0.880000
97,0.5243,139.068039,0.483000,0.880000
98,0.5354,139.739166,0.462000,0.880000
99,0.5465,139.629318,0.512000,0.880000
100,0.5577,139.653549,0.476000,0.880000
101,0.5688,140.065018,0.502000,0.880000
102,0.5799,139.982224,0.530000,0.880000
103,0.5911,139.984512,0.533000,0.880000
104,0.6022,139.274155,0.553000,0.880000
105,0.6133,139.720062,0.571000,0.880000
106,0.6245,139.796738,0.533000,0.880000
107,0.6356,139.886887,0.551000,0.880000
108,0.6468,139.783554,0.579000,0.880000
109,0.6579,139.781143,0.570000,0.880000
110,0.6690,139.844101,0.578000,0.880000
111,0.6802,139.695175,0.569000,0.880000
112,0.6913,139.606064,0.588000,0.880000
113,0.7024,139.858551,0.607000,0.880000
114,0.7136,140.470642,0.636000,0.880000
115,0.7247,139.747803,0.599000,0.880000
116,0.7358,139.527481,0.631000,0.880000
117,0.7470,139.267029,0.644000,0.880000
118,0.7581,139.710709,0.626000,0.880000
119,0.7692,139.580002,0.628000,0.880000
120,0.7804,140.186844,0.658000,0.880000
121,0.7915,139.627319,0.680000,0.880000
122,0.8026,139.441376,0.665000,0.880000
123,0.8138,139.313751,0.663000,0.880000
124,0.8249,139.584732,0.656000,0.880000
125,0.8360,139.622650,0.704000,0.880000
126,0.8472,140.054550,0.670000,0.880000
127,0.8583,140.090530,0.722000,0.880000
128,0.8694,139.830978,0.692000,0.880000
129,0.8806,140.077911,0.709000,0.880000
130,0.8917,139.700485,0.706000,0.880000
131,0.9028,139.661942,0.734000,0.880000
132,0.9140,139.725250,0.691000,0.900000
133,0.9251,140.542557,0.744000,0.900000
134,0.9362,139.059616,0.763000,0.920000
135,0.9474,139.376907,0.741000,0.920000
136,0.9585,139.215591,0.745000,0.920000
137,0.9696,139.468002,0.741000,0.920000
138,0.9808,139.635056,0.764000,0.940000
139,0.9919,140.376465,0.767000,0.940000
140,1.0030,139.883408,0.766000,0.940000
141,1.0142,139.372345,0.775000,0.940000
142,1.0253,139.474396,0.781000,0.940000
143,1.0364,139.904831,0.774000,0.940000
144,1.0476,139.780197,0.780000,0.940000
145,1.0587,139.864090,0.790000,0.940000
146,1.0698,139.307816,0.765000,0.940000
147,1.0810,140.083145,0.795000,0.940000
148,1.0921,139.535141,0.799000,0.940000
149,1.1032,139.780762,0.816000,0.940000
150,1.1144,140.218704,0.797000,0.940000
151,1.1255,139.524078,0.794000,0.940000
152,1.1366,139.420288,0.815000,0.940000
153,1.1478,139.085861,0.815000,0.940000
154,1.1589,139.575989,0.858000,0.960000
155,1.1700,138.966934,0.836000,0.960000
156,1.1812,139.033524,0.833000,0.960000
157,1.1923,139.564346,0.834000,0.960000
158,1.2034,139.088135,0.825000,0.960000
159,1.2146,138.865387,0.830000,0.960000
160,1.2257,138.973099,0.831000,0.960000
161,1.2368,138.978760,0.857000,0.960000
162,1.2480,138.901367,0.867000,0.960000
163,1.2591,138.583130,0.854000,0.960000
164,1.2702,138.365448,0.852000,0.960000
165,1.2814,138.578934,0.853000,0.960000
166,1.2925,138.596268,0.859000,0.960000
167,1.3036,138.199341,0.855000,0.960000
168,1.3148,138.518143,0.861000,0.960000
169,1.3259,138.488358,0.861000,0.960000
170,1.3370,138.700974,0.838000,0.960000
171,1.3482,139.115845,0.858000,0.960000
172,1.3593,138.633163,0.870000,0.960000
173,1.3704,138.406815,0.878000,0.960000
174,1.3816,138.046509,0.896000,0.980000
175,1.3927,138.406891,0.888000,0.980000
176,1.4038,138.234161,0.882000,0.980000
177,1.4150,138.111847,0.883000,0.980000
178,1.4261,137.386124,0.888000,0.980000
179,1.4372,137.008286,0.882000,0.980000
180,1.4484,136.789337,0.880000,0.980000
181,1.4595,136.340012,0.888000,0.980000
182,1.4706,135.673813,0.884000,0.980000
183,1.4818,136.041946,0.890000,0.980000
184,1.4929,135.822098,0.891000,0.980000
185,1.5040,135.803528,0.905000,0.980000
186,1.5152,135.184311,0.914000,0.980000
187,1.5263,134.992966,0.904000,0.980000
188,1.5374,135.097015,0.903000,0.980000
189,1.5486,135.052368,0.903000,0.980000
190,1.5597,134.752670,0.907000,0.980000
191,1.5708,134.796677,0.906000,0.980000
192,1.5820,134.626419,0.906000,0.980000
193,1.5931,134.539886,0.907000,0.980000
194,1.6042,134.408188,0.920000,0.980000
195,1.6154,133.288849,0.925000,0.980000
196,1.6265,133.312576,0.928000,0.980000
197,1.6376,132.676468,0.932000,0.980000
198,1.6488,132.091812,0.944000,0.980000
199,1.6599,131.041946,0.937000,0.980000
200,1.6710,130.705521,0.937000,0.980000
201,1.6822,129.765961,0.936000,0.980000
202,1.6933,129.641144,0.930000,0.980000
203,1.7044,129.114441,0.935000,0.980000
204,1.7156,128.550812,0.932000,0.980000
205,1.7267,128.053009,0.933000,0.980000
206,1.7378,127.320168,0.935000,0.980000
207,1.7490,126.778740,0.928000,0.980000
208,1.7601,126.606560,0.936000,0.980000
209,1.7712,126.316284,0.941000,0.980000
210,1.7824,125.734375,0.939000,0.980000
211,1.7935,124.997185,0.939000,0.980000
212,1.8046,124.134148,0.941000,0.980000
213,1.8158,123.392723,0.939000,0.980000
214,1.8269,123.192116,0.935000,0.980000
215,1.8380,123.365616,0.939000,0.980000
216,1.8492,122.930336,0.938000,0.980000
217,1.8603,122.698524,0.940000,0.980000
218,1.8714,121.940445,0.942000,0.980000
219,1.8826,121.751587,0.940000,0.980000
220,1.8937,121.027039,0.948000,1.000000
221,1.9049,119.993462,0.949000,1.000000
222,1.9160,119.520767,0.948000,1.000000
223,1.9271,118.250999,0.946000,1.000000
224,1.9383,117.616920,0.945000,1.000000
225,1.9494,116.505760,0.946000,1.000000
226,1.9605,116.105400,0.947000,1.000000
227,1.9717,115.458267,0.958000,1.000000
228,1.9828,113.903038,0.957000,1.000000
229,1.9939,113.129692,0.957000,1.000000
230,2.0051,112.479019,0.956000,1.000000
231,2.0162,111.895897,0.958000,1.000000
232,2.0273,110.594238,0.954000,1.000000
233,2.0385,109.446182,0.961000,1.000000
234,2.0496,108.778442,0.961000,1.000000
235,2.0607,107.384178,0.962000,1.000000
236,2.0719,106.535820,0.960000,1.000000
237,2.0830,106.079063,0.960000,1.000000
238,2.0941,104.957397,0.962000,1.000000
239,2.1053,104.375443,0.960000,1.000000
240,2.1164,103.042053,0.961000,1.000000
241,2.1275,101.959167,0.960000,1.000000
242,2.1387,101.174423,0.958000,1.000000
243,2.1498,101.479607,0.961000,1.000000
244,2.1609,100.101891,0.962000,1.000000
245,2.1721,98.788940,0.962000,1.000000
246,2.1832,98.450867,0.960000,1.000000
247,2.1943,97.636108,0.957000,1.000000
248,2.2055,97.247597,0.959000,1.000000
249,2.2166,96.994194,0.963000,1.000000
250,2.2277,96.179253,0.965000,1.000000
251,2.2389,95.780716,0.966000,1.000000
252,2.2500,94.876274,0.968000,1.000000
253,2.2611,93.617249,0.966000,1.000000
254,2.2723,92.473328,0.966000,1.000000
255,2.2834,91.803673,0.967000,1.000000
256,2.2945,90.545914,0.966000,1.000000
257,2.3057,90.477966,0.965000,1.000000
258,2.3168,89.975365,0.964000,1.000000
259,2.3279,89.669334,0.963000,1.000000
260,2.3391,89.063461,0.967000,1.000000
261,2.3502,88.438431,0.967000,1.000000
262,2.3613,87.587669,0.966000,1.000000
263,2.3725,86.985435,0.967000,1.000000
264,2.3836,86.134377,0.966000,1.000000
265,2.3947,85.033707,0.968000,1.000000
266,2.4059,84.007225,0.968000,1.000000
267,2.4170,83.070122,0.968000,1.000000
268,2.4281,81.454185,0.969000,1.000000
269,2.4393,80.819847,0.969000,1.000000
270,2.4504,80.144402,0.968000,1.000000
271,2.4615,79.546623,0.967000,1.000000
272,2.4727,78.717697,0.968000,1.000000
273,2.4838,78.966919,0.968000,1.000000
274,2.4949,78.160812,0.969000,1.000000
275,2.5061,77.662498,0.968000,1.000000
276,2.5172,78.065033,0.968000,1.000000
277,2.5283,77.646362,0.969000,1.000000
278,2.5395,76.951233,0.970000,1.000000
279,2.5506,76.410851,0.971000,1.000000
280,2.5617,76.065613,0.972000,1.000000
281,2.5729,75.841072,0.972000,1.000000
282,2.5840,75.233788,0.971000,1.000000
283,2.5951,73.906273,0.973000,1.000000
284,2.6063,73.085411,0.972000,1.000000
285,2.6174,72.794029,0.973000,1.000000
286,2.6285,72.622452,0.973000,1.000000
287,2.6397,71.268822,0.972000,1.000000
288,2.6508,70.853790,0.971000,1.000000
289,2.6619,70.207794,0.971000,1.000000
290,2.6731,69.996498,0.971000,1.000000
291,2.6842,69.701332,0.972000,1.000000
292,2.6953,69.327255,0.971000,1.000000
293,2.7065,68.801514,0.972000,1.000000
294,2.7176,67.856041,0.972000,1.000000
295,2.7287,67.042244,0.972000,1.000000
296,2.7399,66.126801,0.972000,1.000000
297,2.7510,65.762711,0.972000,1.000000
298,2.7621,65.180473,0.972000,1.000000
299,2.7733,65.040146,0.972000,1.000000
300,2.7844,64.331078,0.972000,1.000000
301,2.7955,64.113182,0.972000,1.000000
302,2.8067,63.776272,0.972000,1.000000
303,2.8178,63.252472,0.971000,1.000000
304,2.8289,62.531658,0.972000,1.000000
305,2.8401,62.131203,0.972000,1.000000
306,2.8512,61.394173,0.971000,1.000000
307,2.8623,61.366047,0.971000,1.000000
308,2.8735,60.656116,0.972000,1.000000
309,2.8846,60.658047,0.973000,1.000000
310,2.8957,60.083740,0.973000,1.000000
311,2.9069,59.765877,0.973000,1.000000
312,2.9180,59.335384,0.973000,1.000000
313,2.9291,59.067513,0.972000,1.000000
314,2.9403,58.926247,0.973000,1.000000
315,2.9514,58.872913,0.973000,1.000000
316,2.9625,58.336494,0.973000,1.000000
317,2.9737,57.773914,0.973000,1.000000
318,2.9848,57.607613,0.973000,1.000000
319,2.9959,57.412975,0.973000,1.000000
320,3.0071,56.989746,0.973000,1.000000
321,3.0182,56.947742,0.973000,1.000000
322,3.0293,56.367306,0.973000,1.000000
323,3.0405,55.685146,0.973000,1.000000
324,3.0516,55.282215,0.973000,1.000000
325,3.0627,54.752331,0.973000,1.000000
326,3.0739,54.437023,0.973000,1.000000
327,3.0850,54.234264,0.973000,1.000000
328,3.0961,53.925392,0.973000,1.000000
329,3.1073,53.358551,0.973000,1.000000
330,3.1184,53.088238,0.973000,1.000000
331,3.1296,52.586037,0.972000,1.000000
332,3.1407,52.649872,0.974000,1.000000
333,3.1518,52.537365,0.975000,1.000000
334,3.1630,52.078915,0.974000,1.000000
335,3.1741,51.698700,0.975000,1.000000
336,3.1852,51.517345,0.975000,1.000000
337,3.1964,51.642250,0.975000,1.000000
338,3.2075,51.441006,0.975000,1.000000
339,3.2186,51.213306,0.975000,1.000000
340,3.2298,51.383259,0.975000,1.000000
341,3.2409,51.637997,0.975000,1.000000
342,3.2520,51.155922,0.975000,1.000000
343,3.2632,50.880611,0.975000,1.000000
344,3.2743,50.089031,0.975000,1.000000
345,3.2854,49.797226,0.975000,1.000000
346,3.2966,49.366238,0.976000,1.000000
347,3.3077,49.131809,0.976000,1.000000
348,3.3188,48.933270,0.976000,1.000000
349,3.3300,48.853832,0.976000,1.000000
350,3.3411,49.030369,0.976000,1.000000
351,3.3522,48.776005,0.976000,1.000000
352,3.3634,48.609726,0.976000,1.000000
353,3.3745,48.877239,0.977000,1.000000
354,3.3856,48.537457,0.976000,1.000000
355,3.3968,48.031891,0.977000,1.000000
356,3.4079,47.881653,0.976000,1.000000
357,3.4190,47.495815,0.977000,1.000000
358,3.4302,47.033699,0.977000,1.000000
359,3.4413,46.693867,0.977000,1.000000
360,3.4524,46.236881,0.977000,1.000000
361,3.4636,46.278915,0.977000,1.000000
362,3.4747,45.825111,0.977000,1.000000
363,3.4858,45.373337,0.977000,1.000000
364,3.4970,45.161964,0.979000,1.000000
365,3.5081,44.939960,0.979000,1.000000
366,3.5192,44.753284,0.979000,1.000000
367,3.5304,44.494312,0.979000,1.000000
368,3.5415,44.072571,0.979000,1.000000
369,3.5526,43.656494,0.979000,1.000000
370,3.5638,43.247025,0.979000,1.000000
371,3.5749,42.844955,0.979000,1.000000
372,3.5860,42.450970,0.979000,1.000000
373,3.5972,42.065609,0.979000,1.000000
374,3.6083,41.689301,0.979000,1.000000
375,3.6194,41.636417,0.979000,1.000000
376,3.6306,41.643936,0.978000,1.000000
377,3.6417,41.775814,0.979000,1.000000
378,3.6528,41.434967,0.979000,1.000000
379,3.6640,41.099556,0.979000,1.000000
380,3.6751,40.876591,0.978000,1.000000
381,3.6862,40.882484,0.978000,1.000000
382,3.6974,40.430389,0.979000,1.000000
383,3.7085,40.116276,0.979000,1.000000
384,3.7196,39.806744,0.979000,1.000000
385,3.7308,39.755146,0.979000,1.000000
386,3.7419,39.456570,0.979000,1.000000
387,3.7530,39.162445,0.979000,1.000000
388,3.7642,38.872906,0.979000,1.000000
389,3.7753,38.588043,0.979000,1.000000
390,3.7864,38.307953,0.979000,1.000000
391,3.7976,38.618004,0.979000,1.000000
392,3.8087,38.646015,0.979000,1.000000
393,3.8198,38.375378,0.979000,1.000000
394,3.8310,38.755909,0.978000,1.000000
395,3.8421,38.607162,0.979000,1.000000
396,3.8532,38.336891,0.979000,1.000000
397,3.8644,38.197845,0.978000,1.000000
398,3.8755,38.001484,0.979000,1.000000
399,3.8866,37.733429,0.979000,1.000000
400,3.8978,37.465527,0.979000,1.000000
401,3.9089,37.198452,0.979000,1.000000
402,3.9200,36.932846,0.979000,1.000000
403,3.9312,36.669296,0.979000,1.000000
404,3.9423,36.408356,0.979000,1.000000
405,3.9534,36.469292,0.979000,1.000000
406,3.9646,36.214302,0.979000,1.000000
407,3.9757,35.961800,0.979000,1.000000
408,3.9868,35.712330,0.979000,1.000000
409,3.9980,35.466377,0.979000,1.000000
410,4.0091,35.224388,0.979000,1.000000
411,4.0202,34.986721,0.979000,1.000000
412,4.0314,34.842770,0.979000,1.000000
413,4.0425,34.752365,0.978000,1.000000
414,4.0536,34.935043,0.979000,1.000000
415,4.0648,34.718189,0.979000,1.000000
416,4.0759,34.504883,0.979000,1.000000
417,4.0870,34.295254,0.979000,1.000000
418,4.0982,34.286922,0.979000,1.000000
419,4.1093,34.699093,0.979000,1.000000
420,4.1204,34.499550,0.979000,1.000000
421,4.1316,34.301228,0.979000,1.000000
422,4.1427,34.104359,0.979000,1.000000
423,4.1538,33.909130,0.979000,1.000000
424,4.1650,33.715710,0.979000,1.000000
425,4.1761,33.524254,0.979000,1.000000
426,4.1872,33.334881,0.979000,1.000000
427,4.1984,33.147717,0.979000,1.000000
428,4.2095,32.962868,0.979000,1.000000
429,4.2206,32.780418,0.979000,1.000000
430,4.2318,32.600460,0.979000,1.000000
431,4.2429,32.423061,0.979000,1.000000
432,4.2540,32.248291,0.979000,1.000000
433,4.2652,32.076206,0.979000,1.000000
434,4.2763,32.270329,0.979000,1.000000
435,4.2874,32.102783,0.979000,1.000000
436,4.2986,31.936487,0.979000,1.000000
437,4.3097,31.771627,0.979000,1.000000
438,4.3208,31.608356,0.979000,1.000000
439,4.3320,31.446814,0.979000,1.000000
440,4.3431,31.287104,0.979000,1.000000
441,4.3542,31.129318,0.979000,1.000000
442,4.3654,30.973541,0.979000,1.000000
443,4.3765,30.819818,0.979000,1.000000
444,4.3877,30.668201,0.979000,1.000000
445,4.3988,30.518707,0.979000,1.000000
446,4.4099,30.371357,0.979000,1.000000
447,4.4211,30.226151,0.979000,1.000000
448,4.4322,30.083099,0.979000,1.000000
449,4.4433,29.942184,0.979000,1.000000
450,4.4545,29.803400,0.979000,1.000000
451,4.4656,29.666739,0.979000,1.000000
452,4.4767,29.532187,0.979000,1.000000
453,4.4879,29.399733,0.979000,1.000000
454,4.4990,29.269367,0.979000,1.000000
455,4.5101,29.141083,0.979000,1.000000
456,4.5213,29.014875,0.979000,1.000000
457,4.5324,28.890736,0.979000,1.000000
458,4.5435,28.768652,0.979000,1.000000
459,4.5547,28.648619,0.979000,1.000000
460,4.5658,28.530622,0.979000,1.000000
461,4.5769,28.414648,0.979000,1.000000
462,4.5881,28.300678,0.979000,1.000000
463,4.5992,28.188679,0.979000,1.000000
464,4.6103,28.078619,0.979000,1.000000
465,4.6215,27.970457,0.979000,1.000000
466,4.6326,27.864149,0.979000,1.000000
467,4.6437,27.759642,0.979000,1.000000
468,4.6549,27.656879,0.979000,1.000000
469,4.6660,27.555796,0.979000,1.000000
470,4.6771,27.456335,0.979000,1.000000
471,4.6883,27.680099,0.979000,1.000000
472,4.6994,27.582014,0.979000,1.000000
473,4.7105,27.483271,0.979000,1.000000
474,4.7217,27.384027,0.979000,1.000000
475,4.7328,27.284439,0.979000,1.000000
476,4.7439,27.184637,0.979000,1.000000
477,4.7551,27.084761,0.979000,1.000000
478,4.7662,26.984924,0.979000,1.000000
479,4.7773,26.885260,0.979000,1.000000
480,4.7885,26.785883,0.979000,1.000000
481,4.7996,26.686909,0.979000,1.000000
482,4.8107,26.588453,0.979000,1.000000
483,4.8219,26.490644,0.979000,1.000000
484,4.8330,26.393599,0.979000,1.000000
485,4.8441,26.297438,0.979000,1.000000
486,4.8553,26.202295,0.979000,1.000000
487,4.8664,26.108290,0.979000,1.000000
488,4.8775,26.015539,0.979000,1.000000
489,4.8887,25.924164,0.979000,1.000000
490,4.8998,25.834253,0.979000,1.000000
491,4.9109,25.745893,0.979000,1.000000
492,4.9221,25.659132,0.979000,1.000000
493,4.9332,25.574009,0.979000,1.000000
494,4.9443,25.490524,0.979000,1.000000
495,4.9555,25.408665,0.979000,1.000000
496,4.9666,25.328381,0.979000,1.000000
497,4.9777,25.249613,0.979000,1.000000
498,4.9889,25.172291,0.979000,1.000000
499,5.0000,25.096333,0.979000,1.000000
