step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,139.775330,0.003000,0.340000
1,0.0010,139.500488,0.030000,0.900000
2,0.0010,139.926376,0.010000,0.900000
3,0.0010,139.542633,0.006000,0.900000
4,0.0010,139.866318,0.044000,0.900000
5,0.0010,139.967758,-0.062000,0.900000
6,0.0010,139.532394,0.021000,0.900000
7,0.0010,139.465607,-0.007000,0.900000
8,0.0010,139.533524,0.031000,0.900000
9,0.0010,139.293854,-0.001000,0.900000
10,0.0010,139.972946,-0.003000,0.900000
11,0.0010,139.882599,0.014000,0.900000
12,0.0010,140.024704,0.029000,0.900000
13,0.0010,138.821609,-0.047000,0.900000
14,0.0010,139.743469,0.028000,0.900000
15,0.0010,139.796768,-0.003000,0.900000
16,0.0010,139.499191,0.021000,0.900000
17,0.0010,140.096756,-0.033000,0.900000
18,0.0010,140.030838,0.004000,0.900000
19,0.0010,139.809311,-0.046000,0.900000
20,0.0010,139.887283,0.024000,0.900000
21,0.0010,139.626389,-0.017000,0.900000
22,0.0010,139.774521,-0.001000,0.900000
23,0.0010,140.148071,0.024000,0.900000
24,0.0010,139.748154,0.027000,0.900000
25,0.0010,139.690674,0.040000,0.900000
26,0.0010,139.586868,-0.017000,0.900000
27,0.0010,140.224670,-0.032000,0.900000
28,0.0010,139.695908,-0.015000,0.900000
29,0.0010,140.016708,0.022000,0.900000
30,0.0010,139.399933,0.006000,0.900000
31,0.0010,139.386993,-0.020000,0.900000
32,0.0010,139.738266,-0.001000,0.900000
33,0.0010,139.593918,0.014000,0.900000
34,0.0010,139.703094,-0.027000,0.900000
35,0.0010,140.044281,0.056000,0.900000
36,0.0010,139.679977,0.003000,0.900000
37,0.0010,140.396637,0.012000,0.900000
38,0.0010,139.752151,-0.051000,0.900000
39,0.0010,139.835052,-0.042000,0.900000
40,0.0010,139.792969,-0.035000,0.900000
41,0.0010,139.669418,-0.027000,0.900000
42,0.0010,140.635666,-0.026000,0.900000
43,0.0010,139.364609,0.027000,0.900000
44,0.0010,139.841705,-0.017000,0.900000
45,0.0010,139.432465,0.009000,0.900000
46,0.0010,139.475006,0.003000,0.900000
47,0.0010,139.364822,0.022000,0.900000
48,0.0010,139.742813,-0.003000,0.900000
49,0.0010,140.193390,-0.012000,0.900000
50,0.0010,140.398315,-0.004000,0.900000
51,0.0121,140.136566,0.040000,0.900000
52,0.0233,140.050735,0.020000,0.900000
53,0.0344,139.351471,0.091000,0.900000
54,0.0455,139.097610,0.045000,0.900000
55,0.0567,139.511963,0.011000,0.900000
56,0.0678,139.631760,0.019000,0.900000
57,0.0789,139.563171,0.041000,0.900000
58,0.0901,139.777939,0.083000,0.900000
59,0.1012,139.305374,0.112000,0.900000
60,0.1123,139.764694,0.093000,0.900000
61,0.1235,139.933578,0.118000,0.900000
62,0.1346,139.612503,0.136000,0.900000
63,0.1457,140.132065,0.139000,0.900000
64,0.1569,139.750198,0.150000,0.900000
65,0.1680,139.892990,0.204000,0.900000
66,0.1791,139.324860,0.144000,0.900000
67,0.1903,139.581543,0.167000,0.900000
68,0.2014,140.262741,0.141000,0.900000
69,0.2125,139.581207,0.161000,0.900000
70,0.2237,139.605484,0.241000,0.900000
71,0.2348,140.102814,0.220000,0.900000
72,0.2459,139.577927,0.205000,0.900000
73,0.2571,140.098129,0.244000,0.900000
74,0.2682,140.012772,0.241000,0.900000
75,0.2793,139.843094,0.285000,0.900000
76,0.2905,139.042511,0.303000,0.900000
77,0.3016,140.089600,0.288000,0.900000
78,0.3127,139.498489,0.286000,0.900000
79,0.3239,139.505234,0.333000,0.900000
80,0.3350,139.215744,0.351000,0.900000
81,0.3461,139.428101,0.289000,0.900000
82,0.3573,139.997787,0.360000,0.900000
83,0.3684,139.989853,0.322000,0.900000
