step,beta,loss,buf_mean_E,buf_best_E
0,0.001,600.0,0.3502731866447104,0.37027318664471043
1,0.010998,599.0,0.37259789522454645,0.39259789522454647
2,0.020996,598.0,0.38047736659409936,0.4004773665940994
3,0.030994,597.0,0.3865462385434822,0.4065462385434822
4,0.040992,596.0,0.39662780752210225,0.41662780752210227
5,0.05099,595.0,0.405484052398429,0.425484052398429
6,0.060988,594.0,0.4132275798185714,0.4332275798185714
7,0.070986,593.0,0.43267347705152337,0.4526734770515234
8,0.080984,592.0,0.43267347705152337,0.4526734770515234
9,0.09098200000000001,591.0,0.4386719634610087,0.4586719634610087
10,0.10098,590.0,0.4433184561937101,0.4633184561937101
11,0.110978,589.0,0.4565821983783452,0.4765821983783452
12,0.120976,588.0,0.46069503550909247,0.4806950355090925
13,0.130974,587.0,0.46538139902883596,0.485381399028836
14,0.140972,586.0,0.46538139902883596,0.485381399028836
15,0.15097,585.0,0.48142496144314373,0.5014249614431437
16,0.160968,584.0,0.48512666509022084,0.5051266650902209
17,0.170966,583.0,0.49267732009183607,0.5126773200918361
18,0.180964,582.0,0.49321950308829654,0.5132195030882966
19,0.190962,581.0,0.512297110097605,0.532297110097605
20,0.20096,580.0,0.5152652079957204,0.5352652079957204
21,0.210958,579.0,0.5238413583962283,0.5438413583962283
22,0.22095599999999999,578.0,0.5279881712584203,0.5479881712584204
23,0.230954,577.0,0.5306428962517468,0.5506428962517468
24,0.240952,576.0,0.5306428962517468,0.5506428962517468
25,0.25095,575.0,0.5473555684831981,0.5673555684831981
26,0.260948,574.0,0.5473555684831981,0.5673555684831981
27,0.270946,573.0,0.5473555684831981,0.5673555684831981
28,0.28094399999999997,572.0,0.5564106813934181,0.5764106813934181
29,0.290942,571.0,0.5613308269354962,0.5813308269354962
30,0.30094,570.0,0.5649659087127591,0.5849659087127591
31,0.310938,569.0,0.5649659087127591,0.5849659087127591
32,0.320936,568.0,0.5678485400863553,0.5878485400863553
33,0.330934,567.0,0.5877832189642618,0.6077832189642618
34,0.340932,566.0,0.5877832189642618,0.6077832189642618
35,0.35093,565.0,0.5877832189642618,0.6077832189642618
36,0.360928,564.0,0.5877832189642618,0.6077832189642618
37,0.370926,563.0,0.5922250545068287,0.6122250545068287
38,0.380924,562.0,0.5957224470155527,0.6157224470155527
39,0.390922,561.0,0.5982897226312376,0.6182897226312376
40,0.40092,560.0,0.6038281721755613,0.6238281721755613
41,0.410918,559.0,0.6141982943692739,0.6341982943692739
42,0.420916,558.0,0.6141982943692739,0.6341982943692739
43,0.430914,557.0,0.6141982943692739,0.6341982943692739
44,0.44091199999999997,556.0,0.6141982943692739,0.6341982943692739
45,0.45091,555.0,0.6198646691172289,0.639864669117229
46,0.460908,554.0,0.6198646691172289,0.639864669117229
47,0.470906,553.0,0.621797312832709,0.641797312832709
48,0.480904,552.0,0.621797312832709,0.641797312832709
49,0.490902,551.0,0.6306526022058162,0.6506526022058162
50,0.5009,550.0,0.6350761952659494,0.6550761952659494
51,0.510898,549.0,0.6449252113251941,0.6649252113251941
52,0.520896,548.0,0.6449252113251941,0.6649252113251941
53,0.530894,547.0,0.6449252113251941,0.6649252113251941
54,0.540892,546.0,0.6449252113251941,0.6649252113251941
55,0.55089,545.0,0.6449252113251941,0.6649252113251941
56,0.5608879999999999,544.0,0.6449252113251941,0.6649252113251941
57,0.570886,543.0,0.6598444602717082,0.6798444602717082
58,0.580884,542.0,0.6598444602717082,0.6798444602717082
59,0.590882,541.0,0.6598444602717082,0.6798444602717082
60,0.60088,540.0,0.6598444602717082,0.6798444602717082
61,0.610878,539.0,0.6598444602717082,0.6798444602717082
62,0.620876,538.0,0.6598444602717082,0.6798444602717082
63,0.630874,537.0,0.6698010481321226,0.6898010481321226
64,0.640872,536.0,0.6698010481321226,0.6898010481321226
65,0.65087,535.0,0.6698010481321226,0.6898010481321226
66,0.660868,534.0,0.6804716786937135,0.7004716786937135
67,0.670866,533.0,0.6804716786937135,0.7004716786937135
68,0.680864,532.0,0.6804716786937135,0.7004716786937135
69,0.690862,531.0,0.6807578805601064,0.7007578805601065
70,0.70086,530.0,0.6807578805601064,0.7007578805601065
71,0.710858,529.0,0.6807578805601064,0.7007578805601065
72,0.720856,528.0,0.6807578805601064,0.7007578805601065
73,0.730854,527.0,0.6807578805601064,0.7007578805601065
74,0.740852,526.0,0.6807578805601064,0.7007578805601065
75,0.75085,525.0,0.6836992488729877,0.7036992488729877
76,0.760848,524.0,0.6860621867316213,0.7060621867316214
77,0.770846,523.0,0.6860621867316213,0.7060621867316214
78,0.780844,522.0,0.6876903959523373,0.7076903959523373
79,0.790842,521.0,0.6876903959523373,0.7076903959523373
80,0.80084,520.0,0.691996170853808,0.7119961708538081
81,0.810838,519.0,0.6982063392374622,0.7182063392374622
82,0.820836,518.0,0.6982063392374622,0.7182063392374622
83,0.830834,517.0,0.6982063392374622,0.7182063392374622
84,0.840832,516.0,0.6982063392374622,0.7182063392374622
85,0.85083,515.0,0.7021810917407635,0.7221810917407635
86,0.860828,514.0,0.7021810917407635,0.7221810917407635
87,0.870826,513.0,0.7060638497224161,0.7260638497224161
