step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,17.318731,-0.061169,0.711103
1,0.0010,17.344955,0.041843,0.810507
2,0.0010,17.330311,-0.015729,0.810507
3,0.0010,17.304121,-0.033048,0.810507
4,0.0010,17.319380,0.140107,0.810507
5,0.0010,17.340178,0.004670,0.810507
6,0.0010,17.304815,-0.028716,0.810507
7,0.0010,17.361967,-0.084536,0.810507
8,0.0010,17.294607,0.032672,0.810507
9,0.0010,17.293234,-0.004011,0.810507
10,0.0010,17.300898,0.021939,0.810507
11,0.0010,17.387470,0.064820,0.810507
12,0.0010,17.362413,0.026333,0.810507
13,0.0010,17.364073,0.005724,0.810507
14,0.0010,17.305214,0.053128,0.810507
15,0.0010,17.380951,-0.033079,0.810507
16,0.0010,17.409645,0.059315,0.810507
17,0.0010,17.343531,-0.026340,0.810507
18,0.0010,17.399908,-0.026247,0.810507
19,0.0010,17.326077,-0.074086,0.810507
20,0.0010,17.387747,0.043693,0.810507
21,0.0010,17.387838,-0.033795,0.810507
22,0.0010,17.306381,-0.043473,0.810507
23,0.0010,17.349474,0.030367,0.810507
24,0.0010,17.355215,-0.024020,0.810507
25,0.0010,17.393291,-0.005311,0.810507
26,0.0010,17.399847,-0.019615,0.810507
27,0.0010,17.294159,-0.017355,0.810507
28,0.0010,17.395258,0.074333,0.810507
29,0.0010,17.332132,-0.021341,0.810507
30,0.0010,17.314432,-0.075044,0.810507
31,0.0010,17.345739,-0.114711,0.810507
32,0.0010,17.395025,-0.075324,0.810507
33,0.0010,17.341284,-0.083310,0.810507
34,0.0010,17.326509,-0.054814,0.810507
35,0.0010,17.341599,0.022942,0.810507
36,0.0010,17.300617,-0.041918,0.810507
37,0.0010,17.397144,-0.010201,0.810507
38,0.0010,17.345823,0.084886,0.810507
39,0.0010,17.404907,0.028161,0.810507
40,0.0010,17.434900,-0.007119,0.810507
41,0.0010,17.360424,0.043783,0.810507
42,0.0010,17.365561,-0.030057,0.810507
43,0.0010,17.305817,-0.063040,0.810507
44,0.0010,17.390211,-0.046950,0.810507
45,0.0010,17.278095,-0.082363,0.810507
46,0.0010,17.354095,0.087627,0.810507
47,0.0010,17.361908,-0.038896,0.810507
48,0.0010,17.296768,-0.011038,0.810507
49,0.0010,17.344042,-0.017667,0.810507
50,0.0010,17.291464,-0.060608,0.810507
51,0.0121,17.296011,-0.075302,0.810507
52,0.0233,17.408598,0.066225,0.810507
53,0.0344,17.374470,0.027289,0.810507
54,0.0455,17.341318,0.018100,0.810507
55,0.0567,17.323511,0.046789,0.810507
56,0.0678,17.280874,0.204820,0.810507
57,0.0789,17.270983,0.103714,0.810507
58,0.0901,17.389078,0.071764,0.810507
59,0.1012,17.308323,0.094922,0.810507
60,0.1123,17.347174,0.160511,0.810507
61,0.1235,17.259363,0.242839,0.810507
62,0.1346,17.335871,0.208242,0.810507
63,0.1457,17.337008,0.164565,0.810507
64,0.1569,17.368702,0.170803,0.810507
65,0.1680,17.264919,0.213399,0.810507
66,0.1791,17.361811,0.195493,0.810507
67,0.1903,17.371201,0.179917,0.810507
68,0.2014,17.313389,0.240418,0.810507
69,0.2125,17.292213,0.324552,0.810507
70,0.2237,17.298548,0.325162,0.810507
71,0.2348,17.338850,0.331567,0.810507
72,0.2459,17.351719,0.307810,0.810507
73,0.2571,17.407022,0.321409,0.810507
74,0.2682,17.279806,0.306320,0.810507
75,0.2793,17.360605,0.357187,0.810507
76,0.2905,17.380098,0.426771,0.810507
77,0.3016,17.383886,0.358351,0.810507
