step,beta,loss,buf_mean_E,buf_best_E
138,0.9808,49.751888,0.569898,0.670303
139,0.9919,49.381168,0.580314,0.670303
140,1.0030,49.403530,0.578210,0.670303
141,1.0142,49.235352,0.569506,0.670303
142,1.0253,49.176964,0.582391,0.670303
143,1.0364,48.656521,0.589622,0.670303
144,1.0476,48.868877,0.584691,0.670303
145,1.0587,48.471554,0.582466,0.670303
146,1.0698,48.173035,0.583863,0.670303
147,1.0810,47.577511,0.589063,0.670303
148,1.0921,47.491253,0.587943,0.670303
149,1.1032,47.378807,0.597886,0.670303
150,1.1144,47.177025,0.595861,0.670303
151,1.1255,47.445686,0.593207,0.670303
152,1.1366,46.814850,0.604192,0.670303
153,1.1478,46.811398,0.602832,0.670303
154,1.1589,46.801331,0.597972,0.670303
155,1.1700,46.552559,0.605738,0.670303
156,1.1812,46.704994,0.596386,0.670303
157,1.1923,46.632980,0.599343,0.670303
158,1.2034,46.608105,0.594697,0.670303
159,1.2146,46.281582,0.598227,0.670303
160,1.2257,45.462326,0.603117,0.670303
161,1.2368,45.988960,0.601046,0.670303
162,1.2480,45.450386,0.601427,0.670303
163,1.2591,44.991047,0.606137,0.670303
164,1.2702,44.970768,0.603383,0.670303
165,1.2814,44.822926,0.609209,0.670303
166,1.2925,44.806137,0.606380,0.670303
167,1.3036,44.378201,0.609310,0.670303
168,1.3148,44.025623,0.614828,0.670303
169,1.3259,43.939198,0.612771,0.670303
170,1.3370,43.734886,0.606976,0.670303
171,1.3482,43.567715,0.613347,0.670303
172,1.3593,43.185204,0.612904,0.670303
173,1.3704,42.866756,0.617259,0.670303
174,1.3816,42.248775,0.622616,0.670303
175,1.3927,42.001846,0.618866,0.670303
176,1.4038,42.006004,0.620229,0.670303
177,1.4150,42.079803,0.621714,0.670303
178,1.4261,41.851337,0.620931,0.670303
179,1.4372,41.230614,0.622806,0.670303
180,1.4484,41.191284,0.621467,0.670303
181,1.4595,40.879097,0.619898,0.670303
182,1.4706,41.199505,0.618026,0.670303
183,1.4818,40.531036,0.623012,0.670303
184,1.4929,40.768154,0.622068,0.670303
185,1.5040,40.273621,0.622891,0.670303
186,1.5152,39.556133,0.625821,0.670303
187,1.5263,39.322704,0.628513,0.670303
188,1.5374,39.164257,0.626989,0.670303
189,1.5486,38.885677,0.627511,0.670303
190,1.5597,38.584332,0.626518,0.670303
191,1.5708,38.828114,0.626538,0.670303
192,1.5820,38.259285,0.628492,0.670303
193,1.5931,37.789459,0.627317,0.670303
194,1.6042,37.685070,0.626900,0.670303
195,1.6154,37.257854,0.625691,0.670303
196,1.6265,37.532776,0.627305,0.670303
197,1.6376,37.123665,0.631349,0.670303
198,1.6488,37.217724,0.631841,0.670303
199,1.6599,36.821930,0.630639,0.670303
200,1.6710,36.515377,0.630988,0.670303
201,1.6822,36.417233,0.627987,0.670303
202,1.6933,36.134846,0.632346,0.670303
203,1.7044,36.214649,0.631276,0.670303
204,1.7156,35.993298,0.629694,0.670303
205,1.7267,35.580536,0.630201,0.670303
206,1.7378,35.476101,0.628567,0.670303
207,1.7490,34.996998,0.633190,0.670303
208,1.7601,35.383724,0.628444,0.670303
209,1.7712,35.155865,0.628503,0.670303
210,1.7824,34.883198,0.632491,0.670303
211,1.7935,34.611752,0.629428,0.670303
212,1.8046,34.401546,0.629279,0.670303
213,1.8158,34.228786,0.627661,0.670303
214,1.8269,34.193905,0.630703,0.670303
215,1.8380,33.779003,0.630455,0.670303
216,1.8492,33.950340,0.628377,0.670303
217,1.8603,33.150299,0.630797,0.670303
218,1.8714,33.471367,0.629842,0.670303
219,1.8826,33.238888,0.630215,0.670303
220,1.8937,33.029461,0.630574,0.670303
221,1.9049,32.521393,0.631574,0.670303
222,1.9160,32.667038,0.631930,0.670303
223,1.9271,32.291576,0.631489,0.670303
224,1.9383,32.324581,0.630081,0.670303
225,1.9494,32.640553,0.629568,0.670303
226,1.9605,31.838657,0.632304,0.670303
227,1.9717,31.892668,0.632398,0.670303
228,1.9828,31.242979,0.634093,0.670303
229,1.9939,31.046314,0.634151,0.670303
230,2.0051,30.900501,0.634523,0.670303
231,2.0162,30.988489,0.634305,0.670303
232,2.0273,31.109732,0.633335,0.670303
233,2.0385,31.166853,0.630718,0.670303
234,2.0496,30.309748,0.634079,0.670303
235,2.0607,30.108137,0.633578,0.670303
236,2.0719,30.320576,0.633003,0.670303
237,2.0830,29.690521,0.635845,0.670303
238,2.0941,29.445984,0.633767,0.670303
239,2.1053,29.376097,0.634974,0.670303
240,2.1164,29.374887,0.636563,0.670303
241,2.1275,29.141159,0.635189,0.670303
242,2.1387,29.309412,0.631324,0.670303
243,2.1498,29.271473,0.631916,0.670303
244,2.1609,29.400913,0.632434,0.670303
245,2.1721,28.840973,0.633959,0.670303
246,2.1832,28.782858,0.633298,0.670303
247,2.1943,28.345327,0.636491,0.670303
248,2.2055,28.336485,0.636538,0.670303
249,2.2166,28.027485,0.635861,0.670303
250,2.2277,28.355667,0.636147,0.670303
251,2.2389,27.784382,0.637722,0.670303
252,2.2500,27.909113,0.636258,0.670303
253,2.2611,28.257807,0.634621,0.670303
254,2.2723,27.876694,0.636935,0.670303
255,2.2834,27.775482,0.636623,0.670303
256,2.2945,28.026154,0.635684,0.670303
257,2.3057,27.625654,0.636199,0.670303
258,2.3168,27.364033,0.635328,0.670303
259,2.3279,27.393995,0.635080,0.670303
260,2.3391,27.156158,0.636875,0.670303
261,2.3502,27.089880,0.637154,0.670303
262,2.3613,27.003977,0.636982,0.670303
263,2.3725,27.381140,0.638329,0.670303
264,2.3836,27.179352,0.636639,0.670303
265,2.3947,27.028976,0.637846,0.670303
266,2.4059,27.013056,0.636841,0.670303
267,2.4170,26.616144,0.638513,0.670303
268,2.4281,26.325560,0.637625,0.670303
269,2.4393,26.316645,0.639091,0.670303
270,2.4504,26.722229,0.636268,0.670303
271,2.4615,26.589960,0.636408,0.670303
272,2.4727,26.850996,0.636025,0.670303
273,2.4838,26.785170,0.636783,0.670303
274,2.4949,26.962149,0.636409,0.670303
275,2.5061,26.742981,0.637004,0.670303
276,2.5172,26.183996,0.637298,0.670303
277,2.5283,26.243168,0.637681,0.670303
278,2.5395,26.211073,0.636720,0.670303
279,2.5506,26.071949,0.635622,0.670303
280,2.5617,25.554182,0.638376,0.670303
281,2.5729,25.955362,0.637394,0.670303
282,2.5840,25.449392,0.638644,0.670303
283,2.5951,25.815231,0.637879,0.670303
284,2.6063,25.462412,0.637250,0.670303
285,2.6174,25.528116,0.637932,0.670303
286,2.6285,25.338163,0.638538,0.670303
287,2.6397,25.337795,0.637959,0.670303
288,2.6508,24.662394,0.638913,0.670303
289,2.6619,24.718454,0.638925,0.670303
290,2.6731,24.810648,0.638894,0.670303
291,2.6842,24.806295,0.638111,0.670303
292,2.6953,24.613398,0.638291,0.670303
293,2.7065,24.984236,0.638322,0.670303
294,2.7176,24.349419,0.639101,0.670303
295,2.7287,24.675085,0.637227,0.670303
296,2.7399,24.395941,0.638686,0.670303
297,2.7510,24.476849,0.637199,0.670303
298,2.7621,24.368368,0.638539,0.670303
299,2.7733,24.038893,0.638669,0.670303
300,2.7844,24.306431,0.637477,0.670303
301,2.7955,24.305084,0.638252,0.670303
302,2.8067,24.213373,0.638128,0.670303
303,2.8178,24.203749,0.637940,0.670303
304,2.8289,23.803829,0.638051,0.670303
305,2.8401,23.947886,0.637543,0.670303
306,2.8512,23.925077,0.637639,0.670303
307,2.8623,23.748550,0.638089,0.670303
308,2.8735,23.498533,0.637963,0.670303
309,2.8846,23.541025,0.638795,0.670303
310,2.8957,23.631641,0.637396,0.670303
311,2.9069,23.711006,0.637399,0.670303
312,2.9180,23.702124,0.638101,0.670303
313,2.9291,23.744566,0.638208,0.670303
314,2.9403,23.697355,0.638759,0.670303
315,2.9514,23.675491,0.637485,0.670303
316,2.9625,23.408079,0.638620,0.670303
317,2.9737,22.953146,0.639267,0.670303
318,2.9848,23.024244,0.638982,0.670303
319,2.9959,23.468641,0.638490,0.670303
320,3.0071,22.834829,0.638725,0.670303
321,3.0182,22.960136,0.638888,0.670303
322,3.0293,22.802717,0.638836,0.670303
323,3.0405,22.588148,0.639233,0.670303
324,3.0516,22.669352,0.639146,0.670303
325,3.0627,23.060705,0.638367,0.670303
326,3.0739,22.570353,0.637838,0.670303
327,3.0850,22.552284,0.638265,0.670303
328,3.0961,22.764299,0.637772,0.670303
329,3.1073,22.345722,0.639054,0.670303
330,3.1184,22.239058,0.637912,0.670303
331,3.1296,22.506300,0.638574,0.670303
332,3.1407,22.353657,0.638580,0.670303
333,3.1518,22.157339,0.638855,0.670303
334,3.1630,22.140287,0.638808,0.670303
335,3.1741,21.947458,0.638982,0.670303
336,3.1852,22.239317,0.638158,0.670303
337,3.1964,21.659883,0.639548,0.670303
338,3.2075,21.834509,0.639042,0.670303
339,3.2186,21.700474,0.638314,0.670303
340,3.2298,21.355320,0.639246,0.670303
341,3.2409,21.611334,0.638224,0.670303
342,3.2520,21.647818,0.637688,0.670303
343,3.2632,21.242083,0.639195,0.670303
344,3.2743,21.462452,0.639498,0.670303
345,3.2854,21.195169,0.639695,0.670303
346,3.2966,21.326063,0.640010,0.670303
347,3.3077,21.642111,0.639298,0.670303
348,3.3188,21.624140,0.639049,0.670303
349,3.3300,21.159622,0.639262,0.670303
350,3.3411,21.415005,0.638665,0.670303
351,3.3522,21.377815,0.639885,0.670303
352,3.3634,21.137335,0.639884,0.670303
353,3.3745,21.088400,0.639357,0.670303
354,3.3856,20.931473,0.640027,0.670303
355,3.3968,21.173239,0.639004,0.670303
356,3.4079,21.194067,0.639281,0.670303
357,3.4190,21.314518,0.638947,0.670303
358,3.4302,20.780197,0.639867,0.670303
359,3.4413,20.597645,0.639882,0.670303
360,3.4524,20.602802,0.640026,0.670303
361,3.4636,20.714689,0.639823,0.670303
362,3.4747,20.641459,0.640086,0.670303
363,3.4858,20.569380,0.639840,0.670303
364,3.4970,20.634863,0.638980,0.670303
365,3.5081,20.390589,0.639748,0.670303
366,3.5192,20.477600,0.639058,0.670303
367,3.5304,20.409266,0.638702,0.670303
368,3.5415,20.213903,0.639851,0.670303
369,3.5526,19.942682,0.640556,0.670303
370,3.5638,19.912653,0.640347,0.670303
371,3.5749,20.028553,0.639627,0.670303
372,3.5860,20.190201,0.639876,0.670303
373,3.5972,20.073797,0.639852,0.670303
374,3.6083,19.948217,0.640070,0.670303
375,3.6194,19.991159,0.639720,0.670303
376,3.6306,19.856548,0.640107,0.670303
377,3.6417,19.601751,0.640249,0.670303
378,3.6528,20.177799,0.639574,0.670303
379,3.6640,19.562307,0.640219,0.670303
380,3.6751,20.048674,0.640036,0.670303
381,3.6862,20.324118,0.638707,0.670303
382,3.6974,19.781052,0.640119,0.670303
383,3.7085,19.686216,0.639819,0.670303
384,3.7196,19.844431,0.639589,0.670303
385,3.7308,19.775366,0.639234,0.670303
386,3.7419,19.836460,0.639396,0.670303
387,3.7530,19.707579,0.639682,0.670303
388,3.7642,19.602310,0.639768,0.670303
389,3.7753,19.213224,0.640163,0.670303
390,3.7864,19.435192,0.639759,0.670303
391,3.7976,19.736187,0.639186,0.670303
392,3.8087,19.292789,0.639546,0.670303
393,3.8198,18.781841,0.639970,0.670303
394,3.8310,19.118416,0.639623,0.670303
395,3.8421,18.991980,0.639571,0.670303
396,3.8532,18.746227,0.640190,0.670303
397,3.8644,18.877518,0.639740,0.670303
398,3.8755,18.638006,0.639490,0.670303
399,3.8866,18.845566,0.639823,0.670303
400,3.8978,18.992201,0.638781,0.670303
401,3.9089,18.786276,0.639969,0.670303
402,3.9200,19.028425,0.639877,0.670303
403,3.9312,18.607754,0.640099,0.670303
404,3.9423,18.757917,0.639614,0.670303
405,3.9534,18.648933,0.640002,0.670303
406,3.9646,18.697882,0.639868,0.670303
407,3.9757,18.581394,0.640069,0.670303
408,3.9868,18.603079,0.640352,0.670303
409,3.9980,18.591913,0.640215,0.670303
410,4.0091,18.574186,0.640044,0.670303
411,4.0202,19.381678,0.638527,0.670303
412,4.0314,18.422911,0.639603,0.670303
413,4.0425,18.197439,0.640384,0.670303
414,4.0536,18.146755,0.640446,0.670303
415,4.0648,18.246691,0.640264,0.670303
416,4.0759,18.283810,0.639921,0.670303
417,4.0870,18.455685,0.640196,0.670303
418,4.0982,18.049583,0.640366,0.670303
419,4.1093,18.198561,0.640012,0.670303
420,4.1204,18.204168,0.640074,0.670303
421,4.1316,18.039618,0.639985,0.670303
422,4.1427,17.988623,0.640314,0.670303
423,4.1538,18.264927,0.639738,0.670303
424,4.1650,17.928848,0.639587,0.670303
425,4.1761,17.848942,0.640179,0.670303
426,4.1872,17.734226,0.640095,0.670303
427,4.1984,17.810745,0.640135,0.670303
428,4.2095,17.838446,0.639701,0.670303
429,4.2206,17.768265,0.640220,0.670303
430,4.2318,17.751312,0.639941,0.670303
431,4.2429,17.822779,0.640057,0.670303
432,4.2540,18.010775,0.639531,0.670303
433,4.2652,17.807896,0.640125,0.670303
434,4.2763,17.656895,0.639976,0.670303
435,4.2874,17.431868,0.640463,0.670303
436,4.2986,17.647249,0.640422,0.670303
437,4.3097,17.757385,0.640188,0.670303
438,4.3208,17.735899,0.639884,0.670303
439,4.3320,17.513275,0.640296,0.670303
440,4.3431,17.714880,0.639753,0.670303
441,4.3542,17.318235,0.640426,0.670303
442,4.3654,17.492928,0.640259,0.670303
443,4.3765,17.127735,0.640662,0.670303
444,4.3877,17.325598,0.640005,0.670303
445,4.3988,17.383886,0.639927,0.670303
446,4.4099,17.214323,0.640026,0.670303
447,4.4211,17.139023,0.640417,0.670303
448,4.4322,17.213705,0.640233,0.670303
449,4.4433,17.532864,0.639855,0.670303
450,4.4545,17.444761,0.640003,0.670303
451,4.4656,17.293442,0.640257,0.670303
452,4.4767,17.286619,0.640435,0.670303
453,4.4879,17.370224,0.640320,0.670303
454,4.4990,16.929749,0.640540,0.670303
455,4.5101,17.035761,0.640330,0.670303
456,4.5213,16.980680,0.640284,0.670303
457,4.5324,16.977594,0.640005,0.670303
458,4.5435,16.971735,0.640323,0.670303
459,4.5547,16.769207,0.640276,0.670303
460,4.5658,16.943565,0.639986,0.670303
461,4.5769,16.728279,0.640455,0.670303
462,4.5881,16.924015,0.640357,0.670303
463,4.5992,16.780920,0.640320,0.670303
464,4.6103,16.929232,0.640172,0.670303
465,4.6215,16.874508,0.639549,0.670303
466,4.6326,16.433161,0.640585,0.670303
467,4.6437,16.797567,0.639968,0.670303
468,4.6549,16.581799,0.640399,0.670303
469,4.6660,16.380219,0.640526,0.670303
470,4.6771,16.546791,0.640435,0.670303
471,4.6883,16.308447,0.640372,0.670303
472,4.6994,16.738392,0.639962,0.670303
473,4.7105,16.606749,0.640172,0.670303
474,4.7217,16.478611,0.640412,0.670303
475,4.7328,16.401636,0.640249,0.670303
476,4.7439,16.660355,0.640236,0.670303
477,4.7551,16.346014,0.640494,0.670303
478,4.7662,16.133530,0.640610,0.670303
479,4.7773,16.338840,0.640001,0.670303
480,4.7885,16.359608,0.640170,0.670303
481,4.7996,16.276258,0.640303,0.670303
482,4.8107,16.480349,0.639800,0.670303
483,4.8219,16.361502,0.639943,0.670303
484,4.8330,16.444059,0.640040,0.670303
485,4.8441,16.300827,0.640176,0.670303
486,4.8553,16.135435,0.640392,0.670303
487,4.8664,16.068968,0.640481,0.670303
488,4.8775,16.241634,0.639912,0.670303
489,4.8887,16.146503,0.640410,0.670303
490,4.8998,15.887113,0.640304,0.670303
491,4.9109,16.000908,0.640223,0.670303
492,4.9221,15.928797,0.640409,0.670303
493,4.9332,16.027229,0.640158,0.670303
494,4.9443,16.266958,0.639837,0.670303
495,4.9555,16.320766,0.639853,0.670303
496,4.9666,15.821460,0.640457,0.670303
497,4.9777,15.689879,0.640433,0.670303
498,4.9889,16.002491,0.640178,0.670303
499,5.0000,15.858582,0.639978,0.670303
