step,beta,loss,buf_mean_E,buf_best_E
50,0.0010,55.614765,-0.014164,0.647937
51,0.0121,55.782753,-0.007729,0.647937
52,0.0233,55.563343,0.022247,0.647937
53,0.0344,55.682556,0.041037,0.647937
54,0.0455,55.421631,0.060321,0.647937
55,0.0567,55.391735,0.081222,0.647937
56,0.0678,55.655071,0.052884,0.647937
57,0.0789,55.657692,0.110424,0.647937
58,0.0901,55.581928,0.075687,0.647937
59,0.1012,55.798779,0.114337,0.647937
60,0.1123,55.645535,0.138718,0.647937
61,0.1235,55.331951,0.129969,0.647937
62,0.1346,55.605831,0.112168,0.647937
63,0.1457,55.668976,0.177379,0.647937
64,0.1569,55.612209,0.146092,0.647937
65,0.1680,55.831600,0.203664,0.647937
66,0.1791,55.664013,0.180382,0.647937
67,0.1903,55.666348,0.183704,0.647937
68,0.2014,55.555885,0.226458,0.647937
69,0.2125,55.544044,0.224553,0.647937
70,0.2237,55.588356,0.212306,0.647937
71,0.2348,55.792355,0.230386,0.647937
72,0.2459,55.489136,0.239360,0.647937
73,0.2571,55.692726,0.251643,0.647937
74,0.2682,55.681957,0.279444,0.647937
75,0.2793,55.517780,0.295787,0.647937
76,0.2905,55.620399,0.255963,0.647937
77,0.3016,55.712929,0.296249,0.647937
78,0.3127,55.664581,0.314122,0.647937
79,0.3239,55.405750,0.308617,0.647937
80,0.3350,55.612568,0.328672,0.647937
81,0.3461,55.308357,0.309390,0.647937
82,0.3573,55.505512,0.338927,0.647937
83,0.3684,55.485931,0.359337,0.647937
84,0.3795,55.624218,0.360443,0.647937
85,0.3907,55.599117,0.357998,0.647937
86,0.4018,55.516689,0.379530,0.647937
87,0.4129,55.644081,0.385931,0.647937
88,0.4241,55.520977,0.368780,0.647937
89,0.4352,55.519104,0.378414,0.647937
90,0.4463,55.498455,0.408372,0.647937
91,0.4575,55.258320,0.399843,0.647937
92,0.4686,55.457478,0.438156,0.647937
93,0.4797,55.367290,0.431454,0.647937
94,0.4909,55.012661,0.436848,0.647937
95,0.5020,55.186291,0.418406,0.647937
96,0.5131,55.274117,0.413491,0.647937
97,0.5243,55.228115,0.453908,0.647937
98,0.5354,55.296642,0.437158,0.647937
99,0.5465,55.307705,0.447301,0.647937
100,0.5577,55.219727,0.461298,0.647937
101,0.5688,55.044613,0.486414,0.647937
102,0.5799,54.942078,0.470346,0.647937
103,0.5911,54.985195,0.484088,0.647937
104,0.6022,55.176319,0.484378,0.647937
105,0.6133,55.155071,0.498139,0.647937
106,0.6245,54.842754,0.484028,0.647937
107,0.6356,54.982727,0.481399,0.647937
108,0.6468,54.969421,0.510750,0.647937
109,0.6579,54.513405,0.494011,0.647937
110,0.6690,54.646912,0.525491,0.647937
111,0.6802,54.441010,0.535888,0.652008
112,0.6913,54.184998,0.527165,0.652008
113,0.7024,54.206390,0.528461,0.652008
114,0.7136,54.274624,0.533215,0.652008
115,0.7247,54.057533,0.544359,0.657787
116,0.7358,53.751972,0.554009,0.657787
117,0.7470,53.398693,0.550856,0.657787
118,0.7581,53.513119,0.558274,0.665422
119,0.7692,53.085041,0.567809,0.665422
120,0.7804,53.121315,0.573490,0.665422
121,0.7915,53.080471,0.569286,0.665422
122,0.8026,52.922817,0.550554,0.677704
123,0.8138,52.679089,0.568646,0.677704
124,0.8249,52.924023,0.559696,0.677704
125,0.8360,52.646015,0.580813,0.677704
126,0.8472,52.456947,0.573939,0.677704
127,0.8583,52.368435,0.565616,0.677704
128,0.8694,52.089516,0.581905,0.677704
129,0.8806,51.642506,0.591764,0.677704
130,0.8917,51.577209,0.582520,0.677704
131,0.9028,51.697449,0.590513,0.677704
132,0.9140,51.542908,0.590887,0.677704
133,0.9251,51.324612,0.599251,0.677704
134,0.9362,50.932514,0.591858,0.677704
135,0.9474,50.561001,0.594685,0.677704
136,0.9585,50.188816,0.593212,0.677704
137,0.9696,49.916481,0.600041,0.677704
138,0.9808,49.509590,0.598619,0.677704
139,0.9919,49.527706,0.607573,0.677704
140,1.0030,49.273464,0.595285,0.677704
141,1.0142,49.143932,0.602942,0.677704
142,1.0253,49.088490,0.607250,0.677704
143,1.0364,49.092102,0.599769,0.677704
144,1.0476,49.011372,0.608442,0.677704
145,1.0587,48.902885,0.601260,0.677704
146,1.0698,48.694988,0.606433,0.677704
147,1.0810,48.687878,0.607360,0.677704
148,1.0921,48.438976,0.614817,0.677704
149,1.1032,48.435635,0.601960,0.677704
150,1.1144,48.068207,0.608080,0.677704
151,1.1255,47.812771,0.613476,0.677704
152,1.1366,47.785847,0.609075,0.677704
153,1.1478,47.246693,0.612879,0.677704
154,1.1589,47.226982,0.612078,0.677704
155,1.1700,46.982998,0.616866,0.677704
156,1.1812,46.819157,0.617598,0.677704
157,1.1923,46.654087,0.617170,0.677704
158,1.2034,46.011944,0.618395,0.677704
159,1.2146,46.276302,0.617393,0.677704
160,1.2257,45.695980,0.624261,0.677704
161,1.2368,45.641071,0.627480,0.677704
162,1.2480,45.236759,0.630582,0.677704
163,1.2591,45.318924,0.629940,0.677704
164,1.2702,45.226318,0.623457,0.677704
165,1.2814,45.057690,0.628234,0.677704
166,1.2925,44.598019,0.630491,0.677704
167,1.3036,44.458008,0.633908,0.677704
168,1.3148,44.325497,0.631535,0.677704
169,1.3259,43.800911,0.636295,0.677704
170,1.3370,43.852730,0.633780,0.677704
171,1.3482,42.998234,0.633090,0.677704
172,1.3593,43.007732,0.636106,0.677704
173,1.3704,42.489079,0.634374,0.677704
174,1.3816,42.367580,0.635116,0.677704
175,1.3927,42.011837,0.631353,0.677704
176,1.4038,41.775360,0.635028,0.677704
177,1.4150,41.763481,0.636106,0.677704
178,1.4261,41.551445,0.635241,0.677704
179,1.4372,41.244991,0.633534,0.677704
180,1.4484,40.791878,0.635779,0.677704
181,1.4595,40.981415,0.633804,0.677704
182,1.4706,40.488369,0.635114,0.677704
183,1.4818,40.140881,0.637231,0.677704
184,1.4929,40.539204,0.635549,0.677704
185,1.5040,40.065083,0.637510,0.677704
186,1.5152,40.109108,0.635854,0.677704
187,1.5263,39.593182,0.638007,0.677704
188,1.5374,39.689240,0.636320,0.677704
189,1.5486,39.363045,0.638612,0.677704
190,1.5597,39.545387,0.634478,0.677704
191,1.5708,39.228130,0.627783,0.677704
192,1.5820,39.085598,0.634915,0.677704
193,1.5931,38.865826,0.632668,0.677704
194,1.6042,38.663769,0.633701,0.677704
195,1.6154,38.725868,0.632980,0.677704
196,1.6265,38.599831,0.635665,0.677704
197,1.6376,38.202587,0.636273,0.677704
198,1.6488,38.207104,0.632089,0.677704
199,1.6599,37.804989,0.635954,0.677704
200,1.6710,37.588352,0.637298,0.677704
201,1.6822,37.705105,0.637827,0.677704
202,1.6933,37.428108,0.637691,0.677704
203,1.7044,37.298351,0.639670,0.677704
204,1.7156,36.924736,0.637744,0.677704
205,1.7267,36.730347,0.637823,0.677704
206,1.7378,36.741299,0.636933,0.677704
207,1.7490,36.440990,0.638450,0.677704
208,1.7601,36.623283,0.639655,0.677704
209,1.7712,36.161949,0.640847,0.677704
210,1.7824,35.738270,0.642801,0.677704
211,1.7935,35.738918,0.636850,0.677704
212,1.8046,35.201107,0.639917,0.677704
213,1.8158,35.258541,0.640935,0.677704
214,1.8269,35.398903,0.640174,0.677704
215,1.8380,34.856190,0.641683,0.677704
216,1.8492,34.917858,0.638724,0.677704
217,1.8603,34.256016,0.641575,0.677704
218,1.8714,34.212673,0.640204,0.677704
219,1.8826,34.169495,0.640852,0.677704
220,1.8937,33.619061,0.641943,0.677704
221,1.9049,33.562702,0.641001,0.677704
222,1.9160,33.639587,0.638662,0.677704
223,1.9271,33.123959,0.642018,0.677704
224,1.9383,32.929943,0.639790,0.677704
225,1.9494,32.799152,0.642473,0.677704
226,1.9605,32.790768,0.639291,0.677704
227,1.9717,32.687481,0.641243,0.677704
228,1.9828,32.614548,0.640446,0.677704
229,1.9939,32.627430,0.640492,0.677704
230,2.0051,33.041908,0.639915,0.677704
231,2.0162,32.371014,0.641909,0.677704
232,2.0273,32.049313,0.642874,0.677704
233,2.0385,32.506115,0.642165,0.677704
234,2.0496,32.170162,0.640871,0.677704
235,2.0607,31.951929,0.643905,0.677704
236,2.0719,32.171299,0.642128,0.677704
237,2.0830,31.695007,0.642332,0.677704
238,2.0941,31.776297,0.641557,0.677704
239,2.1053,31.719822,0.643413,0.677704
240,2.1164,31.493025,0.641853,0.677704
241,2.1275,31.279037,0.644105,0.677704
242,2.1387,31.242527,0.644158,0.677704
243,2.1498,31.163605,0.643780,0.677704
244,2.1609,31.174305,0.643137,0.677704
245,2.1721,30.852661,0.644219,0.677704
246,2.1832,30.848652,0.644683,0.677704
247,2.1943,30.672485,0.644372,0.677704
248,2.2055,30.449060,0.643753,0.677704
249,2.2166,30.650961,0.643243,0.677704
250,2.2277,30.532684,0.641419,0.677704
251,2.2389,30.394255,0.641667,0.677704
252,2.2500,30.346235,0.642381,0.677704
253,2.2611,30.357517,0.642000,0.677704
254,2.2723,30.156836,0.643127,0.677704
255,2.2834,30.037964,0.641705,0.677704
256,2.2945,29.695831,0.643978,0.677704
257,2.3057,29.558527,0.643585,0.677704
258,2.3168,29.885233,0.642559,0.677704
259,2.3279,29.453175,0.644741,0.677704
260,2.3391,29.339941,0.644598,0.677704
261,2.3502,29.471512,0.642652,0.677704
262,2.3613,29.683622,0.642697,0.677704
263,2.3725,29.386311,0.643471,0.677704
264,2.3836,28.984533,0.645365,0.677704
265,2.3947,28.672287,0.645561,0.677704
266,2.4059,28.877674,0.645278,0.677704
267,2.4170,28.856806,0.644669,0.677704
268,2.4281,28.588354,0.645087,0.677704
269,2.4393,28.713297,0.644876,0.677704
270,2.4504,28.556883,0.644335,0.677704
271,2.4615,28.201111,0.645020,0.677704
272,2.4727,28.436859,0.645903,0.677704
273,2.4838,28.703314,0.645818,0.677704
274,2.4949,28.364378,0.644993,0.677704
275,2.5061,28.262150,0.644480,0.677704
276,2.5172,27.871943,0.646057,0.677704
277,2.5283,27.944975,0.645431,0.677704
278,2.5395,27.744978,0.646924,0.677704
279,2.5506,27.469501,0.646655,0.677704
280,2.5617,27.409201,0.645744,0.677704
281,2.5729,27.870447,0.645238,0.677704
282,2.5840,27.458878,0.645704,0.677704
283,2.5951,27.407309,0.644003,0.677704
284,2.6063,27.210936,0.644226,0.677704
285,2.6174,26.565027,0.646943,0.677704
286,2.6285,26.406647,0.647430,0.677704
287,2.6397,26.336411,0.647227,0.677704
288,2.6508,26.797474,0.644736,0.677704
289,2.6619,26.411640,0.645925,0.677704
290,2.6731,26.442881,0.646251,0.677704
291,2.6842,26.162708,0.646945,0.677704
292,2.6953,25.953903,0.646675,0.677704
293,2.7065,26.093451,0.646340,0.677704
294,2.7176,26.057032,0.646580,0.677704
295,2.7287,25.498075,0.646809,0.677704
296,2.7399,25.730122,0.647442,0.677704
297,2.7510,25.770273,0.647354,0.677704
298,2.7621,25.910908,0.646237,0.677704
299,2.7733,25.508558,0.646593,0.677704
300,2.7844,25.414122,0.646914,0.677704
301,2.7955,25.457146,0.646356,0.677704
302,2.8067,25.031290,0.647402,0.677704
303,2.8178,25.056210,0.647058,0.677704
304,2.8289,25.140427,0.646503,0.677704
305,2.8401,24.845217,0.646546,0.677704
306,2.8512,24.911816,0.646767,0.677704
307,2.8623,24.905586,0.646697,0.677704
308,2.8735,24.769651,0.646947,0.677704
309,2.8846,24.651030,0.646733,0.677704
310,2.8957,24.653303,0.646432,0.677704
311,2.9069,24.668064,0.646401,0.677704
312,2.9180,24.322174,0.646826,0.677704
313,2.9291,24.273981,0.646110,0.677704
314,2.9403,24.500946,0.646511,0.677704
315,2.9514,24.394842,0.646999,0.677704
316,2.9625,24.596647,0.646427,0.677704
317,2.9737,24.196287,0.646461,0.677704
318,2.9848,24.067869,0.646186,0.677704
319,2.9959,24.265646,0.645391,0.677704
320,3.0071,24.093801,0.646347,0.677704
321,3.0182,23.783873,0.646530,0.677704
322,3.0293,23.765585,0.645965,0.677704
323,3.0405,23.697248,0.646700,0.677704
324,3.0516,23.581985,0.646423,0.677704
325,3.0627,23.671509,0.646637,0.677704
326,3.0739,23.585691,0.645984,0.677704
327,3.0850,23.277462,0.646802,0.677704
328,3.0961,23.294325,0.646911,0.677704
329,3.1073,23.201591,0.646714,0.677704
330,3.1184,23.186544,0.647136,0.677704
331,3.1296,23.246168,0.646460,0.677704
332,3.1407,23.488997,0.645292,0.677704
333,3.1518,23.153875,0.646989,0.677704
334,3.1630,23.027899,0.646176,0.677704
335,3.1741,22.819380,0.647106,0.677704
336,3.1852,22.627413,0.646992,0.677704
337,3.1964,22.811289,0.646664,0.677704
338,3.2075,22.531000,0.647387,0.677704
339,3.2186,22.807133,0.645650,0.677704
340,3.2298,22.499205,0.646980,0.677704
341,3.2409,22.944864,0.645485,0.677704
342,3.2520,22.340048,0.646237,0.677704
343,3.2632,22.590239,0.646543,0.677704
344,3.2743,22.328194,0.646181,0.677704
345,3.2854,22.419731,0.646298,0.677704
346,3.2966,22.305401,0.646382,0.677704
347,3.3077,21.910536,0.646949,0.677704
348,3.3188,22.160715,0.645955,0.677704
349,3.3300,21.877964,0.647016,0.677704
350,3.3411,21.899576,0.646701,0.677704
351,3.3522,22.167076,0.646104,0.677704
352,3.3634,21.903200,0.646207,0.677704
353,3.3745,21.946955,0.646586,0.677704
354,3.3856,21.853430,0.646556,0.677704
355,3.3968,21.681570,0.646940,0.677704
356,3.4079,22.013306,0.646413,0.677704
357,3.4190,21.584440,0.646264,0.677704
358,3.4302,21.353659,0.646363,0.677704
359,3.4413,21.466671,0.646525,0.677704
360,3.4524,21.513708,0.646801,0.677704
361,3.4636,21.513229,0.646825,0.677704
362,3.4747,21.152405,0.646669,0.677704
363,3.4858,21.224594,0.646884,0.677704
364,3.4970,21.000818,0.647386,0.677704
365,3.5081,21.211243,0.646676,0.677704
366,3.5192,21.280645,0.646567,0.677704
367,3.5304,21.087440,0.646854,0.677704
368,3.5415,20.797932,0.647252,0.677704
369,3.5526,20.908258,0.646989,0.677704
370,3.5638,20.862411,0.647076,0.677704
371,3.5749,20.821140,0.646923,0.677704
372,3.5860,20.869551,0.646443,0.677704
373,3.5972,20.733812,0.647256,0.677704
374,3.6083,20.689798,0.646841,0.677704
375,3.6194,20.718218,0.646620,0.677704
376,3.6306,20.537745,0.647261,0.677704
377,3.6417,20.977280,0.646547,0.677704
378,3.6528,20.552458,0.646929,0.677704
379,3.6640,20.868912,0.646648,0.677704
380,3.6751,20.613165,0.646660,0.677704
381,3.6862,20.514154,0.647010,0.677704
382,3.6974,20.493193,0.646611,0.677704
383,3.7085,20.246233,0.647260,0.677704
384,3.7196,20.421879,0.646550,0.677704
385,3.7308,20.032993,0.647380,0.677704
386,3.7419,20.269957,0.647148,0.677704
387,3.7530,20.000639,0.646963,0.677704
388,3.7642,20.121315,0.647021,0.677704
389,3.7753,20.064001,0.647245,0.677704
390,3.7864,20.104532,0.647136,0.677704
391,3.7976,20.062296,0.646921,0.677704
392,3.8087,20.090733,0.646820,0.677704
393,3.8198,19.867069,0.647048,0.677704
394,3.8310,19.733795,0.647071,0.677704
395,3.8421,19.767603,0.646905,0.677704
396,3.8532,19.732410,0.647066,0.677704
397,3.8644,19.939238,0.646764,0.677704
398,3.8755,19.440948,0.647521,0.677704
399,3.8866,19.592680,0.646710,0.677704
400,3.8978,19.595325,0.647060,0.677704
401,3.9089,19.408525,0.647525,0.677704
402,3.9200,19.283512,0.647627,0.677704
403,3.9312,19.413603,0.647254,0.677704
404,3.9423,19.260231,0.647303,0.677704
405,3.9534,19.454237,0.647242,0.677704
406,3.9646,19.288452,0.647124,0.677704
407,3.9757,19.305576,0.647291,0.677704
408,3.9868,19.269457,0.647072,0.677704
409,3.9980,19.077066,0.647340,0.677704
410,4.0091,19.283667,0.646699,0.677704
411,4.0202,19.284637,0.646913,0.677704
412,4.0314,19.139202,0.647055,0.677704
413,4.0425,19.058239,0.647145,0.677704
414,4.0536,19.446661,0.646419,0.677704
415,4.0648,18.813797,0.647367,0.677704
416,4.0759,18.643856,0.647655,0.677704
417,4.0870,18.669626,0.647472,0.677704
418,4.0982,18.899441,0.647288,0.677704
419,4.1093,18.782608,0.647009,0.677704
420,4.1204,18.733793,0.647305,0.677704
421,4.1316,18.834711,0.647199,0.677704
422,4.1427,18.743904,0.647409,0.677704
423,4.1538,18.858143,0.646754,0.677704
424,4.1650,18.901993,0.646751,0.677704
425,4.1761,18.986017,0.647022,0.677704
426,4.1872,18.725691,0.646368,0.677704
427,4.1984,18.635759,0.647158,0.677704
428,4.2095,18.527369,0.647100,0.677704
429,4.2206,18.438911,0.647330,0.677704
430,4.2318,18.519970,0.647235,0.677704
431,4.2429,18.221828,0.647425,0.677704
432,4.2540,18.187595,0.647428,0.677704
433,4.2652,18.352667,0.647288,0.677704
434,4.2763,18.063984,0.647580,0.677704
435,4.2874,18.068052,0.647514,0.677704
436,4.2986,18.191641,0.647306,0.677704
437,4.3097,17.988573,0.647570,0.677704
438,4.3208,18.045469,0.647428,0.677704
439,4.3320,18.103470,0.648189,0.677704
440,4.3431,18.000181,0.648051,0.677704
441,4.3542,17.823019,0.648310,0.677704
442,4.3654,17.662241,0.648553,0.677704
443,4.3765,17.693388,0.648519,0.677704
444,4.3877,17.773268,0.648353,0.677704
445,4.3988,17.577209,0.648576,0.677704
446,4.4099,17.790594,0.648265,0.677704
447,4.4211,18.002411,0.647965,0.677704
448,4.4322,17.567781,0.648654,0.677704
449,4.4433,17.577024,0.648753,0.677704
450,4.4545,17.591080,0.648682,0.677704
451,4.4656,17.742117,0.648503,0.677704
452,4.4767,17.578821,0.648762,0.677704
453,4.4879,17.563578,0.648628,0.677704
454,4.4990,17.955599,0.648017,0.677704
455,4.5101,18.098419,0.647398,0.677704
456,4.5213,18.390648,0.647365,0.677704
457,4.5324,17.733812,0.648372,0.677704
458,4.5435,17.701660,0.648323,0.677704
459,4.5547,17.544638,0.648324,0.677704
460,4.5658,17.575188,0.648264,0.677704
461,4.5769,17.274000,0.648415,0.677704
462,4.5881,17.299528,0.648432,0.677704
463,4.5992,17.257462,0.648485,0.677704
464,4.6103,17.245697,0.648421,0.677704
465,4.6215,17.576878,0.647703,0.677704
466,4.6326,17.334997,0.648401,0.677704
467,4.6437,17.193876,0.648399,0.677704
468,4.6549,17.075626,0.648597,0.677704
469,4.6660,17.180817,0.648405,0.677704
470,4.6771,17.203335,0.647906,0.677704
471,4.6883,17.092381,0.648356,0.677704
472,4.6994,17.101706,0.647999,0.677704
473,4.7105,17.125666,0.648284,0.677704
474,4.7217,17.168699,0.648041,0.677704
475,4.7328,16.713690,0.648742,0.677704
476,4.7439,16.992977,0.648412,0.677704
477,4.7551,17.054996,0.648210,0.677704
478,4.7662,16.716156,0.648512,0.677704
479,4.7773,16.635099,0.648615,0.677704
480,4.7885,16.878967,0.648470,0.677704
481,4.7996,16.830053,0.648351,0.677704
482,4.8107,16.554853,0.648490,0.677704
483,4.8219,16.437359,0.648741,0.677704
484,4.8330,16.580046,0.648395,0.677704
485,4.8441,16.476904,0.648495,0.677704
486,4.8553,16.618170,0.648411,0.677704
487,4.8664,16.654114,0.648514,0.677704
488,4.8775,17.049665,0.647852,0.677704
489,4.8887,16.736692,0.648171,0.677704
490,4.8998,16.389963,0.648702,0.677704
491,4.9109,16.640718,0.648395,0.677704
492,4.9221,16.375227,0.648528,0.677704
493,4.9332,16.452482,0.648306,0.677704
494,4.9443,16.138359,0.648749,0.677704
495,4.9555,16.242167,0.648606,0.677704
496,4.9666,16.257284,0.648584,0.677704
497,4.9777,16.277618,0.648533,0.677704
498,4.9889,16.134275,0.648599,0.677704
499,5.0000,16.062300,0.648585,0.677704
