step,beta,loss,buf_mean_E,buf_best_E
0,0.001,600.0,0.30098917337911185,0.32098917337911187
1,0.010998,599.0,0.3179871222441032,0.3379871222441032
2,0.020996,598.0,0.3282578886765922,0.34825788867659224
3,0.030994,597.0,0.3311938953675416,0.35119389536754164
4,0.040992,596.0,0.3459689157502819,0.3659689157502819
5,0.05099,595.0,0.3459689157502819,0.3659689157502819
6,0.060988,594.0,0.3459689157502819,0.3659689157502819
7,0.070986,593.0,0.3489791927930247,0.3689791927930247
8,0.080984,592.0,0.3721014883552551,0.3921014883552551
9,0.09098200000000001,591.0,0.3744749474537171,0.39447494745371714
10,0.10098,590.0,0.3773445416773982,0.39734454167739824
11,0.110978,589.0,0.38528315980954936,0.4052831598095494
12,0.120976,588.0,0.38528315980954936,0.4052831598095494
13,0.130974,587.0,0.4081738535522254,0.4281738535522254
14,0.140972,586.0,0.4081738535522254,0.4281738535522254
15,0.15097,585.0,0.4081738535522254,0.4281738535522254
16,0.160968,584.0,0.4165726261302893,0.4365726261302893
17,0.170966,583.0,0.4207376041204053,0.4407376041204053
18,0.180964,582.0,0.4247076939533463,0.4447076939533463
19,0.190962,581.0,0.4247618533377629,0.4447618533377629
20,0.20096,580.0,0.4360709589832465,0.4560709589832465
21,0.210958,579.0,0.4479996958445402,0.4679996958445402
22,0.22095599999999999,578.0,0.4500722419708884,0.4700722419708884
23,0.230954,577.0,0.45594922784965214,0.47594922784965216
24,0.240952,576.0,0.45594922784965214,0.47594922784965216
25,0.25095,575.0,0.45594922784965214,0.47594922784965216
26,0.260948,574.0,0.4605929604861149,0.48059296048611494
27,0.270946,573.0,0.4656972940116254,0.4856972940116254
28,0.28094399999999997,572.0,0.4749827826778718,0.4949827826778718
29,0.290942,571.0,0.4749827826778718,0.4949827826778718
30,0.30094,570.0,0.4850452020248286,0.5050452020248286
31,0.310938,569.0,0.4850452020248286,0.5050452020248286
32,0.320936,568.0,0.4850452020248286,0.5050452020248286
33,0.330934,567.0,0.4850452020248286,0.5050452020248286
34,0.340932,566.0,0.4850452020248286,0.5050452020248286
35,0.35093,565.0,0.49958557931248715,0.5195855793124872
36,0.360928,564.0,0.49958557931248715,0.5195855793124872
37,0.370926,563.0,0.49958557931248715,0.5195855793124872
38,0.380924,562.0,0.49958557931248715,0.5195855793124872
39,0.390922,561.0,0.5067072461833855,0.5267072461833855
40,0.40092,560.0,0.5197635615810253,0.5397635615810253
41,0.410918,559.0,0.5197635615810253,0.5397635615810253
42,0.420916,558.0,0.5197635615810253,0.5397635615810253
43,0.430914,557.0,0.5197635615810253,0.5397635615810253
44,0.44091199999999997,556.0,0.5214535572991669,0.5414535572991669
45,0.45091,555.0,0.5214535572991669,0.5414535572991669
46,0.460908,554.0,0.5278315935575912,0.5478315935575913
47,0.470906,553.0,0.5294938675625374,0.5494938675625374
48,0.480904,552.0,0.5366121964254541,0.5566121964254541
49,0.490902,551.0,0.5447972732493844,0.5647972732493844
