step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,13.857271,0.010000,0.650000
1,0.0010,13.894653,0.060000,0.850000
2,0.0010,13.886574,-0.015000,0.850000
3,0.0010,13.870709,-0.035000,0.850000
4,0.0010,13.864654,0.015000,0.850000
5,0.0010,13.919486,-0.000000,0.850000
6,0.0010,13.921485,-0.025000,0.850000
7,0.0010,13.889435,0.000000,0.850000
8,0.0010,13.932933,0.060000,0.850000
9,0.0010,13.880526,0.000000,0.850000
10,0.0010,13.827624,-0.040000,0.850000
11,0.0010,13.854662,-0.010000,0.850000
12,0.0010,13.834457,0.080000,0.850000
13,0.0010,13.890723,-0.075000,0.850000
14,0.0010,13.897097,-0.010000,0.850000
15,0.0010,13.824539,-0.030000,0.850000
16,0.0010,13.818477,0.005000,0.850000
17,0.0010,13.803515,0.070000,0.850000
18,0.0010,13.882753,0.010000,0.850000
19,0.0010,13.853375,-0.060000,0.850000
20,0.0010,13.919161,-0.025000,0.850000
21,0.0010,13.843839,-0.035000,0.850000
22,0.0010,13.849174,-0.010000,0.850000
23,0.0010,13.840899,-0.025000,0.850000
24,0.0010,13.887378,0.015000,0.850000
25,0.0010,13.896934,0.000000,0.850000
26,0.0010,13.862605,-0.050000,0.850000
27,0.0010,13.864347,0.035000,0.850000
28,0.0010,13.885246,0.025000,0.850000
29,0.0010,13.903635,0.025000,0.850000
30,0.0010,13.898499,0.015000,0.850000
31,0.0010,13.802493,0.005000,0.850000
32,0.0010,13.848419,-0.055000,0.850000
33,0.0010,13.898859,0.045000,0.850000
34,0.0010,13.840482,-0.030000,0.850000
35,0.0010,13.856982,-0.040000,0.850000
36,0.0010,13.919168,-0.010000,0.850000
37,0.0010,13.904990,0.055000,0.850000
38,0.0010,13.850478,-0.025000,0.850000
39,0.0010,13.849296,0.000000,0.850000
40,0.0010,13.818927,-0.025000,0.850000
41,0.0010,13.905662,0.025000,0.850000
42,0.0010,13.872269,-0.010000,0.850000
43,0.0010,13.831164,-0.010000,0.850000
44,0.0010,13.891690,0.050000,0.850000
45,0.0010,13.883689,0.020000,0.850000
46,0.0010,13.900316,-0.000000,0.850000
47,0.0010,13.825785,0.020000,0.850000
48,0.0010,13.853317,0.035000,0.850000
