step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,13.869621,0.035000,0.500000
1,0.0010,13.875154,0.000000,0.700000
2,0.0010,13.859090,0.040000,0.700000
3,0.0010,13.925580,0.065000,0.700000
4,0.0010,13.900955,0.045000,0.700000
5,0.0010,13.846255,0.045000,0.700000
6,0.0010,13.902219,0.035000,0.700000
7,0.0010,13.871363,0.015000,0.700000
8,0.0010,13.893099,-0.055000,0.700000
9,0.0010,13.828989,-0.070000,0.700000
10,0.0010,13.912833,-0.020000,0.700000
11,0.0010,13.889421,-0.020000,0.700000
12,0.0010,13.843455,-0.040000,0.700000
13,0.0010,13.881934,0.045000,0.700000
14,0.0010,13.905220,0.040000,0.700000
15,0.0010,13.854953,-0.020000,0.700000
16,0.0010,13.981231,0.050000,0.700000
17,0.0010,13.832359,-0.020000,0.700000
18,0.0010,13.901135,-0.010000,0.700000
19,0.0010,13.877830,-0.045000,0.700000
20,0.0010,13.882010,0.010000,0.700000
21,0.0010,13.877777,-0.045000,0.700000
22,0.0010,13.879358,-0.035000,0.700000
23,0.0010,13.905167,0.030000,0.700000
24,0.0010,13.891703,0.045000,0.700000
25,0.0010,13.877556,-0.005000,0.700000
26,0.0010,13.851181,-0.030000,0.700000
27,0.0010,13.906650,-0.030000,0.700000
28,0.0010,13.918841,-0.020000,0.700000
29,0.0010,13.948844,0.020000,0.700000
30,0.0010,13.852943,0.025000,0.700000
31,0.0010,13.889297,0.000000,0.700000
32,0.0010,13.925519,0.010000,0.700000
33,0.0010,13.870898,0.055000,0.700000
34,0.0010,13.877765,0.015000,0.700000
35,0.0010,13.980075,-0.005000,0.700000
36,0.0010,13.863543,-0.005000,0.700000
37,0.0010,13.833270,-0.010000,0.700000
38,0.0010,13.900667,-0.030000,0.700000
39,0.0010,13.857371,-0.045000,0.700000
40,0.0010,13.879666,-0.010000,0.700000
41,0.0010,13.767863,0.070000,0.700000
42,0.0010,13.887476,-0.015000,0.700000
43,0.0010,13.823833,-0.005000,0.700000
44,0.0010,13.931037,0.000000,0.700000
45,0.0010,13.823621,0.025000,0.700000
46,0.0010,13.854431,-0.030000,0.700000
47,0.0010,13.877624,0.045000,0.700000
48,0.0010,13.848819,0.015000,0.700000
49,0.0010,13.868617,0.045000,0.700000
50,0.0010,13.936841,-0.005000,0.700000
51,0.0121,13.864077,0.030000,0.700000
52,0.0233,13.806991,0.025000,0.700000
53,0.0344,13.905210,-0.040000,0.700000
54,0.0455,13.821198,0.060000,0.700000
55,0.0567,13.874872,0.045000,0.700000
56,0.0678,13.883718,0.080000,0.700000
57,0.0789,13.890762,0.030000,0.700000
58,0.0901,13.876451,0.085000,0.700000
59,0.1012,13.855054,0.105000,0.700000
60,0.1123,13.852246,0.190000,0.700000
61,0.1235,13.892527,0.125000,0.700000
62,0.1346,13.921274,0.160000,0.700000
63,0.1457,13.895128,0.105000,0.700000
