step,beta,loss,buf_mean_E,buf_best_E
136,0.9585,45.917995,0.673750,0.750000
137,0.9696,45.953766,0.670000,0.750000
138,0.9808,45.775433,0.675000,0.750000
139,0.9919,45.700527,0.671250,0.750000
140,1.0030,45.628819,0.671250,0.750000
141,1.0142,44.834595,0.680000,0.750000
142,1.0253,44.468609,0.680000,0.750000
143,1.0364,44.507046,0.680000,0.750000
144,1.0476,44.599976,0.672500,0.750000
145,1.0587,44.082092,0.680000,0.750000
146,1.0698,43.734509,0.678750,0.750000
147,1.0810,43.366890,0.682500,0.750000
148,1.0921,42.721321,0.693750,0.750000
149,1.1032,42.830635,0.690000,0.750000
150,1.1144,42.540157,0.687500,0.750000
151,1.1255,42.350048,0.691250,0.750000
152,1.1366,42.152706,0.685000,0.750000
153,1.1478,41.841442,0.686250,0.750000
154,1.1589,41.372936,0.692500,0.750000
155,1.1700,41.370617,0.686250,0.750000
156,1.1812,40.750591,0.692500,0.750000
157,1.1923,40.422714,0.698750,0.750000
158,1.2034,39.983017,0.701250,0.750000
159,1.2146,39.941113,0.698750,0.750000
160,1.2257,39.656479,0.702500,0.750000
161,1.2368,39.821095,0.697500,0.750000
162,1.2480,39.567932,0.698750,0.750000
163,1.2591,38.653278,0.706250,0.750000
164,1.2702,38.310177,0.703750,0.750000
165,1.2814,38.547546,0.705000,0.750000
166,1.2925,38.269390,0.708750,0.750000
167,1.3036,37.805286,0.705000,0.750000
168,1.3148,37.651382,0.703750,0.750000
169,1.3259,37.345074,0.706250,0.750000
170,1.3370,37.297089,0.703750,0.750000
171,1.3482,37.054165,0.706250,0.750000
172,1.3593,36.430969,0.710000,0.750000
173,1.3704,36.437206,0.705000,0.750000
174,1.3816,36.238766,0.707500,0.750000
175,1.3927,36.514679,0.703750,0.750000
176,1.4038,36.027424,0.707500,0.750000
177,1.4150,35.851181,0.707500,0.750000
178,1.4261,35.492901,0.710000,0.750000
179,1.4372,35.062099,0.708750,0.750000
180,1.4484,35.033218,0.708750,0.750000
181,1.4595,34.931286,0.706250,0.750000
182,1.4706,34.749180,0.705000,0.750000
183,1.4818,34.279877,0.708750,0.750000
184,1.4929,34.239582,0.708750,0.750000
185,1.5040,33.940243,0.707500,0.750000
186,1.5152,33.475574,0.711250,0.750000
187,1.5263,33.818993,0.708750,0.750000
188,1.5374,33.272842,0.710000,0.750000
189,1.5486,32.982452,0.711250,0.750000
190,1.5597,32.844707,0.708750,0.750000
191,1.5708,32.753510,0.708750,0.750000
192,1.5820,32.482525,0.711250,0.750000
193,1.5931,32.234554,0.707500,0.750000
194,1.6042,31.938543,0.710000,0.750000
195,1.6154,32.048664,0.708750,0.750000
196,1.6265,31.705275,0.710000,0.750000
197,1.6376,31.445951,0.710000,0.750000
198,1.6488,31.631321,0.708750,0.750000
199,1.6599,31.290222,0.710000,0.750000
200,1.6710,30.643381,0.711250,0.750000
201,1.6822,30.488733,0.711250,0.750000
202,1.6933,30.471571,0.711250,0.750000
203,1.7044,30.627644,0.707500,0.750000
204,1.7156,30.486078,0.711250,0.750000
205,1.7267,30.560545,0.708750,0.750000
206,1.7378,30.118933,0.710000,0.750000
207,1.7490,29.371216,0.711250,0.750000
208,1.7601,29.699575,0.710000,0.750000
209,1.7712,29.543371,0.711250,0.750000
210,1.7824,29.163044,0.710000,0.750000
211,1.7935,29.190058,0.710000,0.750000
212,1.8046,29.295301,0.711250,0.750000
213,1.8158,29.008606,0.711250,0.750000
214,1.8269,29.380314,0.710000,0.750000
215,1.8380,28.814772,0.711250,0.750000
216,1.8492,28.802130,0.711250,0.750000
217,1.8603,28.855371,0.711250,0.750000
218,1.8714,28.372166,0.710000,0.750000
219,1.8826,28.381372,0.711250,0.750000
220,1.8937,28.246332,0.711250,0.750000
221,1.9049,28.260864,0.711250,0.750000
222,1.9160,27.859602,0.711250,0.750000
223,1.9271,28.242956,0.710000,0.750000
224,1.9383,27.704523,0.711250,0.750000
225,1.9494,27.742847,0.710000,0.750000
226,1.9605,27.702473,0.711250,0.750000
227,1.9717,27.401508,0.711250,0.750000
228,1.9828,27.297026,0.711250,0.750000
229,1.9939,26.961760,0.711250,0.750000
230,2.0051,27.077185,0.711250,0.750000
231,2.0162,26.895599,0.711250,0.750000
232,2.0273,26.845068,0.711250,0.750000
233,2.0385,26.740559,0.711250,0.750000
234,2.0496,26.676258,0.711250,0.750000
235,2.0607,26.450186,0.711250,0.750000
236,2.0719,26.365686,0.711250,0.750000
237,2.0830,26.479475,0.711250,0.750000
238,2.0941,26.129190,0.711250,0.750000
239,2.1053,26.280157,0.711250,0.750000
240,2.1164,26.183786,0.711250,0.750000
241,2.1275,25.860075,0.711250,0.750000
242,2.1387,25.782545,0.711250,0.750000
243,2.1498,25.789831,0.711250,0.750000
244,2.1609,25.976490,0.711250,0.750000
245,2.1721,25.434711,0.711250,0.750000
246,2.1832,25.683954,0.710000,0.750000
247,2.1943,25.232611,0.711250,0.750000
248,2.2055,25.179663,0.711250,0.750000
249,2.2166,25.385069,0.711250,0.750000
250,2.2277,24.914167,0.711250,0.750000
251,2.2389,24.931726,0.711250,0.750000
252,2.2500,24.806601,0.711250,0.750000
253,2.2611,24.680746,0.711250,0.750000
254,2.2723,24.760481,0.711250,0.750000
255,2.2834,24.481104,0.711250,0.750000
256,2.2945,24.603807,0.710000,0.750000
257,2.3057,24.513792,0.711250,0.750000
258,2.3168,24.704395,0.711250,0.750000
259,2.3279,24.561108,0.711250,0.750000
260,2.3391,24.704039,0.710000,0.750000
261,2.3502,24.342615,0.711250,0.750000
262,2.3613,24.281263,0.711250,0.750000
263,2.3725,24.116987,0.711250,0.750000
264,2.3836,24.311123,0.711250,0.750000
265,2.3947,24.076960,0.711250,0.750000
266,2.4059,23.822069,0.711250,0.750000
267,2.4170,23.732601,0.711250,0.750000
268,2.4281,23.947283,0.711250,0.750000
269,2.4393,23.796970,0.711250,0.750000
270,2.4504,23.471348,0.711250,0.750000
271,2.4615,23.304708,0.711250,0.750000
272,2.4727,23.600618,0.710000,0.750000
273,2.4838,23.468655,0.711250,0.750000
274,2.4949,23.215714,0.711250,0.750000
275,2.5061,23.128784,0.711250,0.750000
276,2.5172,23.150364,0.711250,0.750000
277,2.5283,23.123880,0.711250,0.750000
278,2.5395,23.132380,0.711250,0.750000
279,2.5506,23.025553,0.711250,0.750000
280,2.5617,22.718382,0.711250,0.750000
281,2.5729,22.579451,0.711250,0.750000
282,2.5840,22.448359,0.711250,0.750000
283,2.5951,22.649570,0.711250,0.750000
284,2.6063,22.596195,0.711250,0.750000
285,2.6174,22.561838,0.711250,0.750000
286,2.6285,22.385563,0.711250,0.750000
287,2.6397,22.102268,0.711250,0.750000
288,2.6508,22.181883,0.711250,0.750000
289,2.6619,22.167774,0.711250,0.750000
290,2.6731,22.097162,0.711250,0.750000
291,2.6842,22.271713,0.711250,0.750000
292,2.6953,22.038328,0.711250,0.750000
293,2.7065,22.237513,0.711250,0.750000
294,2.7176,21.992765,0.711250,0.750000
295,2.7287,21.721531,0.711250,0.750000
296,2.7399,21.664816,0.711250,0.750000
297,2.7510,21.839437,0.711250,0.750000
298,2.7621,21.761261,0.711250,0.750000
299,2.7733,21.407492,0.711250,0.750000
300,2.7844,21.657082,0.711250,0.750000
301,2.7955,21.263563,0.711250,0.750000
302,2.8067,21.510206,0.711250,0.750000
303,2.8178,21.404100,0.711250,0.750000
304,2.8289,21.225391,0.711250,0.750000
305,2.8401,21.326616,0.711250,0.750000
306,2.8512,21.235106,0.711250,0.750000
307,2.8623,21.287300,0.711250,0.750000
308,2.8735,21.232428,0.711250,0.750000
309,2.8846,21.076288,0.711250,0.750000
310,2.8957,21.179049,0.711250,0.750000
311,2.9069,20.961430,0.711250,0.750000
312,2.9180,20.967005,0.711250,0.750000
313,2.9291,21.095308,0.711250,0.750000
314,2.9403,21.029079,0.711250,0.750000
315,2.9514,20.781523,0.711250,0.750000
316,2.9625,20.699381,0.711250,0.750000
317,2.9737,20.637955,0.711250,0.750000
318,2.9848,20.697418,0.711250,0.750000
319,2.9959,20.803320,0.711250,0.750000
320,3.0071,20.643972,0.711250,0.750000
321,3.0182,20.479448,0.711250,0.750000
322,3.0293,20.353409,0.711250,0.750000
323,3.0405,20.826742,0.711250,0.750000
324,3.0516,20.734838,0.711250,0.750000
325,3.0627,20.239592,0.711250,0.750000
326,3.0739,20.435551,0.711250,0.750000
327,3.0850,20.329775,0.711250,0.750000
328,3.0961,20.387079,0.711250,0.750000
329,3.1073,20.183298,0.711250,0.750000
330,3.1184,20.319372,0.711250,0.750000
331,3.1296,20.181105,0.711250,0.750000
332,3.1407,19.974003,0.711250,0.750000
333,3.1518,20.202362,0.711250,0.750000
334,3.1630,19.817789,0.711250,0.750000
335,3.1741,20.063618,0.711250,0.750000
336,3.1852,20.059805,0.711250,0.750000
337,3.1964,19.732893,0.711250,0.750000
338,3.2075,19.925053,0.711250,0.750000
339,3.2186,19.748102,0.711250,0.750000
340,3.2298,19.581602,0.711250,0.750000
341,3.2409,19.816208,0.711250,0.750000
342,3.2520,19.459314,0.711250,0.750000
343,3.2632,19.575113,0.711250,0.750000
344,3.2743,19.626570,0.711250,0.750000
345,3.2854,19.523457,0.711250,0.750000
346,3.2966,19.283920,0.711250,0.750000
347,3.3077,19.461983,0.711250,0.750000
348,3.3188,19.373688,0.711250,0.750000
349,3.3300,19.458685,0.711250,0.750000
350,3.3411,19.227598,0.711250,0.750000
351,3.3522,19.351171,0.711250,0.750000
352,3.3634,19.334572,0.711250,0.750000
353,3.3745,19.320242,0.711250,0.750000
354,3.3856,19.123142,0.711250,0.750000
355,3.3968,19.344702,0.711250,0.750000
356,3.4079,18.990040,0.711250,0.750000
357,3.4190,19.183228,0.711250,0.750000
358,3.4302,18.798340,0.711250,0.750000
359,3.4413,19.118225,0.711250,0.750000
360,3.4524,18.934340,0.711250,0.750000
361,3.4636,18.771851,0.711250,0.750000
362,3.4747,18.763357,0.711250,0.750000
363,3.4858,18.947580,0.711250,0.750000
364,3.4970,18.752842,0.711250,0.750000
365,3.5081,18.753197,0.711250,0.750000
366,3.5192,18.456663,0.711250,0.750000
367,3.5304,18.547102,0.711250,0.750000
368,3.5415,18.716562,0.711250,0.750000
369,3.5526,18.569654,0.711250,0.750000
370,3.5638,18.344864,0.711250,0.750000
371,3.5749,18.373636,0.711250,0.750000
372,3.5860,18.357054,0.711250,0.750000
373,3.5972,18.472040,0.711250,0.750000
374,3.6083,18.672819,0.711250,0.750000
375,3.6194,18.626215,0.711250,0.750000
376,3.6306,18.095129,0.711250,0.750000
377,3.6417,18.338873,0.711250,0.750000
378,3.6528,18.348398,0.711250,0.750000
379,3.6640,18.372862,0.711250,0.750000
380,3.6751,18.125202,0.711250,0.750000
381,3.6862,18.117758,0.711250,0.750000
382,3.6974,18.248625,0.711250,0.750000
383,3.7085,18.129190,0.711250,0.750000
384,3.7196,17.852222,0.711250,0.750000
385,3.7308,18.259882,0.711250,0.750000
386,3.7419,18.036551,0.711250,0.750000
387,3.7530,17.931158,0.711250,0.750000
388,3.7642,17.871840,0.711250,0.750000
389,3.7753,18.167761,0.711250,0.750000
390,3.7864,18.040522,0.711250,0.750000
391,3.7976,17.821974,0.711250,0.750000
392,3.8087,17.834215,0.711250,0.750000
393,3.8198,17.927216,0.711250,0.750000
394,3.8310,17.654324,0.711250,0.750000
395,3.8421,17.958021,0.711250,0.750000
396,3.8532,17.579370,0.711250,0.750000
397,3.8644,17.882627,0.711250,0.750000
398,3.8755,17.953068,0.711250,0.750000
399,3.8866,17.442238,0.711250,0.750000
400,3.8978,17.719263,0.711250,0.750000
401,3.9089,17.885130,0.711250,0.750000
402,3.9200,17.519529,0.711250,0.750000
403,3.9312,17.689138,0.711250,0.750000
404,3.9423,17.630709,0.711250,0.750000
405,3.9534,17.469608,0.711250,0.750000
406,3.9646,17.724012,0.711250,0.750000
407,3.9757,17.610462,0.711250,0.750000
408,3.9868,17.377542,0.711250,0.750000
409,3.9980,17.468550,0.711250,0.750000
410,4.0091,17.580580,0.711250,0.750000
411,4.0202,17.326746,0.711250,0.750000
412,4.0314,17.395842,0.711250,0.750000
413,4.0425,17.199564,0.711250,0.750000
414,4.0536,17.270466,0.711250,0.750000
415,4.0648,17.288736,0.711250,0.750000
416,4.0759,16.935658,0.711250,0.750000
417,4.0870,17.184820,0.711250,0.750000
418,4.0982,17.089888,0.711250,0.750000
419,4.1093,17.119925,0.711250,0.750000
420,4.1204,17.187729,0.711250,0.750000
421,4.1316,16.870213,0.711250,0.750000
422,4.1427,16.964315,0.711250,0.750000
423,4.1538,17.077198,0.711250,0.750000
424,4.1650,16.997164,0.711250,0.750000
425,4.1761,16.826569,0.711250,0.750000
426,4.1872,16.605913,0.711250,0.750000
427,4.1984,16.981400,0.711250,0.750000
428,4.2095,16.841467,0.711250,0.750000
429,4.2206,16.666126,0.711250,0.750000
430,4.2318,16.972204,0.711250,0.750000
431,4.2429,16.841505,0.711250,0.750000
432,4.2540,16.750498,0.711250,0.750000
433,4.2652,16.394581,0.711250,0.750000
434,4.2763,16.824810,0.711250,0.750000
435,4.2874,16.820295,0.711250,0.750000
436,4.2986,16.918150,0.711250,0.750000
437,4.3097,16.740416,0.711250,0.750000
438,4.3208,16.475546,0.711250,0.750000
439,4.3320,16.791517,0.711250,0.750000
440,4.3431,16.843187,0.711250,0.750000
441,4.3542,16.417953,0.711250,0.750000
442,4.3654,16.432398,0.711250,0.750000
443,4.3765,16.332783,0.711250,0.750000
444,4.3877,16.424652,0.711250,0.750000
445,4.3988,16.509932,0.711250,0.750000
446,4.4099,16.509371,0.711250,0.750000
447,4.4211,16.208591,0.711250,0.750000
448,4.4322,16.228605,0.711250,0.750000
449,4.4433,16.386240,0.711250,0.750000
450,4.4545,16.430174,0.711250,0.750000
451,4.4656,16.353132,0.711250,0.750000
452,4.4767,16.420538,0.711250,0.750000
453,4.4879,16.288626,0.711250,0.750000
454,4.4990,16.251833,0.711250,0.750000
455,4.5101,16.392962,0.711250,0.750000
456,4.5213,16.116060,0.711250,0.750000
457,4.5324,16.048264,0.711250,0.750000
458,4.5435,16.308609,0.711250,0.750000
459,4.5547,16.305954,0.711250,0.750000
460,4.5658,16.288235,0.711250,0.750000
461,4.5769,16.057966,0.711250,0.750000
462,4.5881,16.128248,0.711250,0.750000
463,4.5992,16.271656,0.711250,0.750000
464,4.6103,15.973851,0.711250,0.750000
465,4.6215,16.028311,0.711250,0.750000
466,4.6326,16.052336,0.711250,0.750000
467,4.6437,16.258371,0.711250,0.750000
468,4.6549,15.823206,0.711250,0.750000
469,4.6660,16.038534,0.711250,0.750000
470,4.6771,16.057188,0.711250,0.750000
471,4.6883,16.013285,0.711250,0.750000
472,4.6994,15.736197,0.711250,0.750000
473,4.7105,15.721175,0.711250,0.750000
474,4.7217,16.114252,0.711250,0.750000
475,4.7328,15.844728,0.711250,0.750000
476,4.7439,15.917358,0.711250,0.750000
477,4.7551,15.838733,0.711250,0.750000
478,4.7662,15.766940,0.711250,0.750000
479,4.7773,15.830876,0.711250,0.750000
480,4.7885,15.728667,0.711250,0.750000
481,4.7996,15.644397,0.711250,0.750000
482,4.8107,15.838195,0.711250,0.750000
483,4.8219,15.707629,0.711250,0.750000
484,4.8330,15.485550,0.711250,0.750000
485,4.8441,15.648956,0.711250,0.750000
486,4.8553,15.641978,0.711250,0.750000
487,4.8664,15.636733,0.711250,0.750000
488,4.8775,15.763028,0.711250,0.750000
489,4.8887,15.509761,0.711250,0.750000
490,4.8998,15.242393,0.711250,0.750000
491,4.9109,15.488147,0.711250,0.750000
492,4.9221,15.537824,0.711250,0.750000
493,4.9332,15.486884,0.711250,0.750000
494,4.9443,15.667030,0.711250,0.750000
495,4.9555,15.304318,0.711250,0.750000
496,4.9666,15.501375,0.711250,0.750000
497,4.9777,15.314412,0.711250,0.750000
498,4.9889,15.394271,0.711250,0.750000
499,5.0000,15.368838,0.711250,0.750000
