step,beta,loss,buf_mean_E,buf_best_E
168,1.3148,127.018211,0.701176,0.720588
169,1.3259,125.350578,0.699706,0.720588
170,1.3370,123.220634,0.701765,0.720588
171,1.3482,121.622192,0.702059,0.720588
172,1.3593,120.842850,0.701765,0.720588
173,1.3704,118.833107,0.702941,0.720588
174,1.3816,116.830223,0.703529,0.720588
175,1.3927,113.829956,0.703529,0.720588
176,1.4038,113.186157,0.703529,0.720588
177,1.4150,111.353226,0.702647,0.720588
178,1.4261,109.843361,0.703529,0.720588
179,1.4372,109.946144,0.703824,0.720588
180,1.4484,107.995804,0.704118,0.720588
181,1.4595,107.409142,0.703824,0.720588
182,1.4706,105.458267,0.704118,0.720588
183,1.4818,103.488091,0.704118,0.720588
184,1.4929,102.079552,0.704706,0.720588
185,1.5040,100.258369,0.704412,0.720588
186,1.5152,99.883850,0.704118,0.720588
187,1.5263,97.566498,0.705000,0.720588
188,1.5374,96.864395,0.706176,0.720588
189,1.5486,95.479813,0.706471,0.720588
190,1.5597,94.548576,0.705882,0.720588
191,1.5708,93.078026,0.706176,0.720588
192,1.5820,91.500267,0.706765,0.720588
193,1.5931,90.644783,0.705294,0.720588
194,1.6042,89.947495,0.706176,0.720588
195,1.6154,88.101158,0.706471,0.720588
196,1.6265,86.677528,0.706765,0.720588
197,1.6376,86.278053,0.706471,0.720588
198,1.6488,84.167351,0.707059,0.720588
199,1.6599,84.617325,0.707353,0.720588
200,1.6710,83.410606,0.707647,0.720588
201,1.6822,82.047966,0.707647,0.720588
202,1.6933,81.676643,0.707941,0.720588
203,1.7044,82.160576,0.708235,0.720588
204,1.7156,80.728920,0.708235,0.720588
205,1.7267,80.584160,0.707647,0.720588
206,1.7378,79.498680,0.707647,0.720588
207,1.7490,80.032585,0.707059,0.720588
208,1.7601,80.106369,0.707353,0.720588
209,1.7712,78.415344,0.707059,0.720588
210,1.7824,78.283707,0.707647,0.720588
211,1.7935,76.074905,0.708235,0.720588
212,1.8046,76.412659,0.707941,0.720588
213,1.8158,75.987602,0.708235,0.720588
214,1.8269,74.218681,0.708235,0.720588
215,1.8380,75.108643,0.707941,0.720588
216,1.8492,74.346275,0.707353,0.720588
217,1.8603,73.756767,0.707941,0.726471
218,1.8714,72.821655,0.708529,0.726471
219,1.8826,72.190872,0.708529,0.726471
220,1.8937,72.266029,0.707353,0.726471
221,1.9049,71.231392,0.707941,0.726471
222,1.9160,69.604523,0.708824,0.726471
223,1.9271,67.973816,0.708529,0.726471
224,1.9383,68.032539,0.708235,0.726471
225,1.9494,68.062767,0.707647,0.726471
226,1.9605,67.354042,0.707647,0.726471
227,1.9717,66.042442,0.708824,0.726471
228,1.9828,65.868279,0.708235,0.726471
229,1.9939,64.916870,0.708529,0.726471
230,2.0051,64.712982,0.708235,0.726471
231,2.0162,63.638363,0.708235,0.726471
232,2.0273,63.558472,0.708235,0.726471
233,2.0385,63.172657,0.708529,0.726471
234,2.0496,61.553944,0.708529,0.726471
235,2.0607,62.179989,0.708529,0.726471
236,2.0719,60.769001,0.708529,0.726471
237,2.0830,61.408882,0.708235,0.726471
238,2.0941,60.766262,0.708824,0.726471
239,2.1053,59.938282,0.708824,0.726471
240,2.1164,59.845619,0.708529,0.726471
241,2.1275,59.501553,0.707941,0.726471
242,2.1387,58.567211,0.708235,0.726471
243,2.1498,58.974525,0.708824,0.726471
244,2.1609,58.358131,0.708529,0.726471
245,2.1721,57.436829,0.708824,0.726471
246,2.1832,56.692837,0.708529,0.726471
247,2.1943,56.935280,0.708824,0.726471
248,2.2055,55.947765,0.708824,0.726471
249,2.2166,56.070858,0.708824,0.726471
250,2.2277,55.206020,0.708529,0.726471
251,2.2389,55.748108,0.708529,0.726471
252,2.2500,54.930141,0.708824,0.726471
253,2.2611,55.226955,0.708824,0.726471
254,2.2723,53.796230,0.708824,0.726471
255,2.2834,54.319801,0.708824,0.726471
256,2.2945,53.481220,0.708824,0.726471
257,2.3057,53.580963,0.708529,0.726471
258,2.3168,52.446560,0.708824,0.726471
259,2.3279,52.812328,0.708824,0.726471
260,2.3391,52.893372,0.708824,0.726471
261,2.3502,52.371986,0.708235,0.726471
262,2.3613,52.119759,0.708529,0.726471
263,2.3725,51.697510,0.708824,0.726471
264,2.3836,51.141346,0.708824,0.726471
265,2.3947,51.288795,0.708529,0.726471
266,2.4059,50.249767,0.709118,0.726471
267,2.4170,49.996937,0.709118,0.726471
268,2.4281,50.284016,0.709118,0.726471
269,2.4393,49.697842,0.709118,0.726471
270,2.4504,49.543610,0.709118,0.726471
271,2.4615,49.364872,0.708824,0.726471
272,2.4727,48.512287,0.709118,0.726471
273,2.4838,49.008663,0.709118,0.726471
274,2.4949,48.180984,0.709118,0.726471
275,2.5061,48.740505,0.709118,0.726471
276,2.5172,47.657581,0.709118,0.726471
277,2.5283,47.355152,0.709118,0.726471
278,2.5395,48.296738,0.709118,0.726471
279,2.5506,47.884609,0.709118,0.726471
280,2.5617,46.751259,0.708824,0.726471
281,2.5729,46.445683,0.709118,0.726471
282,2.5840,46.688171,0.709118,0.726471
283,2.5951,46.232746,0.709118,0.726471
284,2.6063,45.811878,0.709118,0.726471
285,2.6174,45.538586,0.709118,0.726471
286,2.6285,45.146931,0.709118,0.726471
287,2.6397,45.471218,0.709118,0.726471
288,2.6508,45.025227,0.709118,0.726471
289,2.6619,45.836235,0.709118,0.726471
290,2.6731,44.275410,0.709118,0.726471
291,2.6842,44.651920,0.709118,0.726471
292,2.6953,44.158279,0.709118,0.726471
293,2.7065,44.577896,0.709118,0.726471
294,2.7176,43.955185,0.709118,0.726471
295,2.7287,44.321758,0.709118,0.726471
296,2.7399,44.141392,0.709118,0.726471
297,2.7510,43.719379,0.709118,0.726471
298,2.7621,43.605923,0.709118,0.726471
299,2.7733,43.368484,0.709118,0.726471
300,2.7844,43.259712,0.709118,0.726471
301,2.7955,42.990932,0.709118,0.726471
302,2.8067,42.844261,0.709118,0.726471
303,2.8178,42.942837,0.709118,0.726471
304,2.8289,41.806244,0.709118,0.726471
305,2.8401,42.039299,0.709118,0.726471
306,2.8512,41.598022,0.709118,0.726471
307,2.8623,42.120399,0.709118,0.726471
308,2.8735,41.744793,0.709118,0.726471
309,2.8846,40.994488,0.709118,0.726471
310,2.8957,41.192974,0.709118,0.726471
311,2.9069,40.999462,0.709118,0.726471
312,2.9180,41.393536,0.709118,0.726471
313,2.9291,40.943115,0.709118,0.726471
314,2.9403,40.919678,0.709118,0.726471
315,2.9514,40.479614,0.709118,0.726471
316,2.9625,41.248402,0.709118,0.726471
317,2.9737,40.288666,0.709118,0.726471
318,2.9848,40.329937,0.709118,0.726471
319,2.9959,39.603817,0.709118,0.726471
320,3.0071,40.123188,0.709118,0.726471
321,3.0182,39.794952,0.709118,0.726471
322,3.0293,39.924587,0.709118,0.726471
323,3.0405,39.388649,0.709118,0.726471
324,3.0516,39.389931,0.709118,0.726471
325,3.0627,39.654919,0.709118,0.726471
326,3.0739,39.498333,0.709118,0.726471
327,3.0850,39.633263,0.709118,0.726471
328,3.0961,38.981140,0.709118,0.726471
329,3.1073,38.661232,0.709118,0.726471
330,3.1184,38.080940,0.709118,0.726471
331,3.1296,38.439049,0.709118,0.726471
332,3.1407,38.522545,0.709118,0.726471
333,3.1518,38.445168,0.709118,0.726471
334,3.1630,38.557045,0.709118,0.726471
335,3.1741,38.058929,0.709118,0.726471
336,3.1852,38.173023,0.709118,0.726471
337,3.1964,37.735279,0.709118,0.726471
338,3.2075,38.139622,0.709118,0.726471
339,3.2186,38.272640,0.709118,0.726471
340,3.2298,37.811989,0.709118,0.726471
341,3.2409,37.652630,0.709118,0.726471
342,3.2520,37.130016,0.709118,0.726471
343,3.2632,37.629032,0.709118,0.726471
344,3.2743,37.626789,0.709118,0.726471
345,3.2854,37.187664,0.709118,0.726471
346,3.2966,37.032639,0.709118,0.726471
347,3.3077,36.886147,0.709118,0.726471
348,3.3188,36.750065,0.709118,0.726471
349,3.3300,36.973385,0.709118,0.726471
350,3.3411,36.760780,0.709118,0.726471
351,3.3522,36.532276,0.709118,0.726471
352,3.3634,37.023876,0.709118,0.726471
353,3.3745,36.847897,0.709118,0.726471
354,3.3856,35.633850,0.709118,0.726471
355,3.3968,36.532074,0.709118,0.726471
356,3.4079,36.157410,0.709118,0.726471
357,3.4190,36.657890,0.709118,0.726471
358,3.4302,35.764030,0.709118,0.726471
359,3.4413,36.313141,0.709118,0.726471
360,3.4524,36.021137,0.709118,0.726471
361,3.4636,35.222378,0.709118,0.726471
362,3.4747,35.807320,0.709118,0.726471
363,3.4858,35.471214,0.709118,0.726471
364,3.4970,34.821075,0.709118,0.726471
365,3.5081,35.449940,0.709118,0.726471
366,3.5192,34.965942,0.709118,0.726471
367,3.5304,35.221935,0.709118,0.726471
368,3.5415,35.277691,0.709118,0.726471
369,3.5526,34.684078,0.709118,0.726471
370,3.5638,35.023750,0.709118,0.726471
371,3.5749,35.048862,0.709118,0.726471
372,3.5860,35.256401,0.709118,0.726471
373,3.5972,35.085098,0.709118,0.726471
374,3.6083,34.638905,0.709118,0.726471
375,3.6194,34.023754,0.709118,0.726471
376,3.6306,34.461224,0.709118,0.732353
377,3.6417,34.858116,0.709118,0.732353
378,3.6528,34.580952,0.709118,0.732353
379,3.6640,33.961422,0.709118,0.732353
380,3.6751,34.191200,0.709118,0.732353
381,3.6862,34.092346,0.709118,0.732353
382,3.6974,33.758358,0.709118,0.732353
383,3.7085,33.794613,0.709118,0.732353
384,3.7196,34.494972,0.709118,0.732353
385,3.7308,34.204670,0.709118,0.732353
386,3.7419,33.647934,0.709118,0.732353
387,3.7530,33.745541,0.709118,0.732353
388,3.7642,33.356106,0.709118,0.732353
389,3.7753,33.343410,0.709118,0.732353
390,3.7864,33.132931,0.709118,0.732353
391,3.7976,33.556713,0.709118,0.732353
392,3.8087,34.383003,0.709118,0.732353
393,3.8198,33.000702,0.709118,0.732353
394,3.8310,33.393948,0.709118,0.732353
395,3.8421,32.723831,0.709118,0.732353
396,3.8532,33.207241,0.709118,0.732353
397,3.8644,32.843754,0.709118,0.732353
398,3.8755,32.496883,0.709118,0.732353
399,3.8866,32.645222,0.709118,0.732353
400,3.8978,33.115871,0.709118,0.732353
401,3.9089,32.544151,0.709118,0.732353
402,3.9200,32.250984,0.709118,0.732353
403,3.9312,32.565701,0.709118,0.732353
404,3.9423,32.535473,0.709118,0.732353
405,3.9534,32.490700,0.709118,0.732353
406,3.9646,31.614643,0.709118,0.732353
407,3.9757,31.962830,0.709118,0.732353
408,3.9868,32.268333,0.709118,0.732353
409,3.9980,31.527252,0.709118,0.732353
410,4.0091,32.932858,0.709118,0.732353
411,4.0202,31.985273,0.709118,0.732353
412,4.0314,31.833954,0.709118,0.732353
413,4.0425,31.907877,0.709118,0.732353
414,4.0536,31.638031,0.709118,0.732353
415,4.0648,31.780756,0.709118,0.732353
416,4.0759,31.100721,0.709118,0.732353
417,4.0870,31.646677,0.709118,0.732353
418,4.0982,31.192072,0.709118,0.732353
419,4.1093,30.714552,0.709118,0.732353
420,4.1204,31.346069,0.709118,0.732353
421,4.1316,30.705824,0.709118,0.732353
422,4.1427,30.932419,0.709118,0.732353
423,4.1538,31.656366,0.709118,0.732353
424,4.1650,30.592352,0.709118,0.732353
425,4.1761,31.243835,0.709118,0.732353
426,4.1872,31.650629,0.709118,0.732353
427,4.1984,30.846771,0.709118,0.732353
428,4.2095,30.611063,0.709118,0.732353
429,4.2206,30.822233,0.709118,0.732353
430,4.2318,31.721426,0.709118,0.732353
431,4.2429,30.525665,0.709118,0.732353
432,4.2540,30.440363,0.709118,0.732353
433,4.2652,30.650854,0.709118,0.732353
434,4.2763,31.060316,0.709118,0.732353
435,4.2874,31.401701,0.709118,0.732353
436,4.2986,30.339716,0.709118,0.732353
437,4.3097,30.412989,0.709118,0.732353
438,4.3208,30.656382,0.709118,0.732353
439,4.3320,30.693913,0.709118,0.732353
440,4.3431,29.990372,0.709118,0.732353
441,4.3542,30.073612,0.709118,0.732353
442,4.3654,30.167871,0.709118,0.732353
443,4.3765,30.303053,0.709118,0.732353
444,4.3877,30.011438,0.709118,0.732353
445,4.3988,29.803806,0.709118,0.732353
446,4.4099,29.908936,0.709118,0.732353
447,4.4211,30.625706,0.709118,0.732353
448,4.4322,29.457417,0.709118,0.732353
449,4.4433,29.825766,0.709118,0.732353
450,4.4545,29.643005,0.709118,0.732353
451,4.4656,29.768452,0.709118,0.732353
452,4.4767,29.518599,0.709118,0.732353
453,4.4879,29.408819,0.709118,0.732353
454,4.4990,29.970816,0.709118,0.732353
455,4.5101,30.029234,0.709118,0.732353
456,4.5213,29.610809,0.709118,0.732353
457,4.5324,29.372381,0.709118,0.732353
458,4.5435,30.282171,0.709118,0.732353
459,4.5547,29.134293,0.709118,0.732353
460,4.5658,29.567047,0.709118,0.732353
461,4.5769,29.359831,0.709118,0.732353
462,4.5881,29.642847,0.709118,0.732353
463,4.5992,29.525934,0.709118,0.732353
464,4.6103,29.209702,0.709118,0.732353
465,4.6215,29.958860,0.709118,0.732353
466,4.6326,28.615438,0.709118,0.732353
467,4.6437,28.502028,0.709118,0.732353
468,4.6549,29.051044,0.709118,0.732353
469,4.6660,28.803411,0.709118,0.732353
470,4.6771,29.027552,0.709118,0.732353
471,4.6883,28.731256,0.709118,0.732353
472,4.6994,28.622498,0.709118,0.732353
473,4.7105,29.112226,0.709118,0.732353
474,4.7217,28.627699,0.709118,0.732353
475,4.7328,28.542124,0.709118,0.732353
476,4.7439,29.315252,0.709118,0.732353
477,4.7551,28.139158,0.709118,0.732353
478,4.7662,28.498938,0.709118,0.732353
479,4.7773,28.970404,0.709118,0.732353
480,4.7885,28.648066,0.709118,0.732353
481,4.7996,28.851690,0.709118,0.732353
482,4.8107,28.276514,0.709118,0.732353
483,4.8219,28.203424,0.709118,0.732353
484,4.8330,27.979429,0.709118,0.732353
485,4.8441,28.043427,0.709118,0.732353
486,4.8553,28.076841,0.709118,0.732353
487,4.8664,27.866627,0.709118,0.732353
488,4.8775,27.866983,0.709118,0.732353
489,4.8887,27.610296,0.709118,0.732353
490,4.8998,27.945154,0.709118,0.732353
491,4.9109,28.240919,0.709118,0.732353
492,4.9221,27.994028,0.709118,0.732353
493,4.9332,28.209986,0.709118,0.732353
494,4.9443,28.326313,0.709118,0.732353
495,4.9555,27.968359,0.709118,0.732353
496,4.9666,28.575321,0.709118,0.732353
497,4.9777,27.956242,0.709118,0.732353
498,4.9889,27.239897,0.709118,0.732353
499,5.0000,27.873840,0.709118,0.732353
