step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,44.380959,0.017738,0.412825
1,0.0010,44.551098,-0.001356,0.746354
2,0.0010,44.417801,-0.012945,0.746354
3,0.0010,44.553326,0.022543,0.746354
4,0.0010,44.429916,0.015933,0.746354
5,0.0010,44.416836,0.020196,0.746354
6,0.0010,44.593338,-0.016758,0.746354
7,0.0010,44.377457,-0.043289,0.746354
8,0.0010,44.549843,0.011383,0.746354
9,0.0010,44.358776,-0.027250,0.746354
10,0.0010,44.266594,0.025682,0.746354
11,0.0010,44.359219,-0.014142,0.746354
12,0.0010,44.449112,-0.053962,0.746354
13,0.0010,44.545441,-0.030630,0.746354
14,0.0010,44.279263,0.009114,0.746354
15,0.0010,44.549328,-0.013566,0.746354
16,0.0010,44.506649,0.004313,0.746354
17,0.0010,44.779259,0.029006,0.746354
18,0.0010,44.242153,0.006816,0.746354
19,0.0010,44.335003,-0.010512,0.746354
20,0.0010,44.549023,0.012297,0.746354
21,0.0010,44.496803,-0.013115,0.746354
22,0.0010,44.402081,-0.025238,0.746354
23,0.0010,44.384911,0.017992,0.746354
24,0.0010,44.429676,-0.006165,0.746354
25,0.0010,44.426846,0.028201,0.746354
26,0.0010,44.406605,-0.012287,0.746354
27,0.0010,44.571674,-0.007525,0.746354
28,0.0010,44.652344,0.008949,0.746354
29,0.0010,44.609436,0.028382,0.746354
30,0.0010,44.332790,-0.045747,0.746354
31,0.0010,44.704556,0.007076,0.746354
32,0.0010,44.325191,-0.017010,0.746354
33,0.0010,44.502071,-0.012204,0.746354
34,0.0010,44.486954,0.024170,0.746354
35,0.0010,44.410198,0.006262,0.746354
36,0.0010,44.207211,0.017535,0.746354
37,0.0010,44.539318,-0.021548,0.746354
38,0.0010,44.477234,0.041948,0.746354
39,0.0010,44.558514,-0.014381,0.746354
40,0.0010,44.324490,-0.006430,0.746354
41,0.0010,44.390781,0.027633,0.746354
42,0.0010,44.605469,-0.044428,0.746354
43,0.0010,44.553627,-0.003677,0.746354
44,0.0010,44.245968,0.045720,0.746354
45,0.0010,44.483089,0.012429,0.746354
46,0.0010,44.435799,0.058226,0.746354
47,0.0010,44.528286,0.000747,0.746354
48,0.0010,44.446659,0.010322,0.746354
49,0.0010,44.369209,0.036539,0.746354
50,0.0010,44.510307,0.005376,0.746354
51,0.0121,44.582672,0.031323,0.746354
52,0.0233,44.416576,-0.031257,0.746354
53,0.0344,44.523811,0.044858,0.746354
54,0.0455,44.327625,0.034874,0.746354
55,0.0567,44.503731,0.078216,0.746354
56,0.0678,44.417034,0.074176,0.746354
57,0.0789,44.522449,0.063603,0.746354
58,0.0901,44.479649,0.067050,0.746354
59,0.1012,44.485928,0.098403,0.746354
60,0.1123,44.439465,0.088655,0.746354
61,0.1235,44.751270,0.143378,0.746354
62,0.1346,44.376873,0.111985,0.746354
63,0.1457,44.484505,0.133114,0.746354
64,0.1569,44.532692,0.108827,0.746354
65,0.1680,44.542122,0.139606,0.746354
66,0.1791,44.551361,0.152048,0.746354
67,0.1903,44.672386,0.195608,0.746354
68,0.2014,44.669598,0.148834,0.746354
69,0.2125,44.511402,0.200059,0.746354
70,0.2237,44.419125,0.227835,0.746354
71,0.2348,44.522232,0.231007,0.746354
72,0.2459,44.602871,0.202217,0.746354
73,0.2571,44.527370,0.211512,0.746354
74,0.2682,44.568985,0.273679,0.746354
75,0.2793,44.386696,0.261315,0.746354
76,0.2905,44.432251,0.231559,0.746354
77,0.3016,44.541122,0.213726,0.746354
78,0.3127,44.272568,0.260036,0.746354
79,0.3239,44.539604,0.258179,0.746354
80,0.3350,44.421677,0.247736,0.746354
81,0.3461,44.430431,0.348139,0.746354
82,0.3573,44.534039,0.294488,0.746354
83,0.3684,44.407291,0.279712,0.746354
84,0.3795,44.383205,0.308487,0.746354
85,0.3907,44.579414,0.323681,0.746354
86,0.4018,44.163265,0.314837,0.746354
87,0.4129,44.485958,0.330175,0.746354
88,0.4241,44.428432,0.370326,0.746354
89,0.4352,44.528656,0.383674,0.746354
90,0.4463,44.460724,0.344179,0.746354
91,0.4575,44.566483,0.321324,0.746354
92,0.4686,44.520866,0.393603,0.746354
93,0.4797,44.678116,0.377910,0.746354
94,0.4909,44.323517,0.378185,0.746354
95,0.5020,44.272522,0.380704,0.746354
96,0.5131,44.457253,0.409979,0.746354
97,0.5243,44.546070,0.394092,0.746354
98,0.5354,44.605774,0.421843,0.746354
99,0.5465,44.687260,0.397600,0.746354
100,0.5577,44.565304,0.429824,0.746354
101,0.5688,44.412292,0.410682,0.746354
102,0.5799,44.414417,0.441385,0.746354
103,0.5911,44.443798,0.472808,0.746354
104,0.6022,44.603848,0.458440,0.746354
105,0.6133,44.611141,0.479722,0.746354
106,0.6245,44.489128,0.456957,0.746354
107,0.6356,44.287434,0.447368,0.746354
108,0.6468,44.605423,0.496673,0.746354
109,0.6579,44.592766,0.477141,0.746354
110,0.6690,44.529926,0.479960,0.746354
111,0.6802,44.663490,0.493419,0.746354
112,0.6913,44.572174,0.482514,0.746354
113,0.7024,44.297264,0.492971,0.746354
114,0.7136,44.455906,0.500733,0.746354
115,0.7247,44.555187,0.516552,0.746354
116,0.7358,44.486732,0.509295,0.746354
117,0.7470,44.507954,0.528757,0.746354
