step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,50.091137,-0.002778,0.555556
1,0.0010,49.909302,0.008333,0.944444
2,0.0010,49.896015,-0.002778,0.944444
3,0.0010,49.983807,0.033333,0.944444
4,0.0010,50.231030,0.050000,0.944444
5,0.0010,50.125839,0.041667,0.944444
6,0.0010,50.061687,-0.086111,0.944444
7,0.0010,50.149776,0.047222,0.944444
8,0.0010,49.986721,0.047222,0.944444
9,0.0010,49.985500,0.002778,0.944444
10,0.0010,49.963039,-0.050000,0.944444
11,0.0010,49.941162,0.008333,0.944444
12,0.0010,49.834423,-0.086111,0.944444
13,0.0010,50.028629,-0.030556,0.944444
14,0.0010,50.069366,-0.033333,0.944444
15,0.0010,50.010899,0.050000,0.944444
16,0.0010,50.115025,0.002778,0.944444
17,0.0010,50.062050,0.005556,0.944444
18,0.0010,50.154369,0.016667,0.944444
19,0.0010,49.868969,-0.016667,0.944444
20,0.0010,49.821892,-0.016667,0.944444
21,0.0010,49.748024,0.011111,0.944444
22,0.0010,50.112137,-0.047222,0.944444
23,0.0010,49.912117,0.013889,0.944444
24,0.0010,49.880249,-0.011111,0.944444
25,0.0010,50.067272,0.005556,0.944444
26,0.0010,50.174511,0.038889,0.944444
27,0.0010,49.863113,0.038889,0.944444
28,0.0010,50.133205,-0.011111,0.944444
29,0.0010,50.201778,-0.022222,0.944444
30,0.0010,50.066029,0.061111,0.944444
31,0.0010,50.011364,0.008333,0.944444
32,0.0010,50.064224,0.036111,0.944444
33,0.0010,49.987812,0.002778,0.944444
34,0.0010,50.088337,0.025000,0.944444
35,0.0010,50.160675,-0.008333,0.944444
36,0.0010,50.176937,0.069444,0.944444
37,0.0010,49.999363,-0.022222,0.944444
38,0.0010,50.069576,0.025000,0.944444
39,0.0010,50.013615,-0.036111,0.944444
40,0.0010,49.904377,-0.033333,0.944444
41,0.0010,50.060669,-0.005556,0.944444
42,0.0010,50.148651,-0.033333,0.944444
43,0.0010,50.048767,-0.013889,0.944444
44,0.0010,50.241680,-0.047222,0.944444
45,0.0010,49.984760,0.025000,0.944444
46,0.0010,50.056698,-0.050000,0.944444
47,0.0010,50.239082,0.069444,0.944444
48,0.0010,50.061848,0.005556,0.944444
49,0.0010,49.893444,-0.038889,0.944444
50,0.0010,50.144009,0.058333,0.944444
51,0.0121,50.180683,0.047222,0.944444
52,0.0233,49.965260,0.061111,0.944444
