step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,139.040451,0.032126,0.323560
1,0.0010,139.520920,-0.012546,0.783531
2,0.0010,139.576797,-0.009826,0.783531
3,0.0010,139.452347,-0.015211,0.783531
4,0.0010,140.027252,-0.014130,0.783531
5,0.0010,139.937790,-0.009288,0.783531
6,0.0010,139.307175,-0.004348,0.783531
7,0.0010,139.798462,0.028335,0.783531
8,0.0010,139.186386,-0.030716,0.783531
9,0.0010,139.570663,0.018154,0.783531
10,0.0010,140.063889,-0.022773,0.783531
11,0.0010,139.509720,-0.017987,0.783531
12,0.0010,140.180283,0.012013,0.783531
13,0.0010,139.978867,0.016625,0.783531
14,0.0010,139.289963,-0.017152,0.783531
15,0.0010,139.955994,-0.047427,0.783531
16,0.0010,139.868515,0.044805,0.783531
17,0.0010,139.510376,-0.016692,0.783531
18,0.0010,139.946289,-0.016989,0.783531
19,0.0010,139.949921,-0.026264,0.783531
20,0.0010,139.760132,0.028531,0.783531
21,0.0010,140.115646,0.006616,0.783531
22,0.0010,139.906967,0.009270,0.783531
23,0.0010,139.701401,0.029694,0.783531
24,0.0010,139.744278,0.009040,0.783531
25,0.0010,140.248734,-0.005120,0.783531
26,0.0010,139.818420,-0.026100,0.783531
27,0.0010,139.567215,0.013582,0.783531
28,0.0010,139.794052,0.022713,0.783531
29,0.0010,140.545868,-0.002975,0.783531
30,0.0010,140.206421,-0.018423,0.783531
31,0.0010,139.036179,-0.026990,0.783531
32,0.0010,138.981720,-0.015241,0.783531
33,0.0010,139.675735,0.055985,0.783531
34,0.0010,139.503159,0.022924,0.783531
35,0.0010,140.230057,0.021414,0.783531
36,0.0010,140.054123,0.008672,0.783531
37,0.0010,139.271408,-0.011815,0.783531
38,0.0010,140.560165,0.022257,0.783531
39,0.0010,139.834900,-0.010199,0.783531
40,0.0010,139.970810,0.082547,0.783531
41,0.0010,139.684250,0.008299,0.783531
42,0.0010,139.354309,0.012129,0.783531
43,0.0010,139.422318,0.016611,0.783531
44,0.0010,139.065155,0.004549,0.783531
45,0.0010,139.322861,-0.018062,0.783531
46,0.0010,139.945831,0.044364,0.783531
47,0.0010,139.538391,-0.004659,0.783531
48,0.0010,140.599564,-0.012950,0.783531
