step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,139.956421,0.001103,0.348516
1,0.0010,139.626266,-0.013913,0.696734
2,0.0010,139.864807,-0.020194,0.696734
3,0.0010,139.506439,-0.014440,0.696734
4,0.0010,140.139069,-0.001858,0.696734
5,0.0010,139.527588,0.016138,0.696734
6,0.0010,139.940765,-0.007979,0.696734
7,0.0010,140.052261,0.013673,0.696734
8,0.0010,139.984512,-0.030938,0.696734
9,0.0010,139.120117,0.021959,0.696734
10,0.0010,139.176544,-0.013867,0.696734
11,0.0010,139.658676,-0.007350,0.696734
12,0.0010,139.529968,-0.003396,0.696734
13,0.0010,139.411316,-0.031318,0.696734
14,0.0010,139.436874,-0.018592,0.696734
15,0.0010,139.590988,0.009249,0.696734
16,0.0010,139.741745,-0.010459,0.696734
17,0.0010,140.056152,-0.012137,0.696734
18,0.0010,139.543289,0.013642,0.696734
19,0.0010,139.594666,0.015488,0.696734
20,0.0010,139.832382,-0.008740,0.696734
21,0.0010,139.720047,-0.018545,0.696734
22,0.0010,139.938522,0.007345,0.696734
23,0.0010,139.685516,0.018500,0.696734
24,0.0010,139.833847,0.032092,0.696734
25,0.0010,140.294678,-0.022188,0.696734
26,0.0010,139.894470,0.013578,0.696734
27,0.0010,139.560135,-0.018616,0.696734
28,0.0010,139.233154,-0.010483,0.696734
29,0.0010,139.285645,0.014225,0.696734
30,0.0010,140.051376,0.003512,0.696734
31,0.0010,139.329086,0.011475,0.696734
32,0.0010,139.120483,0.017210,0.696734
33,0.0010,139.670090,0.025381,0.696734
34,0.0010,139.997391,0.030831,0.696734
35,0.0010,139.526520,-0.049395,0.696734
36,0.0010,139.700775,-0.011024,0.696734
37,0.0010,140.011826,0.026119,0.696734
38,0.0010,140.031586,-0.029741,0.696734
39,0.0010,139.422348,-0.014414,0.696734
40,0.0010,140.472092,-0.001707,0.696734
41,0.0010,139.665939,0.001710,0.696734
42,0.0010,139.503662,0.000224,0.696734
43,0.0010,139.528564,-0.033295,0.696734
44,0.0010,139.367996,0.001936,0.696734
45,0.0010,139.961578,0.011939,0.696734
46,0.0010,139.688095,0.033696,0.696734
47,0.0010,139.877655,-0.013945,0.696734
48,0.0010,139.414337,0.016051,0.696734
49,0.0010,140.677444,0.012968,0.696734
50,0.0010,139.938766,-0.014996,0.696734
51,0.0121,139.411240,0.026626,0.696734
52,0.0233,139.590332,0.030712,0.696734
53,0.0344,139.320465,0.044205,0.696734
54,0.0455,140.336349,0.027962,0.696734
55,0.0567,139.979050,0.034587,0.696734
56,0.0678,139.901749,0.065941,0.696734
57,0.0789,140.070587,0.046099,0.696734
58,0.0901,139.318832,0.086767,0.696734
59,0.1012,139.663177,0.060620,0.696734
60,0.1123,140.020447,0.111889,0.696734
61,0.1235,139.908432,0.092947,0.696734
62,0.1346,139.440109,0.116915,0.696734
63,0.1457,140.076859,0.156180,0.696734
64,0.1569,139.807785,0.118321,0.696734
65,0.1680,139.679230,0.162704,0.696734
66,0.1791,139.867874,0.126323,0.696734
67,0.1903,139.704224,0.158432,0.696734
68,0.2014,139.479889,0.136968,0.696734
69,0.2125,139.704391,0.197018,0.696734
70,0.2237,139.111954,0.163023,0.696734
71,0.2348,139.923706,0.183289,0.696734
72,0.2459,139.668869,0.204449,0.696734
73,0.2571,139.627609,0.185569,0.696734
74,0.2682,139.313721,0.179070,0.696734
75,0.2793,139.492065,0.204290,0.696734
76,0.2905,140.221268,0.194706,0.696734
77,0.3016,139.442001,0.218738,0.696734
78,0.3127,139.758499,0.246202,0.696734
79,0.3239,140.131470,0.225449,0.696734
80,0.3350,140.039108,0.269331,0.696734
81,0.3461,140.249756,0.281348,0.696734
82,0.3573,139.449753,0.256346,0.696734
83,0.3684,140.044601,0.258238,0.696734
84,0.3795,140.070892,0.283431,0.696734
85,0.3907,140.013000,0.287570,0.696734
86,0.4018,139.423798,0.317931,0.696734
87,0.4129,139.588058,0.279184,0.696734
88,0.4241,140.138733,0.306900,0.696734
89,0.4352,139.500443,0.299442,0.696734
90,0.4463,139.870316,0.316829,0.696734
91,0.4575,139.461639,0.326111,0.696734
92,0.4686,139.707260,0.329834,0.696734
93,0.4797,139.939453,0.323148,0.696734
94,0.4909,139.990891,0.340726,0.696734
95,0.5020,139.734940,0.330722,0.696734
96,0.5131,140.144150,0.350548,0.696734
97,0.5243,139.207687,0.344929,0.696734
98,0.5354,140.380569,0.368252,0.696734
99,0.5465,140.246017,0.363594,0.696734
100,0.5577,139.956253,0.383038,0.696734
101,0.5688,139.544632,0.375551,0.696734
102,0.5799,139.679794,0.363388,0.696734
103,0.5911,139.839340,0.392854,0.696734
104,0.6022,139.743866,0.397533,0.696734
105,0.6133,139.638290,0.400803,0.696734
106,0.6245,139.772934,0.399105,0.696734
107,0.6356,139.749786,0.407254,0.696734
108,0.6468,139.481613,0.415473,0.696734
109,0.6579,139.358749,0.411647,0.696734
110,0.6690,139.961548,0.418178,0.696734
111,0.6802,139.890976,0.435435,0.696734
112,0.6913,139.779587,0.415260,0.696734
113,0.7024,139.730194,0.417848,0.696734
114,0.7136,139.542816,0.422678,0.696734
115,0.7247,139.900864,0.442549,0.696734
116,0.7358,139.250839,0.484956,0.696734
117,0.7470,139.976715,0.440741,0.696734
118,0.7581,140.643661,0.452998,0.696734
119,0.7692,139.837006,0.459193,0.696734
120,0.7804,139.153549,0.473152,0.696734
121,0.7915,139.454071,0.473798,0.696734
122,0.8026,139.554153,0.460388,0.696734
123,0.8138,140.127869,0.459819,0.696734
124,0.8249,139.730698,0.477673,0.696734
125,0.8360,140.101227,0.480493,0.696734
126,0.8472,139.696518,0.479393,0.696734
127,0.8583,139.837769,0.465270,0.696734
128,0.8694,140.249741,0.491075,0.696734
129,0.8806,139.989548,0.503696,0.696734
130,0.8917,139.236130,0.484996,0.696734
131,0.9028,139.814499,0.479050,0.696734
132,0.9140,139.746506,0.485209,0.696734
133,0.9251,139.595200,0.481075,0.696734
134,0.9362,139.992538,0.511667,0.696734
135,0.9474,139.524384,0.505187,0.696734
136,0.9585,140.476028,0.522918,0.696734
137,0.9696,140.155930,0.495693,0.696734
138,0.9808,140.202744,0.538294,0.696734
139,0.9919,139.578125,0.509914,0.696734
140,1.0030,139.815628,0.520372,0.696734
141,1.0142,139.690231,0.515872,0.696734
142,1.0253,140.010666,0.544376,0.696734
143,1.0364,139.651794,0.518770,0.696734
144,1.0476,139.615891,0.535050,0.696734
145,1.0587,139.241119,0.532210,0.696734
146,1.0698,139.926834,0.521348,0.696734
147,1.0810,139.924347,0.525760,0.696734
148,1.0921,139.766159,0.537132,0.696734
149,1.1032,139.101562,0.543191,0.696734
150,1.1144,139.996872,0.535209,0.696734
151,1.1255,139.656860,0.536038,0.696734
152,1.1366,139.990479,0.552367,0.696734
153,1.1478,139.204102,0.535125,0.696734
154,1.1589,139.826981,0.550240,0.696734
155,1.1700,139.572067,0.538962,0.696734
156,1.1812,139.843430,0.572647,0.696734
157,1.1923,139.922592,0.549056,0.696734
158,1.2034,139.998184,0.567534,0.696734
159,1.2146,138.854538,0.579725,0.696734
160,1.2257,139.287354,0.573486,0.696734
161,1.2368,139.924072,0.566891,0.696734
162,1.2480,139.445602,0.569435,0.696734
163,1.2591,139.564316,0.568916,0.696734
164,1.2702,138.990646,0.557553,0.696734
165,1.2814,139.129044,0.571234,0.696734
166,1.2925,139.959793,0.573514,0.696734
167,1.3036,139.524155,0.566824,0.696734
168,1.3148,139.145340,0.559857,0.696734
169,1.3259,139.839264,0.577315,0.696734
170,1.3370,139.303024,0.573434,0.696734
171,1.3482,139.266098,0.576604,0.696734
172,1.3593,139.030273,0.582950,0.696734
173,1.3704,139.517609,0.595164,0.696734
174,1.3816,140.061447,0.578524,0.696734
175,1.3927,139.481430,0.580269,0.696734
176,1.4038,139.076889,0.594490,0.696734
177,1.4150,139.880539,0.582554,0.696734
178,1.4261,139.543488,0.593317,0.696734
179,1.4372,139.317383,0.586209,0.696734
180,1.4484,139.224976,0.595668,0.696734
181,1.4595,139.241562,0.581306,0.696734
182,1.4706,139.059845,0.582682,0.696734
183,1.4818,140.130783,0.576384,0.696734
184,1.4929,139.551498,0.595985,0.696734
185,1.5040,139.323715,0.599061,0.696734
186,1.5152,139.352051,0.594580,0.696734
187,1.5263,138.894669,0.604183,0.696734
188,1.5374,139.149826,0.595263,0.696734
189,1.5486,138.787231,0.597521,0.696734
190,1.5597,138.850769,0.616614,0.696734
191,1.5708,138.725662,0.609174,0.696734
192,1.5820,138.397049,0.613658,0.696734
193,1.5931,138.829712,0.605570,0.696734
194,1.6042,138.641342,0.606033,0.696734
195,1.6154,138.400055,0.600314,0.696734
196,1.6265,138.689804,0.606168,0.696734
197,1.6376,138.636429,0.602600,0.696734
198,1.6488,138.516724,0.603664,0.696734
199,1.6599,138.157272,0.616617,0.696734
200,1.6710,138.486572,0.622693,0.696734
201,1.6822,138.173935,0.620043,0.696734
202,1.6933,138.219391,0.612021,0.696734
203,1.7044,138.656708,0.608046,0.696734
204,1.7156,138.496948,0.611368,0.696734
205,1.7267,137.634079,0.623947,0.696734
206,1.7378,138.036087,0.624790,0.696734
207,1.7490,137.633163,0.612974,0.696734
208,1.7601,137.724960,0.611127,0.696734
209,1.7712,137.654633,0.622625,0.696734
210,1.7824,138.105713,0.620130,0.696734
211,1.7935,137.606674,0.616041,0.696734
212,1.8046,137.864670,0.622947,0.696734
213,1.8158,137.127853,0.625283,0.696734
214,1.8269,137.050217,0.623575,0.696734
215,1.8380,136.755829,0.631929,0.696734
216,1.8492,137.645340,0.618589,0.696734
217,1.8603,137.475143,0.617931,0.696734
218,1.8714,137.174728,0.625256,0.696734
219,1.8826,136.402054,0.636225,0.696734
220,1.8937,135.951279,0.631982,0.696734
221,1.9049,136.101059,0.621378,0.696734
222,1.9160,136.212723,0.634816,0.696734
223,1.9271,135.968933,0.627447,0.696734
224,1.9383,135.778427,0.632684,0.696734
225,1.9494,135.797943,0.638519,0.696734
226,1.9605,135.510300,0.641993,0.696734
227,1.9717,135.771347,0.636739,0.696734
228,1.9828,135.497742,0.634895,0.696734
229,1.9939,135.414886,0.635754,0.696734
