step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,13.821063,0.008445,0.536999
1,0.0010,13.849401,0.063311,0.657917
2,0.0010,13.878450,-0.030068,0.657917
3,0.0010,13.885958,0.009236,0.657917
4,0.0010,13.844919,0.003413,0.657917
5,0.0010,13.839334,0.010850,0.657917
6,0.0010,13.877307,0.018396,0.657917
7,0.0010,13.853717,0.012852,0.657917
8,0.0010,13.878644,-0.004830,0.657917
9,0.0010,13.837448,0.026796,0.657917
10,0.0010,13.849564,0.024455,0.657917
11,0.0010,13.845146,0.007083,0.657917
12,0.0010,13.900348,0.015931,0.657917
13,0.0010,13.872271,-0.048871,0.657917
14,0.0010,13.874202,-0.000355,0.657917
15,0.0010,13.887364,0.011977,0.657917
16,0.0010,13.923896,0.033635,0.657917
17,0.0010,13.905762,-0.049100,0.657917
18,0.0010,13.897980,0.039480,0.657917
19,0.0010,13.906772,-0.009034,0.657917
20,0.0010,13.894991,-0.014759,0.657917
21,0.0010,13.831164,0.000384,0.657917
22,0.0010,13.917480,0.049497,0.657917
23,0.0010,13.870363,-0.023112,0.657917
24,0.0010,13.887351,-0.033658,0.657917
25,0.0010,13.883079,-0.038750,0.657917
26,0.0010,13.884491,0.024590,0.657917
27,0.0010,13.855204,0.043463,0.657917
28,0.0010,13.819661,-0.035486,0.657917
29,0.0010,13.893906,0.012486,0.657917
30,0.0010,13.890883,0.011695,0.657917
31,0.0010,13.873530,-0.007727,0.657917
32,0.0010,13.829719,-0.048996,0.657917
33,0.0010,13.839122,-0.026854,0.657917
34,0.0010,13.849935,-0.019271,0.657917
35,0.0010,13.869908,0.007226,0.657917
36,0.0010,13.897922,-0.051032,0.657917
37,0.0010,13.910520,0.069730,0.657917
38,0.0010,13.855188,-0.032624,0.657917
39,0.0010,13.834363,-0.008282,0.657917
40,0.0010,13.840466,0.009855,0.657917
41,0.0010,13.819364,-0.015950,0.657917
42,0.0010,13.871500,0.024604,0.657917
43,0.0010,13.831537,-0.052099,0.657917
44,0.0010,13.896660,-0.023217,0.657917
45,0.0010,13.927833,-0.008756,0.657917
46,0.0010,13.878636,0.017088,0.657917
47,0.0010,13.837280,-0.031435,0.657917
48,0.0010,13.934779,-0.005521,0.657917
49,0.0010,13.883155,0.032919,0.657917
50,0.0010,13.966468,0.026268,0.657917
51,0.0121,13.880492,-0.000708,0.657917
52,0.0233,13.868110,-0.010432,0.657917
53,0.0344,13.906387,0.069939,0.657917
54,0.0455,13.842987,0.082275,0.657917
55,0.0567,13.910318,0.010824,0.657917
56,0.0678,13.894137,0.042342,0.657917
57,0.0789,13.833760,0.066388,0.657917
58,0.0901,13.818689,0.145504,0.657917
59,0.1012,13.893996,0.052103,0.657917
60,0.1123,13.797319,0.171720,0.657917
61,0.1235,13.875552,0.126951,0.657917
62,0.1346,13.870440,0.126902,0.657917
63,0.1457,13.904172,0.199869,0.657917
64,0.1569,13.898460,0.174623,0.657917
65,0.1680,13.879318,0.149441,0.657917
66,0.1791,13.871307,0.184465,0.657917
67,0.1903,13.860372,0.177540,0.657917
68,0.2014,13.826579,0.159494,0.657917
69,0.2125,13.891704,0.226522,0.657917
70,0.2237,13.901191,0.207636,0.657917
71,0.2348,13.841479,0.226893,0.657917
72,0.2459,13.861946,0.273892,0.657917
73,0.2571,13.878802,0.245390,0.657917
74,0.2682,13.871241,0.126374,0.657917
75,0.2793,13.804891,0.219282,0.657917
76,0.2905,13.795581,0.276410,0.657917
77,0.3016,13.886634,0.184894,0.657917
78,0.3127,13.900554,0.278086,0.657917
79,0.3239,13.813186,0.300506,0.657917
80,0.3350,13.824534,0.261666,0.657917
81,0.3461,13.864203,0.277354,0.657917
82,0.3573,13.805872,0.337146,0.657917
83,0.3684,13.878061,0.308974,0.657917
84,0.3795,13.788983,0.356490,0.657917
85,0.3907,13.838984,0.359662,0.657917
86,0.4018,13.820045,0.332673,0.657917
87,0.4129,13.894315,0.358499,0.657917
88,0.4241,13.890523,0.350541,0.657917
89,0.4352,13.844818,0.355684,0.657917
90,0.4463,13.860498,0.379820,0.657917
91,0.4575,13.848277,0.366539,0.657917
92,0.4686,13.837463,0.321577,0.657917
93,0.4797,13.865020,0.386430,0.657917
94,0.4909,13.875777,0.432483,0.657917
95,0.5020,13.792468,0.447932,0.657917
96,0.5131,13.841293,0.419199,0.657917
97,0.5243,13.788493,0.434304,0.657917
98,0.5354,13.780411,0.428420,0.657917
99,0.5465,13.820190,0.444586,0.657917
100,0.5577,13.847165,0.461897,0.657917
101,0.5688,13.801401,0.415739,0.657917
102,0.5799,13.716388,0.394384,0.657917
103,0.5911,13.733316,0.497648,0.657917
104,0.6022,13.783228,0.457880,0.657917
105,0.6133,13.704575,0.436903,0.657917
106,0.6245,13.702128,0.512273,0.657917
107,0.6356,13.690630,0.495212,0.657917
108,0.6468,13.710456,0.474126,0.657917
109,0.6579,13.662084,0.492952,0.657917
110,0.6690,13.660174,0.473180,0.657917
111,0.6802,13.566437,0.487609,0.657917
112,0.6913,13.561197,0.515194,0.657917
113,0.7024,13.551625,0.510407,0.657917
114,0.7136,13.520667,0.491699,0.657917
115,0.7247,13.606186,0.503974,0.657917
116,0.7358,13.481748,0.516172,0.657917
117,0.7470,13.485127,0.502460,0.657917
118,0.7581,13.448688,0.541770,0.657917
119,0.7692,13.415524,0.515251,0.657917
120,0.7804,13.408942,0.523368,0.657917
121,0.7915,13.389826,0.524074,0.657917
122,0.8026,13.425229,0.524193,0.657917
123,0.8138,13.457753,0.547934,0.657917
124,0.8249,13.437904,0.525188,0.657917
125,0.8360,13.279367,0.548581,0.657917
126,0.8472,13.280146,0.536656,0.657917
127,0.8583,13.364899,0.498010,0.657917
128,0.8694,13.272031,0.531393,0.657917
129,0.8806,13.274460,0.531392,0.657917
130,0.8917,13.137782,0.546542,0.657917
131,0.9028,13.244720,0.542561,0.657917
132,0.9140,13.051302,0.550372,0.657917
133,0.9251,13.045595,0.548041,0.657917
134,0.9362,13.119354,0.527142,0.657917
135,0.9474,12.988605,0.558652,0.657917
136,0.9585,12.860799,0.563471,0.657917
137,0.9696,12.777192,0.563569,0.657917
138,0.9808,12.575755,0.570564,0.657917
139,0.9919,12.670278,0.576768,0.657917
140,1.0030,12.768252,0.586572,0.657917
141,1.0142,12.670484,0.567907,0.657917
142,1.0253,12.648338,0.571538,0.657917
143,1.0364,12.613387,0.581167,0.657917
144,1.0476,12.559773,0.568273,0.657917
145,1.0587,12.643924,0.555659,0.657917
146,1.0698,12.452125,0.567486,0.657917
147,1.0810,12.225078,0.598122,0.657917
148,1.0921,12.105421,0.600862,0.657917
149,1.1032,12.209750,0.593725,0.657917
150,1.1144,12.164768,0.603265,0.657917
151,1.1255,11.991839,0.602320,0.657917
152,1.1366,11.903290,0.602777,0.657917
153,1.1478,11.992772,0.585986,0.657917
154,1.1589,11.997255,0.587402,0.657917
155,1.1700,11.776916,0.596650,0.657917
156,1.1812,12.023463,0.575809,0.657917
157,1.1923,11.912383,0.596620,0.657917
158,1.2034,11.684026,0.604425,0.657917
159,1.2146,11.609551,0.598319,0.657917
160,1.2257,11.526606,0.614748,0.657917
161,1.2368,11.471499,0.606209,0.657917
162,1.2480,11.499038,0.603646,0.657917
163,1.2591,11.482869,0.603635,0.657917
164,1.2702,11.287470,0.601768,0.657917
165,1.2814,11.299251,0.614599,0.657917
166,1.2925,11.276244,0.604277,0.657917
167,1.3036,11.305444,0.596872,0.657917
168,1.3148,11.366443,0.599750,0.657917
169,1.3259,11.284748,0.601292,0.657917
170,1.3370,11.486848,0.607898,0.657917
171,1.3482,11.217860,0.607527,0.657917
172,1.3593,11.242412,0.604534,0.657917
173,1.3704,11.031946,0.605288,0.657917
174,1.3816,10.818268,0.611363,0.657917
175,1.3927,10.805125,0.615416,0.657917
176,1.4038,10.742808,0.614753,0.657917
177,1.4150,10.692082,0.609268,0.657917
178,1.4261,10.744568,0.605988,0.657917
179,1.4372,10.754048,0.606138,0.657917
180,1.4484,10.615730,0.607832,0.657917
181,1.4595,10.597873,0.607999,0.657917
182,1.4706,10.504818,0.616105,0.657917
183,1.4818,10.851900,0.599856,0.657917
184,1.4929,10.365281,0.614182,0.657917
185,1.5040,10.326365,0.614377,0.657917
186,1.5152,10.300261,0.608243,0.657917
187,1.5263,10.507431,0.612928,0.657917
188,1.5374,10.272763,0.605175,0.657917
189,1.5486,10.335767,0.603723,0.657917
190,1.5597,10.281661,0.611361,0.657917
191,1.5708,9.910543,0.622197,0.657917
192,1.5820,9.878528,0.612375,0.657917
193,1.5931,9.674573,0.625345,0.657917
194,1.6042,9.750983,0.619110,0.657917
195,1.6154,9.767764,0.613551,0.657917
196,1.6265,9.857718,0.611394,0.657917
197,1.6376,9.633582,0.624584,0.657917
198,1.6488,9.710459,0.622003,0.657917
199,1.6599,9.727389,0.616461,0.657917
200,1.6710,9.746396,0.621814,0.657917
201,1.6822,9.649904,0.614909,0.657917
202,1.6933,9.605255,0.616162,0.657917
203,1.7044,9.378131,0.624659,0.657917
204,1.7156,9.564517,0.612985,0.657917
205,1.7267,9.658442,0.620933,0.657917
206,1.7378,9.756961,0.616311,0.657917
207,1.7490,9.361620,0.627196,0.657917
208,1.7601,9.440822,0.619598,0.657917
209,1.7712,9.278131,0.618744,0.657917
210,1.7824,9.231750,0.616618,0.657917
211,1.7935,9.237738,0.624586,0.657917
212,1.8046,9.300285,0.619194,0.657917
213,1.8158,9.446734,0.620786,0.657917
214,1.8269,9.586078,0.620547,0.657917
215,1.8380,9.832593,0.616551,0.657917
216,1.8492,9.613024,0.620399,0.657917
217,1.8603,9.665598,0.615126,0.657917
218,1.8714,9.272315,0.623891,0.657917
219,1.8826,9.088435,0.618237,0.657917
220,1.8937,9.079387,0.623938,0.657917
221,1.9049,9.316477,0.617028,0.657917
222,1.9160,9.029567,0.623431,0.657917
223,1.9271,9.094951,0.619085,0.657917
224,1.9383,9.075897,0.623229,0.657917
225,1.9494,9.124286,0.617573,0.657917
