step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,13.887523,0.064251,0.600839
1,0.0010,13.825826,0.045332,0.675223
2,0.0010,13.862426,0.027895,0.675223
3,0.0010,13.881719,-0.018027,0.675223
4,0.0010,13.846331,0.065783,0.675223
5,0.0010,13.865282,0.042027,0.675223
6,0.0010,13.904735,-0.058447,0.675223
7,0.0010,13.860629,0.034855,0.675223
8,0.0010,13.908829,0.003542,0.675223
9,0.0010,13.895515,-0.020218,0.675223
10,0.0010,13.890836,-0.007740,0.675223
11,0.0010,13.860809,0.049276,0.675223
12,0.0010,13.921656,-0.037638,0.675223
13,0.0010,13.876261,-0.018607,0.675223
14,0.0010,13.902493,-0.024749,0.675223
15,0.0010,13.901090,0.039452,0.675223
16,0.0010,13.925082,0.038224,0.675223
17,0.0010,13.848844,0.006377,0.675223
18,0.0010,13.912262,0.029175,0.675223
19,0.0010,13.908139,-0.002569,0.675223
20,0.0010,13.879554,0.000391,0.675223
21,0.0010,13.886240,-0.034889,0.675223
22,0.0010,13.841182,-0.011136,0.675223
23,0.0010,13.846229,-0.026551,0.675223
24,0.0010,13.873166,-0.003181,0.675223
25,0.0010,13.860946,-0.001990,0.675223
26,0.0010,13.867198,-0.036975,0.675223
27,0.0010,13.847335,0.020512,0.675223
28,0.0010,13.811559,-0.028269,0.675223
29,0.0010,13.834452,-0.031366,0.675223
30,0.0010,13.897578,0.018309,0.675223
31,0.0010,13.882019,-0.012516,0.675223
32,0.0010,13.872187,0.034941,0.675223
33,0.0010,13.882733,-0.030907,0.675223
34,0.0010,13.885324,-0.058522,0.675223
35,0.0010,13.883109,0.001805,0.675223
36,0.0010,13.833282,-0.013511,0.675223
37,0.0010,13.862155,0.036338,0.675223
38,0.0010,13.879206,-0.022272,0.675223
39,0.0010,13.910865,-0.031569,0.675223
40,0.0010,13.859012,0.022242,0.675223
41,0.0010,13.831740,0.066995,0.675223
42,0.0010,13.802591,0.019960,0.675223
43,0.0010,13.865634,0.006511,0.675223
44,0.0010,13.876864,-0.047275,0.675223
45,0.0010,13.906634,0.022230,0.675223
46,0.0010,13.807098,0.012119,0.675223
47,0.0010,13.861417,-0.000598,0.675223
48,0.0010,13.841830,-0.053281,0.675223
49,0.0010,13.838702,-0.098807,0.675223
50,0.0010,13.927576,0.036937,0.675223
51,0.0121,13.882476,0.080018,0.675223
52,0.0233,13.845041,0.005310,0.675223
53,0.0344,13.861902,0.013881,0.675223
54,0.0455,13.847313,0.027002,0.675223
55,0.0567,13.869422,0.059617,0.675223
56,0.0678,13.871759,0.102298,0.675223
57,0.0789,13.942894,0.063533,0.675223
58,0.0901,13.893747,0.116749,0.675223
59,0.1012,13.884030,0.137989,0.675223
60,0.1123,13.838358,0.182105,0.675223
61,0.1235,13.897830,0.118696,0.675223
62,0.1346,13.895255,0.178409,0.675223
63,0.1457,13.794390,0.150843,0.675223
64,0.1569,13.851247,0.179143,0.675223
65,0.1680,13.857150,0.159265,0.675223
66,0.1791,13.838877,0.133945,0.675223
67,0.1903,13.881269,0.196030,0.675223
68,0.2014,13.929591,0.208631,0.675223
69,0.2125,13.899808,0.219910,0.675223
70,0.2237,13.877528,0.193150,0.675223
71,0.2348,13.832622,0.266118,0.675223
72,0.2459,13.940320,0.184191,0.675223
73,0.2571,13.845969,0.256210,0.675223
74,0.2682,13.789368,0.241733,0.675223
75,0.2793,13.841422,0.343453,0.675223
76,0.2905,13.895845,0.251123,0.675223
77,0.3016,13.858554,0.302912,0.675223
78,0.3127,13.829198,0.332207,0.675223
79,0.3239,13.862821,0.214495,0.675223
80,0.3350,13.808963,0.326881,0.675223
81,0.3461,13.822306,0.270370,0.675223
82,0.3573,13.895966,0.340003,0.675223
83,0.3684,13.837913,0.352351,0.675223
84,0.3795,13.872538,0.381283,0.675223
85,0.3907,13.833013,0.360069,0.675223
86,0.4018,13.844505,0.388954,0.675223
87,0.4129,13.824640,0.328083,0.675223
88,0.4241,13.809357,0.391934,0.675223
89,0.4352,13.833327,0.376174,0.675223
90,0.4463,13.827886,0.420372,0.675223
91,0.4575,13.823310,0.434186,0.675223
92,0.4686,13.765167,0.455410,0.675223
93,0.4797,13.762848,0.389349,0.675223
94,0.4909,13.805954,0.439809,0.675223
95,0.5020,13.785273,0.411337,0.675223
96,0.5131,13.781272,0.405678,0.675223
97,0.5243,13.755472,0.417474,0.675223
98,0.5354,13.839328,0.411865,0.675223
99,0.5465,13.727454,0.460169,0.675223
100,0.5577,13.684979,0.486450,0.675223
101,0.5688,13.736072,0.461363,0.675223
102,0.5799,13.748179,0.477465,0.675223
103,0.5911,13.709975,0.478694,0.675223
104,0.6022,13.632123,0.486944,0.675223
105,0.6133,13.638135,0.508542,0.675223
106,0.6245,13.565846,0.526345,0.675223
107,0.6356,13.510711,0.545364,0.675223
108,0.6468,13.630164,0.510667,0.675223
109,0.6579,13.554230,0.496566,0.675223
110,0.6690,13.557655,0.508091,0.675223
111,0.6802,13.470377,0.539393,0.675223
112,0.6913,13.570419,0.485101,0.675223
113,0.7024,13.512756,0.521170,0.675223
114,0.7136,13.424426,0.539303,0.675223
115,0.7247,13.453592,0.507298,0.675223
116,0.7358,13.325167,0.560718,0.675223
117,0.7470,13.429519,0.510427,0.675223
118,0.7581,13.404502,0.549894,0.675223
119,0.7692,13.276525,0.546599,0.675223
120,0.7804,13.147354,0.553913,0.675223
121,0.7915,13.113373,0.573528,0.675223
122,0.8026,13.017957,0.587020,0.675223
123,0.8138,13.002706,0.572384,0.675223
124,0.8249,12.901446,0.598941,0.675223
125,0.8360,12.946988,0.595004,0.675223
126,0.8472,13.020423,0.572195,0.675223
127,0.8583,12.987803,0.586772,0.675223
128,0.8694,12.830981,0.588946,0.675223
129,0.8806,12.989255,0.563966,0.675223
130,0.8917,12.955339,0.561940,0.675223
131,0.9028,13.042789,0.544378,0.675223
132,0.9140,13.075556,0.553466,0.675223
133,0.9251,12.946266,0.579828,0.675223
134,0.9362,12.710645,0.588168,0.675223
135,0.9474,12.707129,0.584611,0.675223
136,0.9585,12.656924,0.589644,0.675223
137,0.9696,12.689124,0.594279,0.675223
138,0.9808,12.706563,0.583111,0.675223
139,0.9919,12.671371,0.583560,0.675223
140,1.0030,12.561496,0.584570,0.675223
141,1.0142,12.606411,0.572169,0.675223
142,1.0253,12.544991,0.577042,0.675223
143,1.0364,12.276528,0.591714,0.675223
144,1.0476,12.403472,0.584400,0.675223
145,1.0587,12.381485,0.588740,0.675223
146,1.0698,12.349010,0.581691,0.675223
147,1.0810,12.515755,0.584204,0.675223
148,1.0921,12.439361,0.583610,0.675223
149,1.1032,12.473422,0.575118,0.675223
150,1.1144,12.222510,0.593668,0.675223
151,1.1255,11.962769,0.608165,0.675223
152,1.1366,12.126111,0.594588,0.675223
153,1.1478,12.017566,0.596085,0.675223
154,1.1589,11.723923,0.617182,0.675223
155,1.1700,11.869123,0.599970,0.675223
156,1.1812,11.657223,0.610125,0.675223
157,1.1923,11.500010,0.618120,0.675223
158,1.2034,11.515436,0.622143,0.675223
159,1.2146,11.399663,0.623689,0.675223
160,1.2257,11.659031,0.611350,0.675223
161,1.2368,11.476369,0.618672,0.675223
162,1.2480,11.477646,0.613342,0.675223
163,1.2591,11.523074,0.606659,0.675223
164,1.2702,11.391843,0.613109,0.675223
165,1.2814,11.220683,0.620121,0.675223
166,1.2925,11.168649,0.625679,0.675223
167,1.3036,11.138551,0.621440,0.675223
168,1.3148,11.337552,0.613368,0.675223
169,1.3259,11.539675,0.608660,0.675223
170,1.3370,11.317374,0.610718,0.675223
171,1.3482,11.215297,0.616817,0.675223
172,1.3593,10.929288,0.620403,0.675223
173,1.3704,10.959529,0.624712,0.675223
