step,beta,loss,buf_mean_E,buf_best_E
403,3.9312,43.814930,0.981250,1.000000
404,3.9423,43.732864,0.981250,1.000000
405,3.9534,43.241592,0.981250,1.000000
406,3.9646,43.194221,0.981250,1.000000
407,3.9757,43.259899,0.981250,1.000000
408,3.9868,43.022900,0.981250,1.000000
409,3.9980,43.244373,0.981250,1.000000
410,4.0091,42.723202,0.981250,1.000000
411,4.0202,42.639633,0.981250,1.000000
412,4.0314,42.529308,0.981250,1.000000
413,4.0425,41.975189,0.981250,1.000000
414,4.0536,41.416580,0.981250,1.000000
415,4.0648,40.859283,0.981250,1.000000
416,4.0759,40.622345,0.981250,1.000000
417,4.0870,40.084015,0.981250,1.000000
418,4.0982,39.838215,0.981250,1.000000
419,4.1093,39.333881,0.981250,1.000000
420,4.1204,38.851345,0.981250,1.000000
421,4.1316,38.393276,0.981250,1.000000
422,4.1427,37.961662,0.981250,1.000000
423,4.1538,37.557781,0.981250,1.000000
424,4.1650,37.182106,0.981250,1.000000
425,4.1761,36.834221,0.981250,1.000000
426,4.1872,37.371811,0.981250,1.000000
427,4.1984,37.066261,0.981250,1.000000
428,4.2095,36.774300,0.981250,1.000000
429,4.2206,36.493813,0.981250,1.000000
430,4.2318,36.222797,0.981250,1.000000
431,4.2429,35.959576,0.981250,1.000000
432,4.2540,35.702942,0.981250,1.000000
433,4.2652,35.452114,0.981250,1.000000
434,4.2763,35.566418,0.981250,1.000000
435,4.2874,35.324944,0.981250,1.000000
436,4.2986,35.279068,0.980859,1.000000
437,4.3097,35.206371,0.981250,1.000000
438,4.3208,35.427277,0.981250,1.000000
439,4.3320,35.197811,0.981250,1.000000
440,4.3431,35.399231,0.981250,1.000000
441,4.3542,35.775509,0.981641,1.000000
442,4.3654,35.545712,0.981641,1.000000
443,4.3765,35.313148,0.981641,1.000000
444,4.3877,35.078407,0.981641,1.000000
445,4.3988,34.841927,0.981641,1.000000
446,4.4099,34.604168,0.981641,1.000000
447,4.4211,34.365711,0.981641,1.000000
448,4.4322,34.372944,0.981641,1.000000
449,4.4433,34.136501,0.981641,1.000000
450,4.4545,33.901398,0.981641,1.000000
451,4.4656,33.668819,0.981641,1.000000
452,4.4767,33.439972,0.981641,1.000000
453,4.4879,33.704357,0.981641,1.000000
454,4.4990,33.646919,0.981641,1.000000
455,4.5101,33.429535,0.981641,1.000000
456,4.5213,33.215511,0.981641,1.000000
457,4.5324,33.005287,0.981641,1.000000
458,4.5435,33.183826,0.981641,1.000000
459,4.5547,32.978420,0.981641,1.000000
460,4.5658,32.774269,0.981641,1.000000
461,4.5769,32.571835,0.981641,1.000000
462,4.5881,32.371487,0.981641,1.000000
463,4.5992,32.326199,0.981641,1.000000
464,4.6103,32.132015,0.981641,1.000000
465,4.6215,31.940302,0.981641,1.000000
466,4.6326,31.751362,0.981641,1.000000
467,4.6437,31.565557,0.981641,1.000000
468,4.6549,31.703125,0.981641,1.000000
469,4.6660,31.523737,0.981641,1.000000
470,4.6771,31.348450,0.981641,1.000000
471,4.6883,31.178320,0.981641,1.000000
472,4.6994,31.014357,0.981641,1.000000
473,4.7105,30.857252,0.981641,1.000000
474,4.7217,30.707224,0.981641,1.000000
475,4.7328,30.563984,0.981641,1.000000
476,4.7439,30.426874,0.981641,1.000000
477,4.7551,30.295105,0.981641,1.000000
478,4.7662,30.167877,0.981641,1.000000
479,4.7773,30.044495,0.981641,1.000000
480,4.7885,29.924381,0.981641,1.000000
481,4.7996,29.807058,0.981641,1.000000
482,4.8107,29.692163,0.981641,1.000000
483,4.8219,29.579412,0.981641,1.000000
484,4.8330,29.468592,0.981641,1.000000
485,4.8441,29.359522,0.981641,1.000000
486,4.8553,29.252089,0.981641,1.000000
487,4.8664,29.146173,0.981641,1.000000
488,4.8775,29.041712,0.981641,1.000000
489,4.8887,28.938635,0.981641,1.000000
490,4.8998,28.836893,0.981641,1.000000
491,4.9109,28.736444,0.981641,1.000000
492,4.9221,28.637251,0.981641,1.000000
493,4.9332,28.539280,0.981641,1.000000
494,4.9443,28.442505,0.981641,1.000000
495,4.9555,28.346907,0.981641,1.000000
496,4.9666,28.252455,0.981641,1.000000
497,4.9777,28.159124,0.981641,1.000000
498,4.9889,28.066900,0.981641,1.000000
499,5.0000,27.975758,0.981641,1.000000
