step,beta,loss,buf_mean_E,buf_best_E
100,0.5577,571.104431,0.497000,0.815000
101,0.5688,575.561707,0.503250,0.815000
102,0.5799,572.292664,0.528000,0.815000
103,0.5911,571.506470,0.548250,0.815000
104,0.6022,570.807068,0.538750,0.815000
105,0.6133,572.915466,0.548750,0.815000
106,0.6245,570.946777,0.558000,0.815000
107,0.6356,571.725708,0.560000,0.815000
108,0.6468,572.473083,0.576500,0.815000
109,0.6579,570.888611,0.570750,0.815000
110,0.6690,574.742676,0.583750,0.815000
111,0.6802,572.211182,0.591750,0.815000
112,0.6913,572.711365,0.616000,0.815000
113,0.7024,575.651489,0.628750,0.815000
114,0.7136,576.025269,0.620500,0.815000
115,0.7247,574.669922,0.618500,0.815000
116,0.7358,572.519104,0.630000,0.815000
117,0.7470,570.140076,0.621750,0.815000
118,0.7581,573.893982,0.638500,0.815000
119,0.7692,573.374023,0.638500,0.815000
120,0.7804,572.715210,0.655250,0.815000
121,0.7915,572.007751,0.672250,0.815000
122,0.8026,574.817688,0.640500,0.815000
123,0.8138,571.508118,0.678000,0.815000
124,0.8249,571.452148,0.683250,0.815000
125,0.8360,571.322205,0.683250,0.815000
126,0.8472,572.524414,0.685250,0.815000
127,0.8583,574.142273,0.694250,0.815000
128,0.8694,571.277527,0.699000,0.815000
129,0.8806,571.921875,0.711500,0.815000
130,0.8917,575.918762,0.713750,0.815000
131,0.9028,570.454102,0.710750,0.825000
132,0.9140,572.991638,0.730500,0.825000
133,0.9251,572.334778,0.733000,0.825000
134,0.9362,569.941101,0.727000,0.825000
135,0.9474,570.184570,0.739000,0.825000
136,0.9585,570.231079,0.749250,0.825000
137,0.9696,573.521484,0.755750,0.830000
138,0.9808,572.936218,0.740750,0.830000
139,0.9919,572.703918,0.761750,0.835000
140,1.0030,572.683228,0.756500,0.850000
141,1.0142,572.127747,0.775500,0.865000
142,1.0253,575.040588,0.773500,0.865000
143,1.0364,570.332886,0.776000,0.865000
144,1.0476,570.090637,0.786250,0.865000
145,1.0587,569.713867,0.781000,0.875000
146,1.0698,570.366882,0.785750,0.875000
147,1.0810,572.018921,0.791250,0.875000
148,1.0921,571.334656,0.792250,0.905000
149,1.1032,570.124146,0.797750,0.905000
150,1.1144,569.907349,0.806750,0.905000
151,1.1255,568.762390,0.812750,0.905000
152,1.1366,569.752747,0.816000,0.905000
153,1.1478,567.645569,0.809750,0.915000
154,1.1589,566.616028,0.820750,0.915000
155,1.1700,568.169067,0.823500,0.915000
156,1.1812,566.478333,0.822500,0.915000
157,1.1923,565.226501,0.839500,0.915000
158,1.2034,564.767700,0.829000,0.915000
159,1.2146,566.171021,0.835750,0.915000
160,1.2257,563.632202,0.843250,0.915000
161,1.2368,566.231079,0.851250,0.915000
162,1.2480,562.309998,0.843500,0.915000
163,1.2591,563.476196,0.851750,0.920000
164,1.2702,561.306091,0.856750,0.920000
165,1.2814,561.265564,0.860750,0.920000
166,1.2925,558.865723,0.860000,0.925000
167,1.3036,556.774536,0.869250,0.925000
168,1.3148,558.028137,0.861500,0.925000
169,1.3259,556.594543,0.865250,0.925000
170,1.3370,552.788757,0.863500,0.925000
171,1.3482,553.143494,0.868000,0.925000
172,1.3593,550.922302,0.872000,0.925000
173,1.3704,551.238586,0.874750,0.925000
174,1.3816,548.837463,0.875500,0.925000
175,1.3927,548.214844,0.874000,0.925000
176,1.4038,545.227539,0.880000,0.930000
177,1.4150,543.572266,0.879000,0.930000
178,1.4261,540.909607,0.881500,0.955000
179,1.4372,540.953552,0.889750,0.960000
180,1.4484,539.390808,0.886500,0.960000
181,1.4595,537.905457,0.892500,0.960000
182,1.4706,536.421692,0.897750,0.960000
183,1.4818,532.787292,0.898250,0.960000
184,1.4929,528.806580,0.903000,0.960000
185,1.5040,525.879089,0.899750,0.960000
186,1.5152,523.168640,0.907750,0.960000
187,1.5263,518.323059,0.915250,0.960000
188,1.5374,514.826660,0.908500,0.960000
189,1.5486,512.247070,0.907500,0.960000
190,1.5597,510.283356,0.914500,0.960000
191,1.5708,504.772675,0.916750,0.960000
192,1.5820,499.322113,0.920750,0.960000
193,1.5931,496.497070,0.916750,0.960000
194,1.6042,490.429108,0.921500,0.970000
195,1.6154,485.795013,0.922500,0.970000
196,1.6265,480.127594,0.925000,0.970000
197,1.6376,474.254242,0.920750,0.970000
198,1.6488,472.331696,0.924500,0.970000
199,1.6599,467.927582,0.923750,0.975000
200,1.6710,466.637695,0.928250,0.975000
201,1.6822,462.770844,0.927000,0.975000
202,1.6933,458.321686,0.928750,0.975000
203,1.7044,453.003021,0.934000,0.975000
204,1.7156,447.810059,0.931750,0.975000
205,1.7267,442.035950,0.933750,0.975000
206,1.7378,438.677155,0.937000,0.975000
207,1.7490,432.929596,0.939750,0.975000
208,1.7601,432.405762,0.938500,0.975000
209,1.7712,425.760895,0.940750,0.975000
210,1.7824,421.800995,0.939500,0.975000
211,1.7935,415.470306,0.940250,0.975000
212,1.8046,412.248688,0.941500,0.975000
213,1.8158,408.456726,0.938500,0.975000
214,1.8269,405.558563,0.942750,0.975000
215,1.8380,400.241638,0.946750,0.975000
216,1.8492,393.447174,0.943250,0.975000
217,1.8603,390.860809,0.942750,0.975000
218,1.8714,387.617065,0.941750,0.975000
219,1.8826,384.939819,0.940000,0.975000
220,1.8937,383.161163,0.944250,0.975000
221,1.9049,380.873627,0.945500,0.975000
222,1.9160,375.632324,0.946250,0.975000
223,1.9271,368.374298,0.945000,0.980000
224,1.9383,364.005432,0.945750,0.980000
225,1.9494,359.908936,0.948750,0.980000
226,1.9605,351.514191,0.950250,0.980000
227,1.9717,348.548096,0.949750,0.980000
228,1.9828,342.622772,0.950500,0.980000
229,1.9939,336.580994,0.954000,0.980000
230,2.0051,330.205658,0.952250,0.980000
231,2.0162,325.179779,0.951250,0.980000
232,2.0273,320.453613,0.953000,0.980000
233,2.0385,317.583374,0.952000,0.980000
234,2.0496,313.746429,0.951000,0.980000
235,2.0607,309.685791,0.953000,0.980000
236,2.0719,305.838348,0.954250,0.980000
237,2.0830,302.489502,0.955000,0.980000
238,2.0941,296.972290,0.955750,0.980000
239,2.1053,294.411102,0.954500,0.980000
240,2.1164,293.317108,0.954000,0.980000
241,2.1275,290.476562,0.956250,0.980000
242,2.1387,284.191010,0.957750,0.980000
243,2.1498,281.112274,0.960000,0.980000
244,2.1609,276.632782,0.959500,0.980000
245,2.1721,270.550110,0.961000,0.980000
246,2.1832,266.356628,0.961500,0.980000
247,2.1943,262.247467,0.960500,0.980000
248,2.2055,258.867401,0.963000,0.980000
249,2.2166,254.358887,0.962250,0.980000
250,2.2277,250.399521,0.963750,0.980000
251,2.2389,248.637939,0.964500,0.980000
252,2.2500,247.220413,0.966000,0.980000
253,2.2611,243.393753,0.965500,0.980000
254,2.2723,239.598251,0.966000,0.980000
255,2.2834,234.322098,0.966750,0.980000
256,2.2945,231.234695,0.966750,0.980000
257,2.3057,226.066803,0.965750,0.980000
258,2.3168,219.994827,0.967000,0.980000
259,2.3279,217.080124,0.966750,0.980000
260,2.3391,213.482666,0.967500,0.980000
261,2.3502,208.941360,0.967750,0.980000
262,2.3613,206.563431,0.968500,0.985000
263,2.3725,205.241653,0.967750,0.985000
264,2.3836,201.330246,0.968250,0.985000
265,2.3947,199.045654,0.969250,0.985000
266,2.4059,198.246323,0.969500,0.985000
267,2.4170,195.133499,0.969750,0.985000
268,2.4281,190.857544,0.970250,0.985000
269,2.4393,187.866730,0.970250,0.985000
270,2.4504,184.870239,0.970250,0.985000
271,2.4615,180.598984,0.970250,0.985000
272,2.4727,178.429459,0.970000,0.985000
273,2.4838,177.448196,0.970000,0.985000
274,2.4949,175.073975,0.970500,0.985000
275,2.5061,173.628708,0.969500,0.985000
276,2.5172,172.716217,0.970250,0.985000
277,2.5283,172.018906,0.971750,0.985000
278,2.5395,169.314560,0.972500,0.985000
279,2.5506,168.240448,0.971000,0.985000
280,2.5617,163.660446,0.972500,0.985000
281,2.5729,159.356003,0.971500,0.985000
282,2.5840,155.757904,0.972750,0.985000
283,2.5951,153.436554,0.972000,0.985000
284,2.6063,151.100876,0.972750,0.985000
285,2.6174,148.091293,0.972500,0.985000
286,2.6285,144.707886,0.973250,0.985000
287,2.6397,142.664322,0.973250,0.985000
288,2.6508,140.359665,0.973250,0.985000
289,2.6619,138.827499,0.973250,0.985000
290,2.6731,135.509323,0.973500,0.985000
291,2.6842,134.625122,0.972500,0.985000
292,2.6953,133.163849,0.973250,0.985000
293,2.7065,130.118134,0.973000,0.985000
294,2.7176,128.029510,0.973000,0.985000
295,2.7287,126.026611,0.972500,0.985000
296,2.7399,126.085320,0.973000,0.985000
297,2.7510,124.991371,0.973250,0.985000
298,2.7621,124.431694,0.973250,0.985000
299,2.7733,122.958084,0.973250,0.985000
300,2.7844,122.098122,0.973250,0.985000
301,2.7955,120.869484,0.973000,0.985000
302,2.8067,120.123680,0.972750,0.985000
303,2.8178,120.327003,0.973250,0.985000
304,2.8289,119.462395,0.973500,0.985000
305,2.8401,117.487785,0.973250,0.985000
306,2.8512,116.294556,0.973500,0.985000
307,2.8623,113.537186,0.973750,0.985000
308,2.8735,112.187553,0.974000,0.985000
309,2.8846,112.347496,0.974000,0.985000
310,2.8957,111.328018,0.974250,0.985000
311,2.9069,109.935463,0.974000,0.985000
312,2.9180,108.660316,0.974500,0.990000
313,2.9291,106.020996,0.974500,0.990000
314,2.9403,105.559814,0.975000,0.990000
315,2.9514,105.089287,0.975000,0.990000
316,2.9625,103.626884,0.975000,0.990000
317,2.9737,103.284843,0.975500,0.990000
318,2.9848,104.483498,0.974750,0.990000
319,2.9959,104.934364,0.974750,0.990000
320,3.0071,101.368416,0.975500,0.990000
321,3.0182,100.127396,0.975750,0.990000
322,3.0293,99.450615,0.975250,0.990000
323,3.0405,99.155762,0.976000,0.990000
324,3.0516,96.888496,0.975500,0.990000
325,3.0627,94.730568,0.975750,0.990000
326,3.0739,94.343956,0.976000,0.990000
327,3.0850,92.212334,0.975500,0.990000
328,3.0961,89.722252,0.975750,0.990000
329,3.1073,88.148308,0.975750,0.990000
330,3.1184,86.320831,0.976000,0.990000
331,3.1296,84.343468,0.976000,0.990000
332,3.1407,82.522179,0.976000,0.990000
333,3.1518,81.709221,0.975500,0.990000
334,3.1630,81.766495,0.976000,0.990000
335,3.1741,80.900002,0.976250,0.990000
336,3.1852,81.302666,0.976250,0.990000
337,3.1964,80.862679,0.976250,0.990000
338,3.2075,78.984276,0.976250,0.990000
339,3.2186,78.222244,0.976250,0.990000
340,3.2298,76.386192,0.976250,0.990000
341,3.2409,76.863136,0.976250,0.990000
342,3.2520,76.470177,0.976250,0.990000
343,3.2632,74.733582,0.975750,0.990000
344,3.2743,76.089867,0.976250,0.990000
345,3.2854,74.720024,0.976250,0.990000
346,3.2966,74.077347,0.976250,0.990000
347,3.3077,74.054581,0.976250,0.990000
348,3.3188,73.063049,0.976250,0.990000
349,3.3300,73.406982,0.976500,0.990000
350,3.3411,72.174530,0.976500,0.990000
351,3.3522,71.908989,0.976500,0.990000
352,3.3634,70.264046,0.976500,0.990000
353,3.3745,70.743134,0.976500,0.990000
354,3.3856,70.171616,0.976250,0.990000
355,3.3968,70.522758,0.976500,0.990000
356,3.4079,70.377380,0.976750,0.990000
357,3.4190,69.810104,0.976750,0.990000
358,3.4302,69.528885,0.976500,0.990000
359,3.4413,68.337006,0.976750,0.990000
360,3.4524,67.421051,0.976750,0.990000
361,3.4636,66.970329,0.976500,0.990000
362,3.4747,65.766640,0.976500,0.990000
363,3.4858,65.182358,0.976750,0.990000
364,3.4970,64.324196,0.976750,0.990000
365,3.5081,63.748974,0.976500,0.990000
366,3.5192,62.024574,0.976750,0.990000
367,3.5304,61.606121,0.976750,0.990000
368,3.5415,60.833660,0.976500,0.990000
369,3.5526,61.282410,0.976750,0.990000
370,3.5638,60.236183,0.976750,0.990000
371,3.5749,59.192013,0.976750,0.990000
372,3.5860,58.203625,0.976750,0.990000
373,3.5972,58.097420,0.976750,0.990000
374,3.6083,57.938168,0.976500,0.990000
375,3.6194,57.945240,0.976750,0.990000
376,3.6306,57.829193,0.976750,0.990000
377,3.6417,57.608196,0.976750,0.990000
378,3.6528,57.715298,0.976750,0.990000
379,3.6640,56.847218,0.976750,0.990000
380,3.6751,55.922493,0.976750,0.990000
381,3.6862,56.072124,0.976750,0.990000
382,3.6974,55.463257,0.976750,0.990000
383,3.7085,54.553810,0.976750,0.990000
384,3.7196,54.595592,0.976750,0.990000
385,3.7308,53.745403,0.976500,0.990000
386,3.7419,53.227535,0.976750,0.990000
387,3.7530,53.833935,0.976500,0.990000
388,3.7642,53.210079,0.976750,0.990000
389,3.7753,54.499226,0.976750,0.990000
390,3.7864,53.930920,0.976750,0.990000
391,3.7976,53.787567,0.976750,0.990000
392,3.8087,53.569592,0.976500,0.990000
393,3.8198,53.779793,0.976750,0.990000
394,3.8310,54.857067,0.977000,0.990000
395,3.8421,53.994141,0.977000,0.990000
396,3.8532,53.754604,0.977000,0.990000
397,3.8644,53.809010,0.977000,0.990000
398,3.8755,53.130188,0.976750,0.990000
399,3.8866,53.652706,0.977000,0.990000
400,3.8978,52.657509,0.977000,0.990000
401,3.9089,51.826008,0.977000,0.990000
402,3.9200,51.244274,0.977000,0.990000
403,3.9312,50.685757,0.977000,0.990000
404,3.9423,50.896889,0.976750,0.990000
405,3.9534,51.920116,0.977250,0.990000
406,3.9646,51.368549,0.977250,0.990000
407,3.9757,50.421856,0.977250,0.990000
408,3.9868,49.938812,0.977500,0.990000
409,3.9980,49.023102,0.977500,0.990000
410,4.0091,48.838482,0.977500,0.990000
411,4.0202,47.984081,0.977500,0.990000
412,4.0314,47.167629,0.977500,0.990000
413,4.0425,46.656837,0.977500,0.990000
414,4.0536,46.310440,0.977500,0.990000
415,4.0648,45.791950,0.977250,0.990000
416,4.0759,45.829849,0.977500,0.990000
417,4.0870,45.222126,0.977500,0.990000
418,4.0982,45.979633,0.977500,0.990000
419,4.1093,46.082928,0.977500,0.990000
420,4.1204,45.531406,0.977500,0.990000
421,4.1316,45.327999,0.977500,0.990000
422,4.1427,45.410030,0.977500,0.990000
423,4.1538,44.855343,0.977500,0.990000
424,4.1650,44.463207,0.977250,0.990000
425,4.1761,44.842335,0.977500,0.990000
426,4.1872,44.728413,0.977500,0.990000
427,4.1984,44.643147,0.977500,0.990000
428,4.2095,44.268127,0.977250,0.990000
429,4.2206,43.462269,0.977500,0.990000
430,4.2318,43.458473,0.977250,0.990000
431,4.2429,43.101299,0.977500,0.990000
432,4.2540,42.538433,0.977500,0.990000
433,4.2652,41.990337,0.977500,0.990000
434,4.2763,41.497017,0.977500,0.990000
435,4.2874,40.985844,0.977500,0.990000
436,4.2986,40.490814,0.977500,0.990000
437,4.3097,40.012611,0.977500,0.990000
438,4.3208,39.553284,0.977500,0.990000
439,4.3320,39.633217,0.977500,0.990000
440,4.3431,39.213043,0.977500,0.990000
441,4.3542,38.812916,0.977500,0.990000
442,4.3654,38.948467,0.977500,0.990000
443,4.3765,38.880039,0.977500,0.990000
444,4.3877,39.409100,0.977500,0.990000
445,4.3988,39.065273,0.977500,0.990000
446,4.4099,38.722328,0.977500,0.990000
447,4.4211,38.379223,0.977500,0.990000
448,4.4322,38.348881,0.977500,0.990000
449,4.4433,38.478802,0.977500,0.990000
450,4.4545,38.125023,0.977500,0.990000
451,4.4656,38.096413,0.977500,0.990000
452,4.4767,37.734188,0.977500,0.990000
453,4.4879,38.096970,0.977250,0.990000
454,4.4990,37.987263,0.977500,0.990000
455,4.5101,37.624336,0.977500,0.990000
456,4.5213,37.263302,0.977500,0.990000
457,4.5324,36.907406,0.977500,0.990000
458,4.5435,36.559536,0.977500,0.990000
459,4.5547,36.222458,0.977500,0.990000
460,4.5658,36.456966,0.977500,0.990000
461,4.5769,36.140259,0.977500,0.990000
462,4.5881,36.372952,0.977500,0.990000
463,4.5992,36.061596,0.977500,0.990000
464,4.6103,35.748001,0.977500,0.990000
465,4.6215,35.434933,0.977500,0.990000
466,4.6326,35.125652,0.977500,0.990000
467,4.6437,34.822052,0.977500,0.990000
468,4.6549,34.523918,0.977500,0.990000
469,4.6660,34.230328,0.977500,0.990000
470,4.6771,33.941280,0.977500,0.990000
471,4.6883,33.658455,0.977500,0.990000
472,4.6994,33.385174,0.977500,0.990000
473,4.7105,33.125713,0.977500,0.990000
474,4.7217,33.468044,0.977500,0.990000
475,4.7328,33.236683,0.977500,0.990000
476,4.7439,33.015987,0.977500,0.990000
477,4.7551,32.804688,0.977500,0.990000
478,4.7662,32.600506,0.977500,0.990000
479,4.7773,32.401077,0.977500,0.990000
480,4.7885,32.204708,0.977500,0.990000
481,4.7996,32.010571,0.977500,0.990000
482,4.8107,31.818750,0.977500,0.990000
483,4.8219,31.630194,0.977500,0.990000
484,4.8330,31.974060,0.977500,0.990000
485,4.8441,31.787176,0.977500,0.990000
486,4.8553,31.599384,0.977500,0.990000
487,4.8664,31.966278,0.977500,0.990000
488,4.8775,32.279705,0.977500,0.990000
489,4.8887,32.495426,0.977500,0.990000
490,4.8998,32.271675,0.977500,0.990000
491,4.9109,32.031590,0.977500,0.990000
492,4.9221,31.777002,0.977500,0.990000
493,4.9332,31.511457,0.977500,0.990000
494,4.9443,31.240393,0.977500,0.990000
495,4.9555,30.970392,0.977500,0.990000
496,4.9666,30.986841,0.977500,0.990000
497,4.9777,30.734314,0.977500,0.990000
498,4.9889,30.961365,0.977500,0.990000
499,5.0000,30.740061,0.977500,0.990000
