step,beta,loss,buf_mean_E,buf_best_E
44,0.0010,125.165298,0.001667,0.700000
45,0.0010,125.355423,0.005000,0.700000
46,0.0010,125.897728,0.005556,0.700000
47,0.0010,125.808159,-0.000556,0.700000
48,0.0010,125.935204,0.023333,0.700000
49,0.0010,125.857010,0.016667,0.700000
50,0.0010,125.303711,0.009444,0.700000
51,0.0121,125.561844,-0.015000,0.700000
52,0.0233,125.604630,0.033333,0.700000
53,0.0344,125.636353,0.036667,0.700000
54,0.0455,125.246758,0.032778,0.700000
55,0.0567,126.023636,0.057222,0.700000
56,0.0678,125.940285,0.082222,0.700000
57,0.0789,125.002296,0.084444,0.700000
58,0.0901,125.416924,0.085556,0.700000
59,0.1012,125.671806,0.087222,0.700000
60,0.1123,125.500748,0.126667,0.700000
61,0.1235,125.513138,0.140556,0.700000
62,0.1346,125.282707,0.126667,0.700000
63,0.1457,125.200951,0.147222,0.700000
64,0.1569,126.009399,0.161667,0.700000
65,0.1680,125.504715,0.155000,0.700000
66,0.1791,125.667534,0.178333,0.700000
67,0.1903,125.836510,0.185000,0.700000
68,0.2014,125.340637,0.198333,0.700000
69,0.2125,125.349014,0.199444,0.700000
70,0.2237,125.803482,0.233889,0.700000
71,0.2348,125.592041,0.232222,0.700000
72,0.2459,125.374779,0.260556,0.700000
73,0.2571,125.974632,0.247222,0.700000
74,0.2682,125.228714,0.286111,0.700000
75,0.2793,125.609329,0.271667,0.700000
76,0.2905,125.808838,0.264444,0.700000
77,0.3016,125.139748,0.300000,0.700000
78,0.3127,125.409142,0.299444,0.700000
79,0.3239,125.290970,0.310556,0.700000
80,0.3350,124.654274,0.303889,0.700000
81,0.3461,125.730034,0.338333,0.700000
82,0.3573,125.530678,0.361111,0.700000
83,0.3684,125.718040,0.346667,0.700000
84,0.3795,124.980934,0.370000,0.700000
85,0.3907,125.982765,0.374444,0.700000
86,0.4018,125.682152,0.367222,0.700000
87,0.4129,125.192154,0.402222,0.700000
88,0.4241,125.569237,0.421667,0.700000
89,0.4352,125.177650,0.416111,0.700000
90,0.4463,124.746193,0.409444,0.700000
91,0.4575,125.116417,0.421111,0.700000
92,0.4686,125.134331,0.423889,0.700000
93,0.4797,124.384888,0.450556,0.700000
94,0.4909,124.384766,0.451111,0.700000
95,0.5020,124.215408,0.485000,0.700000
96,0.5131,124.577858,0.483333,0.700000
97,0.5243,124.584801,0.486111,0.700000
98,0.5354,123.486160,0.503333,0.700000
99,0.5465,123.688553,0.497222,0.700000
100,0.5577,123.423416,0.506111,0.700000
101,0.5688,123.267540,0.509444,0.700000
102,0.5799,123.360817,0.525000,0.700000
103,0.5911,122.970848,0.546111,0.700000
104,0.6022,122.340935,0.549444,0.700000
105,0.6133,122.570274,0.542222,0.700000
106,0.6245,122.107994,0.552778,0.700000
107,0.6356,122.119583,0.548333,0.700000
108,0.6468,121.827209,0.557778,0.700000
109,0.6579,121.739334,0.560000,0.700000
110,0.6690,121.247490,0.549444,0.700000
111,0.6802,121.401550,0.561667,0.700000
112,0.6913,120.732231,0.574444,0.700000
113,0.7024,120.169365,0.581111,0.700000
114,0.7136,119.992874,0.586111,0.700000
115,0.7247,119.483643,0.586667,0.700000
116,0.7358,118.505638,0.594444,0.700000
117,0.7470,118.145927,0.609444,0.700000
118,0.7581,116.853310,0.627222,0.700000
119,0.7692,115.890396,0.632778,0.700000
120,0.7804,116.398705,0.620556,0.700000
121,0.7915,115.433670,0.625556,0.700000
122,0.8026,114.139977,0.630000,0.700000
123,0.8138,113.823097,0.633333,0.700000
124,0.8249,113.131668,0.631111,0.700000
125,0.8360,111.793480,0.642778,0.711111
126,0.8472,111.124710,0.639444,0.711111
127,0.8583,109.937767,0.646111,0.711111
128,0.8694,110.020996,0.645000,0.711111
129,0.8806,109.184669,0.647778,0.711111
130,0.8917,109.291679,0.649444,0.711111
131,0.9028,108.309013,0.649444,0.722222
132,0.9140,107.313026,0.656111,0.722222
133,0.9251,106.394104,0.653889,0.722222
134,0.9362,106.649246,0.653889,0.722222
135,0.9474,106.164452,0.656667,0.722222
136,0.9585,104.968300,0.657778,0.722222
137,0.9696,103.939041,0.667222,0.722222
138,0.9808,102.961136,0.663889,0.722222
139,0.9919,103.524170,0.657222,0.722222
140,1.0030,103.069969,0.664444,0.722222
141,1.0142,101.057518,0.671667,0.722222
142,1.0253,99.103844,0.673889,0.722222
143,1.0364,98.408867,0.668333,0.722222
144,1.0476,97.397301,0.673889,0.722222
145,1.0587,95.793755,0.682222,0.722222
146,1.0698,95.478882,0.672222,0.722222
147,1.0810,95.035179,0.680556,0.722222
148,1.0921,93.857216,0.681111,0.722222
149,1.1032,92.644775,0.683333,0.722222
150,1.1144,92.155045,0.684444,0.722222
151,1.1255,91.235954,0.685000,0.722222
152,1.1366,90.949890,0.683889,0.722222
153,1.1478,90.608208,0.685556,0.722222
154,1.1589,90.184334,0.683889,0.722222
155,1.1700,88.317596,0.685000,0.722222
156,1.1812,87.646263,0.684444,0.722222
157,1.1923,86.902016,0.685000,0.722222
158,1.2034,86.151970,0.685556,0.722222
159,1.2146,85.083641,0.686667,0.722222
160,1.2257,84.296112,0.688889,0.722222
161,1.2368,84.189949,0.690556,0.722222
162,1.2480,83.674393,0.692222,0.722222
163,1.2591,82.591934,0.694444,0.722222
164,1.2702,81.435059,0.689444,0.722222
165,1.2814,80.140587,0.692222,0.722222
166,1.2925,80.265892,0.690556,0.722222
167,1.3036,78.926613,0.695000,0.722222
168,1.3148,78.563232,0.697778,0.722222
169,1.3259,77.569633,0.694444,0.722222
170,1.3370,77.469780,0.695556,0.733333
171,1.3482,76.698051,0.693889,0.733333
172,1.3593,75.633835,0.697778,0.733333
173,1.3704,74.837997,0.697778,0.733333
174,1.3816,75.175003,0.694444,0.733333
175,1.3927,74.373985,0.694444,0.733333
176,1.4038,72.624283,0.698333,0.733333
177,1.4150,73.160355,0.691111,0.733333
178,1.4261,72.023560,0.696667,0.733333
179,1.4372,71.604607,0.697222,0.733333
180,1.4484,71.242188,0.697222,0.733333
181,1.4595,69.441910,0.697778,0.733333
182,1.4706,68.561584,0.696667,0.733333
183,1.4818,68.101982,0.696667,0.733333
184,1.4929,67.062759,0.699444,0.733333
185,1.5040,66.490677,0.698333,0.733333
186,1.5152,66.475853,0.696667,0.733333
187,1.5263,65.109146,0.700000,0.733333
188,1.5374,65.921257,0.697778,0.733333
189,1.5486,64.373291,0.699444,0.733333
190,1.5597,64.200951,0.698889,0.733333
191,1.5708,63.415188,0.698333,0.733333
192,1.5820,62.980740,0.697778,0.733333
193,1.5931,62.046021,0.697222,0.733333
194,1.6042,62.114246,0.697778,0.733333
195,1.6154,61.619881,0.697222,0.733333
196,1.6265,61.009884,0.698889,0.733333
197,1.6376,60.324856,0.698889,0.733333
198,1.6488,59.959927,0.698889,0.733333
199,1.6599,59.187233,0.698889,0.733333
200,1.6710,58.274536,0.700000,0.733333
201,1.6822,57.836742,0.700556,0.733333
202,1.6933,57.264351,0.700556,0.733333
203,1.7044,56.741665,0.701111,0.733333
204,1.7156,55.935253,0.701111,0.733333
205,1.7267,56.228634,0.701111,0.733333
206,1.7378,56.067348,0.701667,0.733333
207,1.7490,55.858501,0.702222,0.733333
208,1.7601,54.714588,0.701667,0.733333
209,1.7712,54.816967,0.701111,0.733333
210,1.7824,54.205086,0.702778,0.733333
211,1.7935,53.793079,0.701667,0.733333
212,1.8046,53.990021,0.702778,0.733333
213,1.8158,52.550354,0.703333,0.733333
214,1.8269,52.859463,0.702222,0.733333
215,1.8380,52.420887,0.701667,0.733333
216,1.8492,51.371815,0.702778,0.733333
217,1.8603,51.137367,0.702222,0.733333
218,1.8714,51.200184,0.702222,0.733333
219,1.8826,50.947586,0.701667,0.733333
220,1.8937,50.321487,0.702222,0.733333
221,1.9049,50.233528,0.702222,0.733333
222,1.9160,49.968990,0.701667,0.733333
223,1.9271,49.501537,0.701667,0.733333
224,1.9383,48.459564,0.703333,0.733333
225,1.9494,48.989807,0.702778,0.733333
226,1.9605,48.509174,0.702778,0.733333
227,1.9717,48.059792,0.703333,0.733333
228,1.9828,47.290203,0.703333,0.733333
229,1.9939,47.731346,0.702778,0.733333
230,2.0051,46.179333,0.703333,0.733333
231,2.0162,47.109631,0.701667,0.733333
232,2.0273,46.320702,0.703333,0.733333
233,2.0385,45.125496,0.703333,0.733333
234,2.0496,45.097942,0.703333,0.733333
235,2.0607,45.153664,0.702778,0.733333
236,2.0719,44.736752,0.702778,0.733333
237,2.0830,44.798187,0.703333,0.733333
238,2.0941,44.207516,0.702778,0.733333
239,2.1053,44.309261,0.702778,0.733333
240,2.1164,43.824429,0.702778,0.733333
241,2.1275,43.543472,0.703333,0.733333
242,2.1387,43.111324,0.703333,0.733333
243,2.1498,42.990540,0.703333,0.733333
244,2.1609,42.448421,0.703333,0.733333
245,2.1721,42.066761,0.703333,0.733333
246,2.1832,41.936260,0.703333,0.733333
247,2.1943,41.812599,0.703333,0.733333
248,2.2055,41.640079,0.702778,0.733333
249,2.2166,40.993488,0.703333,0.733333
250,2.2277,41.067051,0.702778,0.733333
251,2.2389,41.637371,0.703333,0.733333
252,2.2500,41.143154,0.703333,0.733333
253,2.2611,41.008282,0.703333,0.733333
254,2.2723,39.927227,0.703333,0.733333
255,2.2834,40.074566,0.703333,0.733333
256,2.2945,39.760860,0.703333,0.733333
257,2.3057,39.511356,0.703333,0.733333
258,2.3168,39.770657,0.703333,0.733333
259,2.3279,39.247353,0.703333,0.733333
260,2.3391,39.331142,0.703333,0.733333
261,2.3502,39.015041,0.703333,0.733333
262,2.3613,38.592098,0.703333,0.733333
263,2.3725,38.412556,0.703333,0.733333
264,2.3836,38.312233,0.703333,0.733333
265,2.3947,38.596264,0.703333,0.733333
266,2.4059,37.808914,0.703333,0.733333
267,2.4170,37.791492,0.703333,0.733333
268,2.4281,37.442989,0.703333,0.733333
269,2.4393,37.278946,0.703333,0.733333
270,2.4504,37.006233,0.703333,0.733333
271,2.4615,36.798038,0.703333,0.733333
272,2.4727,36.984501,0.703333,0.733333
273,2.4838,36.491463,0.703333,0.733333
274,2.4949,36.478992,0.703333,0.733333
275,2.5061,36.089508,0.703333,0.733333
276,2.5172,35.912537,0.703333,0.733333
277,2.5283,35.849243,0.703333,0.733333
278,2.5395,35.714649,0.703333,0.733333
279,2.5506,35.452312,0.703333,0.733333
280,2.5617,35.400612,0.703333,0.733333
281,2.5729,35.019756,0.703333,0.733333
282,2.5840,35.252510,0.703333,0.733333
283,2.5951,34.675236,0.703333,0.733333
284,2.6063,34.500622,0.703333,0.733333
285,2.6174,34.747810,0.703333,0.733333
286,2.6285,34.583321,0.703333,0.733333
287,2.6397,34.066605,0.703333,0.733333
288,2.6508,34.196636,0.703333,0.733333
289,2.6619,34.085472,0.703333,0.733333
290,2.6731,33.882381,0.703333,0.733333
291,2.6842,33.914207,0.703333,0.733333
292,2.6953,33.708588,0.703333,0.733333
293,2.7065,33.793518,0.703333,0.733333
294,2.7176,33.712318,0.703333,0.733333
295,2.7287,33.206776,0.703333,0.733333
296,2.7399,33.383636,0.703333,0.733333
297,2.7510,33.089832,0.703333,0.733333
298,2.7621,32.933270,0.703333,0.733333
299,2.7733,32.888496,0.703333,0.733333
300,2.7844,32.759472,0.703333,0.733333
301,2.7955,32.301449,0.703333,0.733333
302,2.8067,32.939793,0.702778,0.733333
303,2.8178,32.465137,0.702778,0.733333
304,2.8289,32.324352,0.703333,0.733333
305,2.8401,32.021633,0.703333,0.733333
306,2.8512,32.130058,0.703333,0.733333
307,2.8623,31.573044,0.703333,0.733333
308,2.8735,31.831268,0.703333,0.733333
309,2.8846,31.436039,0.703333,0.733333
310,2.8957,31.209070,0.703333,0.733333
311,2.9069,31.127325,0.703333,0.733333
312,2.9180,31.323172,0.703333,0.733333
313,2.9291,31.494757,0.703333,0.733333
314,2.9403,30.950943,0.703333,0.733333
315,2.9514,30.896326,0.703333,0.733333
316,2.9625,30.587538,0.703333,0.733333
317,2.9737,30.481268,0.703333,0.733333
318,2.9848,30.441456,0.703333,0.733333
319,2.9959,30.627991,0.703333,0.733333
320,3.0071,30.208801,0.703333,0.733333
321,3.0182,30.321676,0.703333,0.733333
322,3.0293,30.412134,0.703333,0.733333
323,3.0405,29.922724,0.703333,0.733333
324,3.0516,30.044479,0.703333,0.733333
325,3.0627,29.877974,0.703333,0.733333
326,3.0739,29.977381,0.703333,0.733333
327,3.0850,29.404510,0.703333,0.733333
328,3.0961,29.747940,0.703333,0.733333
329,3.1073,29.441370,0.703333,0.733333
330,3.1184,29.362158,0.703333,0.733333
331,3.1296,29.082365,0.703333,0.733333
332,3.1407,28.995642,0.703333,0.733333
333,3.1518,29.158728,0.703333,0.733333
334,3.1630,29.106781,0.703333,0.733333
335,3.1741,28.791950,0.703333,0.733333
336,3.1852,28.780243,0.703333,0.733333
337,3.1964,28.742682,0.703333,0.733333
338,3.2075,28.677998,0.703333,0.733333
339,3.2186,28.287872,0.703333,0.733333
340,3.2298,28.716578,0.703333,0.733333
341,3.2409,28.572630,0.703333,0.733333
342,3.2520,28.048304,0.703333,0.733333
343,3.2632,28.062916,0.703333,0.733333
344,3.2743,28.076559,0.703333,0.733333
345,3.2854,28.013464,0.703333,0.733333
346,3.2966,27.820007,0.703333,0.733333
347,3.3077,28.024710,0.703333,0.733333
348,3.3188,27.647047,0.703333,0.733333
349,3.3300,28.093058,0.703333,0.733333
350,3.3411,27.618216,0.703333,0.733333
351,3.3522,27.705854,0.703333,0.733333
352,3.3634,27.797504,0.703333,0.733333
353,3.3745,27.327015,0.703333,0.733333
354,3.3856,27.283056,0.703333,0.733333
355,3.3968,27.368658,0.703333,0.733333
356,3.4079,27.246237,0.703333,0.733333
357,3.4190,26.834126,0.703333,0.733333
358,3.4302,27.128199,0.703333,0.733333
359,3.4413,26.771545,0.703333,0.733333
360,3.4524,26.958487,0.703333,0.733333
361,3.4636,26.949249,0.703333,0.733333
362,3.4747,26.806080,0.703333,0.733333
363,3.4858,26.843552,0.703333,0.733333
364,3.4970,26.793554,0.703333,0.733333
365,3.5081,26.793598,0.703333,0.733333
366,3.5192,26.389082,0.703333,0.733333
367,3.5304,26.306211,0.703333,0.733333
368,3.5415,26.266554,0.703333,0.733333
369,3.5526,26.440191,0.703333,0.733333
370,3.5638,26.160877,0.703333,0.733333
371,3.5749,26.178635,0.703333,0.733333
372,3.5860,26.168091,0.703333,0.733333
373,3.5972,26.211546,0.703333,0.733333
374,3.6083,25.914743,0.703333,0.733333
375,3.6194,25.911957,0.703333,0.733333
376,3.6306,25.804712,0.703333,0.733333
377,3.6417,25.810968,0.703333,0.733333
378,3.6528,25.912367,0.703333,0.733333
379,3.6640,25.796436,0.703333,0.733333
380,3.6751,25.322601,0.703333,0.733333
381,3.6862,25.600723,0.703333,0.733333
382,3.6974,25.375946,0.703333,0.733333
383,3.7085,25.856958,0.703333,0.733333
384,3.7196,25.440226,0.703333,0.733333
385,3.7308,25.185480,0.703333,0.733333
386,3.7419,25.260954,0.703333,0.733333
387,3.7530,25.426687,0.703333,0.733333
388,3.7642,25.014811,0.703333,0.733333
389,3.7753,25.110830,0.703333,0.733333
390,3.7864,24.784620,0.703333,0.733333
391,3.7976,25.450130,0.703333,0.733333
392,3.8087,24.830526,0.703333,0.733333
393,3.8198,25.279184,0.703333,0.733333
394,3.8310,25.151142,0.703333,0.733333
395,3.8421,24.854900,0.703333,0.733333
396,3.8532,24.577162,0.703333,0.733333
397,3.8644,24.450117,0.703333,0.733333
398,3.8755,24.856918,0.703333,0.733333
399,3.8866,24.201159,0.703333,0.733333
400,3.8978,24.403708,0.703333,0.733333
401,3.9089,24.844915,0.703333,0.733333
402,3.9200,24.396387,0.703333,0.733333
403,3.9312,24.304880,0.703333,0.733333
404,3.9423,24.428284,0.703333,0.733333
405,3.9534,24.023817,0.703333,0.733333
406,3.9646,24.075132,0.703333,0.733333
407,3.9757,23.794310,0.703333,0.733333
408,3.9868,23.794464,0.703333,0.733333
409,3.9980,24.332743,0.703333,0.733333
410,4.0091,24.174355,0.703333,0.733333
411,4.0202,23.809320,0.703333,0.733333
412,4.0314,23.906654,0.703333,0.733333
413,4.0425,23.680691,0.703333,0.733333
414,4.0536,23.874514,0.703333,0.733333
415,4.0648,23.598921,0.703333,0.733333
416,4.0759,24.008146,0.703333,0.733333
417,4.0870,23.552969,0.703333,0.733333
418,4.0982,23.703131,0.703333,0.733333
419,4.1093,23.195234,0.703333,0.733333
420,4.1204,23.539127,0.703333,0.733333
421,4.1316,23.591665,0.703333,0.733333
422,4.1427,23.587620,0.703333,0.733333
423,4.1538,23.294603,0.703333,0.733333
424,4.1650,23.451502,0.703333,0.733333
425,4.1761,23.472065,0.703333,0.733333
426,4.1872,23.288992,0.703333,0.733333
427,4.1984,23.366388,0.703333,0.733333
428,4.2095,23.149702,0.703333,0.733333
429,4.2206,22.877645,0.703333,0.733333
430,4.2318,23.088993,0.703333,0.733333
431,4.2429,23.126465,0.703333,0.733333
432,4.2540,23.008240,0.703333,0.733333
433,4.2652,23.292494,0.703333,0.733333
434,4.2763,22.984556,0.703333,0.733333
435,4.2874,23.020926,0.703333,0.733333
436,4.2986,22.636581,0.703333,0.733333
437,4.3097,22.640905,0.703333,0.733333
438,4.3208,22.801674,0.703333,0.733333
439,4.3320,22.808035,0.703333,0.733333
440,4.3431,22.619177,0.703333,0.733333
441,4.3542,22.570421,0.703333,0.733333
442,4.3654,23.075254,0.703333,0.733333
443,4.3765,22.427477,0.703333,0.733333
444,4.3877,22.481577,0.703333,0.733333
445,4.3988,22.722906,0.703333,0.733333
446,4.4099,21.976849,0.703333,0.733333
447,4.4211,22.388578,0.703333,0.733333
448,4.4322,22.120695,0.703333,0.733333
449,4.4433,22.106472,0.703333,0.733333
450,4.4545,22.276072,0.703333,0.733333
451,4.4656,22.099472,0.703333,0.733333
452,4.4767,22.020893,0.703333,0.733333
453,4.4879,22.092962,0.703333,0.733333
454,4.4990,21.995916,0.703333,0.733333
455,4.5101,22.299505,0.703333,0.733333
456,4.5213,22.091452,0.703333,0.733333
457,4.5324,22.172804,0.703333,0.733333
458,4.5435,22.061039,0.703333,0.733333
459,4.5547,22.244688,0.703333,0.733333
460,4.5658,22.208363,0.703333,0.733333
461,4.5769,21.687445,0.703333,0.733333
462,4.5881,21.817616,0.703333,0.733333
463,4.5992,21.465246,0.703333,0.733333
464,4.6103,22.005173,0.703333,0.733333
465,4.6215,21.457951,0.703333,0.733333
466,4.6326,21.660948,0.703333,0.733333
467,4.6437,21.487791,0.703333,0.733333
468,4.6549,21.722084,0.703333,0.733333
469,4.6660,21.698669,0.703333,0.733333
470,4.6771,21.737741,0.703333,0.733333
471,4.6883,21.379738,0.703333,0.733333
472,4.6994,21.476301,0.703333,0.733333
473,4.7105,21.274031,0.703333,0.733333
474,4.7217,21.339787,0.703333,0.733333
475,4.7328,21.266127,0.703333,0.733333
476,4.7439,21.542233,0.703333,0.733333
477,4.7551,21.187681,0.703333,0.733333
478,4.7662,21.085966,0.703333,0.733333
479,4.7773,20.974546,0.703333,0.733333
480,4.7885,21.528229,0.703333,0.733333
481,4.7996,21.276548,0.703333,0.733333
482,4.8107,21.453369,0.703333,0.733333
483,4.8219,21.625845,0.703333,0.733333
484,4.8330,20.954840,0.703333,0.733333
485,4.8441,21.289068,0.703333,0.733333
486,4.8553,20.626638,0.703333,0.733333
487,4.8664,20.592737,0.703333,0.733333
488,4.8775,21.200735,0.703333,0.733333
489,4.8887,20.902908,0.703333,0.733333
490,4.8998,20.745579,0.703333,0.733333
491,4.9109,21.027822,0.703333,0.733333
492,4.9221,20.831018,0.703333,0.733333
493,4.9332,20.808258,0.703333,0.733333
494,4.9443,20.788237,0.703333,0.733333
495,4.9555,20.556295,0.703333,0.733333
496,4.9666,20.276344,0.703333,0.733333
497,4.9777,20.931612,0.703333,0.733333
498,4.9889,20.507772,0.703333,0.733333
499,5.0000,20.559912,0.703333,0.733333
