step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,125.784599,-0.002778,0.188889
1,0.0010,125.296448,-0.013333,0.700000
2,0.0010,125.539062,-0.004444,0.700000
3,0.0010,125.370689,0.007222,0.700000
4,0.0010,125.824097,0.019444,0.700000
5,0.0010,125.539772,-0.000556,0.700000
6,0.0010,125.459961,-0.004444,0.700000
7,0.0010,125.852676,0.000000,0.700000
8,0.0010,124.815811,-0.016667,0.700000
9,0.0010,126.025200,0.000556,0.700000
10,0.0010,125.994652,-0.006667,0.700000
11,0.0010,125.460167,0.007778,0.700000
12,0.0010,125.953545,0.002778,0.700000
13,0.0010,125.670776,0.002778,0.700000
14,0.0010,125.597427,0.017778,0.700000
15,0.0010,125.642838,-0.001111,0.700000
16,0.0010,125.889320,0.002222,0.700000
17,0.0010,125.503311,0.008889,0.700000
18,0.0010,125.932228,-0.007778,0.700000
19,0.0010,125.894363,0.004444,0.700000
20,0.0010,125.472595,0.003333,0.700000
21,0.0010,125.472122,-0.005000,0.700000
22,0.0010,125.702896,-0.017778,0.700000
23,0.0010,125.674965,0.001667,0.700000
24,0.0010,126.067322,-0.004444,0.700000
25,0.0010,125.974503,0.002778,0.700000
26,0.0010,125.332779,-0.002778,0.700000
27,0.0010,125.487694,0.002778,0.700000
28,0.0010,125.457680,-0.005000,0.700000
29,0.0010,125.351273,0.016111,0.700000
30,0.0010,125.698296,-0.010556,0.700000
31,0.0010,125.377724,0.013889,0.700000
32,0.0010,125.600174,-0.022778,0.700000
33,0.0010,125.195679,0.000000,0.700000
34,0.0010,126.253349,-0.000556,0.700000
35,0.0010,125.678055,-0.009444,0.700000
36,0.0010,125.678101,0.020556,0.700000
37,0.0010,125.816971,0.017222,0.700000
38,0.0010,125.736000,0.005000,0.700000
39,0.0010,125.449417,-0.010556,0.700000
40,0.0010,125.982384,-0.004444,0.700000
41,0.0010,125.368736,-0.018889,0.700000
42,0.0010,125.731483,0.035556,0.700000
43,0.0010,125.117630,-0.004444,0.700000
44,0.0010,125.883179,0.002778,0.700000
45,0.0010,125.462425,0.000556,0.700000
46,0.0010,125.596397,-0.007222,0.700000
47,0.0010,125.428589,0.005000,0.700000
48,0.0010,125.846642,0.002778,0.700000
49,0.0010,125.520042,-0.020000,0.700000
50,0.0010,125.465904,0.013333,0.700000
51,0.0121,125.537010,0.031667,0.700000
52,0.0233,125.735008,0.016667,0.700000
53,0.0344,125.915031,0.043889,0.700000
54,0.0455,125.093971,0.045000,0.700000
55,0.0567,125.312401,0.060556,0.700000
56,0.0678,125.350784,0.074444,0.700000
57,0.0789,125.551933,0.057222,0.700000
58,0.0901,125.964531,0.119444,0.700000
59,0.1012,125.029228,0.106111,0.700000
60,0.1123,125.630516,0.085556,0.700000
61,0.1235,125.332642,0.107222,0.700000
62,0.1346,125.344688,0.126111,0.700000
63,0.1457,125.667358,0.157778,0.700000
64,0.1569,125.932693,0.144444,0.700000
65,0.1680,125.595329,0.156111,0.700000
66,0.1791,125.864403,0.173333,0.700000
67,0.1903,125.656006,0.201667,0.700000
68,0.2014,125.652176,0.183889,0.700000
69,0.2125,125.526184,0.216667,0.700000
70,0.2237,125.742996,0.210556,0.700000
71,0.2348,125.798889,0.244444,0.700000
72,0.2459,125.959671,0.236111,0.700000
73,0.2571,125.761673,0.259444,0.700000
74,0.2682,125.171951,0.267778,0.700000
75,0.2793,125.947258,0.263333,0.700000
76,0.2905,126.058159,0.289444,0.700000
77,0.3016,125.163506,0.298333,0.700000
78,0.3127,125.337112,0.308333,0.700000
79,0.3239,126.019409,0.300556,0.700000
80,0.3350,125.346291,0.317222,0.700000
81,0.3461,125.409622,0.330000,0.700000
82,0.3573,124.936760,0.347222,0.700000
83,0.3684,125.262260,0.355000,0.700000
84,0.3795,125.617165,0.355556,0.700000
85,0.3907,125.031815,0.365000,0.700000
86,0.4018,125.139359,0.386667,0.700000
87,0.4129,125.374321,0.383889,0.700000
88,0.4241,125.538475,0.394444,0.700000
89,0.4352,125.321243,0.391667,0.700000
90,0.4463,124.473343,0.426667,0.700000
91,0.4575,125.260498,0.432778,0.700000
92,0.4686,125.078590,0.437222,0.700000
93,0.4797,125.062859,0.451667,0.700000
94,0.4909,124.948868,0.451111,0.700000
95,0.5020,124.491570,0.473889,0.700000
96,0.5131,124.459526,0.492778,0.700000
97,0.5243,124.261353,0.493889,0.700000
98,0.5354,123.720291,0.508333,0.700000
99,0.5465,123.593628,0.487222,0.700000
100,0.5577,123.807327,0.491667,0.700000
101,0.5688,123.369995,0.525000,0.700000
102,0.5799,123.533646,0.531111,0.700000
103,0.5911,123.123405,0.531111,0.700000
104,0.6022,122.443718,0.537222,0.700000
105,0.6133,122.798477,0.530556,0.700000
106,0.6245,122.098015,0.567222,0.700000
107,0.6356,121.216797,0.577222,0.700000
108,0.6468,120.485718,0.571667,0.700000
109,0.6579,120.562233,0.573333,0.700000
110,0.6690,120.249565,0.575000,0.700000
111,0.6802,119.871826,0.571111,0.700000
112,0.6913,119.466347,0.583333,0.700000
113,0.7024,118.934303,0.585556,0.700000
114,0.7136,118.668030,0.601667,0.700000
115,0.7247,118.210327,0.595556,0.700000
116,0.7358,116.350609,0.613333,0.700000
117,0.7470,116.519585,0.603333,0.700000
118,0.7581,115.710869,0.605556,0.700000
119,0.7692,115.389664,0.612222,0.700000
120,0.7804,114.745911,0.613333,0.700000
121,0.7915,113.735405,0.630556,0.711111
122,0.8026,113.288231,0.622778,0.711111
123,0.8138,112.115356,0.631111,0.711111
124,0.8249,111.952614,0.636667,0.711111
125,0.8360,111.791321,0.637778,0.711111
126,0.8472,111.355980,0.641667,0.711111
127,0.8583,110.270470,0.655000,0.711111
128,0.8694,109.152832,0.646667,0.711111
129,0.8806,107.778236,0.646667,0.711111
130,0.8917,106.821854,0.655000,0.711111
131,0.9028,105.552979,0.663889,0.711111
132,0.9140,105.238579,0.658889,0.711111
133,0.9251,104.379356,0.667222,0.711111
134,0.9362,104.591118,0.667222,0.711111
135,0.9474,104.203079,0.664444,0.711111
136,0.9585,103.188293,0.667778,0.711111
137,0.9696,102.338951,0.667222,0.711111
138,0.9808,100.931541,0.670556,0.722222
139,0.9919,100.737511,0.675556,0.722222
140,1.0030,99.291580,0.676667,0.722222
141,1.0142,98.123985,0.680000,0.722222
142,1.0253,97.155128,0.679444,0.722222
143,1.0364,96.343468,0.678889,0.722222
144,1.0476,95.327667,0.682778,0.722222
145,1.0587,94.347816,0.682222,0.722222
146,1.0698,93.759666,0.678889,0.722222
147,1.0810,93.111397,0.683889,0.722222
148,1.0921,91.979721,0.690000,0.722222
149,1.1032,90.459816,0.689444,0.722222
