step,beta,loss,buf_mean_E,buf_best_E
125,0.8360,22.229179,0.920860,1.135589
126,0.8472,22.247114,0.947166,1.135589
127,0.8583,22.292517,0.926165,1.135589
128,0.8694,22.211969,1.020326,1.135589
129,0.8806,22.221598,0.972332,1.135589
130,0.8917,22.200123,0.938588,1.135589
131,0.9028,22.246975,0.947791,1.135589
132,0.9140,22.160040,0.992313,1.135589
133,0.9251,22.310678,0.899332,1.135589
134,0.9362,22.245874,0.973843,1.135589
135,0.9474,22.150894,0.995348,1.135589
136,0.9585,22.179813,0.971816,1.135589
137,0.9696,22.142538,0.993800,1.135589
138,0.9808,22.236759,1.025301,1.135589
139,0.9919,22.196707,0.972414,1.135589
140,1.0030,22.261709,1.023297,1.135589
141,1.0142,22.260519,0.991640,1.135589
142,1.0253,22.212585,1.011886,1.135589
143,1.0364,22.307453,1.010079,1.135589
144,1.0476,22.277081,0.968641,1.135589
145,1.0587,22.185669,0.992738,1.135589
146,1.0698,22.259674,0.977933,1.135589
147,1.0810,22.231068,0.985564,1.135589
148,1.0921,22.215786,0.976502,1.135589
149,1.1032,22.279577,0.992724,1.135589
150,1.1144,22.129881,1.028087,1.135589
151,1.1255,22.216745,1.000219,1.135589
152,1.1366,22.154982,1.017030,1.135589
153,1.1478,22.118412,1.033677,1.135589
154,1.1589,22.033102,0.971258,1.135589
155,1.1700,22.066851,1.022035,1.135589
156,1.1812,22.066700,1.021257,1.135589
157,1.1923,22.073309,0.999048,1.135589
158,1.2034,22.117964,1.030164,1.135589
159,1.2146,22.096647,1.037802,1.135589
160,1.2257,22.091291,1.041230,1.135589
161,1.2368,22.122080,1.005144,1.135589
162,1.2480,22.101965,1.013153,1.135589
163,1.2591,22.147245,0.981698,1.135589
164,1.2702,22.132294,1.002513,1.135589
165,1.2814,22.169561,1.034488,1.135589
166,1.2925,22.126768,1.032694,1.135589
167,1.3036,22.092077,1.055923,1.135589
168,1.3148,22.045891,1.029789,1.135589
169,1.3259,22.116196,1.009746,1.135589
170,1.3370,22.203741,1.016969,1.135589
171,1.3482,22.143366,1.043159,1.135589
172,1.3593,22.128458,1.039119,1.135589
173,1.3704,22.135395,1.024193,1.135589
174,1.3816,22.027014,1.029340,1.135589
175,1.3927,22.091902,1.047394,1.135589
176,1.4038,22.052273,1.049163,1.135589
177,1.4150,21.976667,1.043513,1.135589
178,1.4261,22.038897,1.018257,1.135589
179,1.4372,21.901735,1.023326,1.135589
180,1.4484,21.895117,1.054754,1.135589
181,1.4595,21.939178,1.051699,1.135589
182,1.4706,21.915663,1.054433,1.135589
183,1.4818,21.928135,1.038907,1.135589
184,1.4929,21.963186,1.065808,1.135589
185,1.5040,21.919123,1.056570,1.135589
186,1.5152,21.939194,1.043779,1.135589
187,1.5263,21.920454,1.051675,1.135589
188,1.5374,21.872292,1.050067,1.135589
189,1.5486,21.850483,1.056645,1.135589
190,1.5597,21.876247,1.065374,1.135589
191,1.5708,21.932096,1.038934,1.135589
192,1.5820,21.896275,1.059788,1.135589
193,1.5931,21.808203,1.053313,1.135589
194,1.6042,21.787767,1.086727,1.135589
195,1.6154,21.759560,1.074146,1.135589
196,1.6265,21.773293,1.083605,1.135589
197,1.6376,21.746271,1.059255,1.135589
198,1.6488,21.720650,1.046952,1.135589
199,1.6599,21.720350,1.075915,1.135589
200,1.6710,21.771994,1.080959,1.135589
201,1.6822,21.731787,1.072554,1.135589
202,1.6933,21.765387,1.076325,1.135589
203,1.7044,21.834520,1.063692,1.135589
204,1.7156,21.747925,1.068347,1.135589
205,1.7267,21.741068,1.077769,1.135589
206,1.7378,21.718359,1.073383,1.135589
207,1.7490,21.678589,1.069341,1.135589
208,1.7601,21.679243,1.078252,1.135589
209,1.7712,21.687372,1.067112,1.135589
210,1.7824,21.701405,1.069431,1.135589
211,1.7935,21.608999,1.076791,1.135589
212,1.8046,21.554649,1.074001,1.135589
213,1.8158,21.522221,1.083096,1.135589
214,1.8269,21.465925,1.071285,1.135589
215,1.8380,21.412926,1.062099,1.135589
216,1.8492,21.428421,1.066501,1.135589
217,1.8603,21.477360,1.077832,1.135589
218,1.8714,21.358322,1.078750,1.135589
219,1.8826,21.352655,1.079857,1.135589
220,1.8937,21.325972,1.073203,1.135589
221,1.9049,21.263779,1.081880,1.135589
222,1.9160,21.262299,1.066333,1.135589
223,1.9271,21.297464,1.064306,1.135589
224,1.9383,21.188494,1.066671,1.135589
225,1.9494,21.113583,1.070796,1.135589
226,1.9605,21.145452,1.069125,1.135589
227,1.9717,21.103104,1.063334,1.135589
228,1.9828,21.127548,1.069719,1.135589
229,1.9939,21.084402,1.076611,1.135589
230,2.0051,21.017796,1.074220,1.135589
231,2.0162,21.086292,1.077174,1.135589
232,2.0273,21.014280,1.078246,1.135589
233,2.0385,21.002264,1.067192,1.135589
234,2.0496,21.003672,1.071876,1.135589
235,2.0607,20.963419,1.062596,1.135589
236,2.0719,21.028793,1.075682,1.135589
237,2.0830,20.911024,1.082945,1.135589
238,2.0941,20.918167,1.085474,1.135589
239,2.1053,20.819695,1.078455,1.135589
240,2.1164,20.837553,1.089454,1.135589
241,2.1275,20.811819,1.093558,1.135589
242,2.1387,20.705273,1.078320,1.135589
243,2.1498,20.730703,1.081007,1.135589
244,2.1609,20.644129,1.084516,1.135589
245,2.1721,20.658075,1.087791,1.135589
246,2.1832,20.596457,1.086809,1.135589
247,2.1943,20.550535,1.091730,1.135589
248,2.2055,20.494421,1.094268,1.135589
249,2.2166,20.631296,1.088112,1.135589
250,2.2277,20.605967,1.092792,1.135589
251,2.2389,20.598143,1.096945,1.135589
252,2.2500,20.546072,1.087391,1.135589
253,2.2611,20.495531,1.094747,1.135589
254,2.2723,20.484777,1.087177,1.135589
255,2.2834,20.298407,1.087863,1.135589
256,2.2945,20.386276,1.078990,1.135589
257,2.3057,20.160120,1.075985,1.135589
258,2.3168,20.205448,1.083500,1.135589
259,2.3279,20.247152,1.089088,1.135589
260,2.3391,20.379908,1.087166,1.135589
261,2.3502,20.255539,1.087217,1.135589
262,2.3613,20.136045,1.083109,1.135589
263,2.3725,20.146513,1.067870,1.135589
264,2.3836,20.125517,1.089851,1.135589
265,2.3947,20.018412,1.093000,1.135589
266,2.4059,19.928307,1.086007,1.135589
267,2.4170,19.864937,1.093426,1.135589
268,2.4281,19.785978,1.087307,1.135589
269,2.4393,19.764227,1.093129,1.135589
270,2.4504,19.804272,1.097537,1.135589
271,2.4615,19.716555,1.099391,1.135589
272,2.4727,19.638756,1.100691,1.135589
273,2.4838,19.585571,1.095314,1.135589
274,2.4949,19.595631,1.092055,1.135589
275,2.5061,19.537973,1.095606,1.135589
276,2.5172,19.495361,1.091373,1.135589
277,2.5283,19.426926,1.098030,1.135589
278,2.5395,19.398535,1.094200,1.135589
279,2.5506,19.396429,1.092629,1.135589
280,2.5617,19.316191,1.088412,1.135589
281,2.5729,19.261683,1.094101,1.135589
282,2.5840,19.171867,1.090996,1.135589
283,2.5951,19.133093,1.085012,1.135589
284,2.6063,19.181936,1.091246,1.135589
285,2.6174,19.045099,1.088776,1.135589
286,2.6285,19.026182,1.094211,1.135589
287,2.6397,18.998419,1.092659,1.135589
288,2.6508,18.966923,1.085560,1.135589
289,2.6619,18.899363,1.091951,1.135589
290,2.6731,18.831894,1.093827,1.135589
291,2.6842,18.781345,1.093827,1.135589
292,2.6953,18.617447,1.091683,1.135589
293,2.7065,18.601486,1.083872,1.135589
294,2.7176,18.545557,1.090809,1.135589
295,2.7287,18.568295,1.090617,1.135589
296,2.7399,18.487534,1.089823,1.135589
297,2.7510,18.491167,1.093553,1.135589
298,2.7621,18.367496,1.094427,1.135589
299,2.7733,18.395718,1.086055,1.135589
300,2.7844,18.369410,1.094721,1.135589
301,2.7955,18.247114,1.095594,1.135589
302,2.8067,18.335140,1.081184,1.135589
303,2.8178,18.266771,1.095704,1.135589
304,2.8289,18.271009,1.093543,1.135589
305,2.8401,18.307320,1.082388,1.135589
306,2.8512,18.210541,1.087519,1.135589
307,2.8623,18.233768,1.088610,1.135589
308,2.8735,18.255533,1.094932,1.135589
309,2.8846,18.258333,1.095629,1.135589
310,2.8957,18.183447,1.096311,1.135589
311,2.9069,18.361429,1.094713,1.135589
312,2.9180,18.300205,1.095719,1.135589
313,2.9291,18.367537,1.086867,1.135589
314,2.9403,18.333862,1.087470,1.135589
315,2.9514,18.283476,1.088166,1.135589
316,2.9625,18.116224,1.086307,1.135589
317,2.9737,18.106718,1.088078,1.135589
318,2.9848,18.123087,1.091157,1.135589
319,2.9959,18.316900,1.089207,1.135589
320,3.0071,18.289522,1.087954,1.135589
321,3.0182,18.137562,1.089730,1.135589
322,3.0293,18.132248,1.089033,1.135589
323,3.0405,18.134815,1.095631,1.135589
324,3.0516,18.021116,1.091880,1.135589
325,3.0627,18.002707,1.093085,1.135589
326,3.0739,17.974516,1.090632,1.135589
327,3.0850,17.889212,1.095160,1.135589
328,3.0961,17.854227,1.093861,1.135589
329,3.1073,17.837088,1.094463,1.135589
330,3.1184,17.761978,1.093861,1.135589
331,3.1296,17.744831,1.094463,1.135589
332,3.1407,17.648001,1.092482,1.135589
333,3.1518,17.618586,1.092482,1.135589
334,3.1630,17.632959,1.095631,1.135589
335,3.1741,17.782780,1.095495,1.135589
336,3.1852,17.781073,1.096271,1.135589
337,3.1964,17.711615,1.096873,1.135589
338,3.2075,17.633337,1.096402,1.135589
339,3.2186,17.625822,1.091789,1.135589
340,3.2298,17.622086,1.092571,1.135589
341,3.2409,17.544683,1.093855,1.135589
342,3.2520,17.661394,1.093368,1.135589
343,3.2632,17.632298,1.092671,1.135589
344,3.2743,17.579624,1.093839,1.135589
345,3.2854,17.434233,1.095409,1.135589
346,3.2966,17.397232,1.094110,1.135589
347,3.3077,17.356359,1.094110,1.135589
348,3.3188,17.201239,1.097065,1.135589
349,3.3300,17.253046,1.082677,1.135589
350,3.3411,17.194641,1.088617,1.135589
351,3.3522,17.259390,1.086944,1.135589
352,3.3634,17.175133,1.094238,1.135589
353,3.3745,17.141861,1.093636,1.135589
354,3.3856,17.032648,1.095808,1.135589
355,3.3968,16.997349,1.094509,1.135589
356,3.4079,16.940699,1.096106,1.135589
357,3.4190,16.902609,1.096106,1.135589
358,3.4302,16.864538,1.096106,1.135589
359,3.4413,16.823122,1.094125,1.135589
360,3.4524,16.799091,1.095409,1.135589
361,3.4636,16.820150,1.087977,1.135589
362,3.4747,16.834290,1.095813,1.135589
363,3.4858,16.808317,1.095117,1.135589
364,3.4970,16.762358,1.095414,1.135589
365,3.5081,16.725971,1.095414,1.135589
366,3.5192,16.686945,1.095813,1.135589
367,3.5304,16.661182,1.095117,1.135589
368,3.5415,16.614100,1.095813,1.135589
369,3.5526,16.577818,1.095813,1.135589
370,3.5638,16.535873,1.096111,1.135589
371,3.5749,16.505726,1.095813,1.135589
372,3.5860,16.480616,1.095117,1.135589
373,3.5972,16.525251,1.095622,1.135589
374,3.6083,16.501724,1.094925,1.135589
375,3.6194,16.458965,1.093461,1.135589
376,3.6306,16.415541,1.094158,1.135589
377,3.6417,16.382757,1.094158,1.135589
378,3.6528,16.272833,1.095117,1.135589
379,3.6640,16.239325,1.095117,1.135589
380,3.6751,16.296864,1.094322,1.135589
381,3.6862,16.166979,1.096111,1.135589
382,3.6974,16.135298,1.096111,1.135589
383,3.7085,16.109587,1.094811,1.135589
384,3.7196,16.072317,1.096111,1.135589
385,3.7308,16.049795,1.095414,1.135589
386,3.7419,15.989951,1.093192,1.135589
387,3.7530,15.987708,1.095414,1.135589
388,3.7642,15.948543,1.096111,1.135589
389,3.7753,15.918088,1.096111,1.135589
390,3.7864,15.896140,1.095414,1.135589
391,3.7976,15.857758,1.096111,1.135589
392,3.8087,15.827890,1.096111,1.135589
393,3.8198,15.806537,1.095414,1.135589
394,3.8310,15.768784,1.096111,1.135589
395,3.8421,15.739547,1.096111,1.135589
396,3.8532,15.715530,1.095117,1.135589
397,3.8644,15.687192,1.095117,1.135589
398,3.8755,15.657150,1.094514,1.135589
399,3.8866,15.629120,1.094514,1.135589
400,3.8978,15.605838,1.095414,1.135589
401,3.9089,15.570383,1.096111,1.135589
402,3.9200,15.550632,1.095414,1.135589
403,3.9312,15.523269,1.095414,1.135589
404,3.9423,15.496024,1.095414,1.135589
405,3.9534,15.462534,1.096111,1.135589
406,3.9646,15.441579,1.094811,1.135589
407,3.9757,15.415456,1.095414,1.135589
408,3.9868,15.388843,1.094811,1.135589
409,3.9980,15.357864,1.096111,1.135589
410,4.0091,15.332135,1.096111,1.135589
411,4.0202,15.306540,1.096111,1.135589
412,4.0314,15.285652,1.094811,1.135589
413,4.0425,15.260318,1.094811,1.135589
414,4.0536,15.230779,1.096111,1.135589
415,4.0648,15.205869,1.096111,1.135589
416,4.0759,15.181094,1.096111,1.135589
417,4.0870,15.161830,1.095813,1.135589
418,4.0982,15.137992,1.095813,1.135589
419,4.1093,15.241867,1.095622,1.135589
420,4.1204,15.090485,1.095813,1.135589
421,4.1316,15.066833,1.095813,1.135589
422,4.1427,15.050229,1.095117,1.135589
423,4.1538,15.019791,1.095813,1.135589
424,4.1650,14.990990,1.096111,1.135589
425,4.1761,14.968139,1.096111,1.135589
426,4.1872,15.048485,1.094943,1.135589
427,4.1984,15.026343,1.094943,1.135589
428,4.2095,14.966620,1.093564,1.135589
429,4.2206,14.981715,1.092962,1.135589
430,4.2318,14.959796,1.094943,1.135589
431,4.2429,14.937607,1.094943,1.135589
432,4.2540,14.915397,1.094943,1.135589
433,4.2652,14.893186,1.094943,1.135589
434,4.2763,14.870987,1.094943,1.135589
435,4.2874,14.848819,1.094943,1.135589
436,4.2986,14.826694,1.094943,1.135589
437,4.3097,14.804624,1.094943,1.135589
438,4.3208,14.782620,1.094943,1.135589
439,4.3320,14.760691,1.094943,1.135589
440,4.3431,14.738846,1.094943,1.135589
441,4.3542,14.717092,1.094943,1.135589
442,4.3654,14.695436,1.094943,1.135589
443,4.3765,14.673883,1.094943,1.135589
444,4.3877,14.652442,1.094943,1.135589
445,4.3988,14.631111,1.094943,1.135589
446,4.4099,14.584099,1.093564,1.135589
447,4.4211,14.588907,1.094943,1.135589
448,4.4322,14.568026,1.094943,1.135589
449,4.4433,14.523595,1.093564,1.135589
450,4.4545,14.526710,1.094943,1.135589
451,4.4656,14.506266,1.094943,1.135589
452,4.4767,14.485931,1.094943,1.135589
453,4.4879,14.465709,1.094943,1.135589
454,4.4990,14.445602,1.094943,1.135589
455,4.5101,14.425611,1.094943,1.135589
456,4.5213,14.405736,1.094943,1.135589
457,4.5324,14.385981,1.094943,1.135589
458,4.5435,14.639946,1.091147,1.135589
459,4.5547,14.615092,1.094428,1.135589
460,4.5658,14.594995,1.094428,1.135589
461,4.5769,14.740598,1.094236,1.135589
462,4.5881,14.713199,1.092937,1.135589
463,4.5992,14.698260,1.094236,1.135589
464,4.6103,14.676122,1.094236,1.135589
465,4.6215,14.433749,1.095596,1.135589
466,4.6326,14.387248,1.092975,1.135589
467,4.6437,14.407129,1.095196,1.135589
468,4.6549,14.346636,1.094594,1.135589
469,4.6660,14.329917,1.095893,1.135589
470,4.6771,14.308652,1.095893,1.135589
471,4.6883,14.308334,1.094594,1.135589
472,4.6994,14.265653,1.095893,1.135589
473,4.7105,14.243991,1.095893,1.135589
474,4.7217,14.222251,1.095893,1.135589
475,4.7328,14.200464,1.095893,1.135589
476,4.7439,14.200763,1.094594,1.135589
477,4.7551,14.156896,1.095893,1.135589
478,4.7662,14.135155,1.095893,1.135589
479,4.7773,14.200376,1.094500,1.135589
480,4.7885,14.140920,1.092565,1.135589
481,4.7996,14.080382,1.093261,1.135589
482,4.8107,14.114738,1.092267,1.135589
483,4.8219,14.076607,1.091665,1.135589
484,4.8330,14.033305,1.092964,1.135589
485,4.8441,13.985457,1.095684,1.135589
486,4.8553,13.984202,1.094114,1.135589
487,4.8664,14.104194,1.094619,1.135589
488,4.8775,14.103911,1.095492,1.135589
489,4.8887,14.083702,1.095492,1.135589
490,4.8998,14.063235,1.095492,1.135589
491,4.9109,14.042560,1.095492,1.135589
492,4.9221,14.064590,1.093320,1.135589
493,4.9332,13.985156,1.094619,1.135589
494,4.9443,13.964786,1.094619,1.135589
495,4.9555,13.944274,1.094619,1.135589
496,4.9666,13.981742,1.093320,1.135589
497,4.9777,13.744117,1.095684,1.135589
498,4.9889,13.761904,1.094987,1.135589
499,5.0000,13.704822,1.095684,1.135589
